t_sim_s,x,y,z
119.6,11.433838834764831,5.720838834764832,0.3
119.8,11.476174985107681,5.763174985107681,0.3
120.0,11.526178698809066,5.787000000000001,0.3
120.2,11.58605105680259,5.787000000000001,0.3
120.4,11.645923414796115,5.787000000000001,0.3
120.6,11.70409823024177,5.79109823024177,0.3
120.8,11.74643438058462,5.833434380584619,0.3
121.0,11.788770530927469,5.875770530927469,0.3
121.2,11.843991490532902,5.8870000000000005,0.3
121.4,11.902732153494513,5.8897321534945135,0.3
121.6,11.945068303837363,5.9320683038373625,0.3
121.8,11.987404454180213,5.974404454180212,0.3
122.0,12.042059566269689,5.987,0.3
122.2,12.101931924263214,5.987,0.3
122.4,12.161804282256737,5.987,0.3
122.6,12.215327699314303,6.002327699314301,0.3
122.8,12.25766384965715,6.04466384965715,0.3
123.0,12.3,6.087,0.3
123.2,12.355555555555556,6.087,0.3
123.4,12.411111111111111,6.087,0.3
123.6,12.466666666666667,6.087,0.3
123.8,12.522222222222222,6.087,0.3
124.0,12.57777777777778,6.087,0.3
124.2,12.633333333333335,6.087,0.3
124.4,12.68888888888889,6.087,0.3
124.6,12.744444444444445,6.087,0.3
124.8,12.8,6.087,0.3
125.0,12.8,6.087,0.3
125.2,12.8,6.087,0.3
125.4,12.8,6.087,0.3
125.6,12.8,6.087,0.3
125.8,12.8,6.087,0.3
126.0,12.8,6.087,0.3
126.2,12.8,6.087,0.3
126.4,12.8,6.087,0.3
126.6,12.8,6.087,0.3
126.8,12.744444444444445,6.087,0.3
127.0,12.68888888888889,6.087,0.3
127.2,12.633333333333335,6.087,0.3
127.4,12.57777777777778,6.087,0.3
127.6,12.522222222222222,6.087,0.3
127.8,12.466666666666667,6.087,0.3
128.0,12.411111111111111,6.087,0.3
128.2,12.355555555555556,6.087,0.3
128.4,12.3,6.087,0.3
128.6,12.3375,6.0495,0.3
128.8,12.375,6.012,0.3
129.0,12.412500000000001,5.9745,0.3
129.2,12.450000000000001,5.937,0.3
129.4,12.4875,5.899500000000001,0.3
129.6,12.525000000000002,5.862000000000001,0.3
129.8,12.562500000000002,5.8245000000000005,0.3
130.0,12.600000000000001,5.787000000000001,0.3
130.2,12.600000000000001,5.845284271247462,0.3
130.4,12.61171572875254,5.8987157287525385,0.3
130.6,12.652928932188136,5.939928932188135,0.3
130.8,12.694142135623732,5.981142135623731,0.3
131.0,12.700000000000001,6.037000000000001,0.3
131.2,12.70585786437627,6.09285786437627,0.3
131.4,12.747071067811866,6.134071067811866,0.3
131.6,12.788284271247463,6.175284271247463,0.3
131.8,12.8,6.2287157287525385,0.3
132.0,12.8,6.287000000000001,0.3
132.2,12.8,6.287000000000001,0.3
132.4,12.8,6.287000000000001,0.3
132.6,12.8,6.287000000000001,0.3
132.8,12.8,6.287000000000001,0.3
133.0,12.8,6.287000000000001,0.3
133.2,12.8,6.287000000000001,0.3
133.4,12.8,6.287000000000001,0.3
133.6,12.8,6.287000000000001,0.3
133.8,12.8,6.287000000000001,0.3
134.0,12.8,6.287000000000001,0.3
134.2,12.8,6.228715728752539,0.3
134.4,12.788284271247463,6.175284271247463,0.3
134.6,12.747071067811866,6.134071067811866,0.3
134.8,12.70585786437627,6.09285786437627,0.3
135.0,12.700000000000001,6.037000000000001,0.3
135.2,12.700000000000001,5.9787157287525385,0.3
135.4,12.700000000000001,5.920431457505077,0.3
135.6,12.682426406871194,5.869426406871193,0.3
135.8,12.641213203435598,5.828213203435597,0.3
136.0,12.600000000000001,5.787000000000001,0.3
136.2,12.633333333333335,5.787000000000001,0.3
136.4,12.666666666666668,5.787000000000001,0.3
136.6,12.700000000000001,5.787000000000001,0.3
136.8,12.733333333333334,5.787000000000001,0.3
137.0,12.766666666666667,5.787000000000001,0.3
137.2,12.8,5.787000000000001,0.3
137.4,12.8,5.845284271247462,0.3
137.6,12.788284271247463,5.8987157287525385,0.3
137.8,12.747071067811866,5.939928932188135,0.3
138.0,12.70585786437627,5.981142135623731,0.3
138.2,12.700000000000001,6.037000000000001,0.3
138.4,12.694142135623732,6.09285786437627,0.3
138.6,12.652928932188136,6.134071067811866,0.3
138.8,12.61171572875254,6.175284271247463,0.3
139.0,12.600000000000001,6.2287157287525385,0.3
