cell_index,grid_i,grid_j,x,y,occupancy,probability,logOdds,confidence,omega,distanceFromRobot,originalPropagationDirection_x,originalPropagationDirection_y
410,42,8,11.90000057220459,0.68700015544891357,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
411,43,8,12.199999809265137,0.68700015544891357,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
412,44,8,12.5,0.68700015544891357,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
413,45,8,12.800000190734863,0.68700015544891357,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
414,0,9,-0.70000004768371582,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
415,1,9,-0.40000000596046448,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,2.8732799562947164e-06,7.1832102103919188e-07,5,0,1
416,2,9,-0.10000002384185791,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845049885,0.00028979113905669369,5.2360677719116211,0.44721359014511108,0.89442718029022217
417,3,9,0.20000004768371582,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0.0085285582538292548,0.0021412836292780853,5.6502814292907715,0.44721359014511108,0.89442718029022217
418,4,9,0.5,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0.001161362935786614,0.00029050946007773182,6.0644950866699219,0.44721359014511108,0.89442718029022217
419,5,9,0.80000007152557373,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0.001161362935786614,0.0002905094600777316,6.4787087440490723,0.44721359014511108,0.89442718029022217
420,6,9,1.1000000238418579,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0.008528558253835028,0.0021412836292795646,7.0710678100585938,0.70710676908493042,0.70710676908493042
421,7,9,1.3999999761581421,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0.0011584930525857517,0.00028979115609661298,7.8929224014282227,0.89442718029022217,0.44721359014511108
422,8,9,1.7000001668930054,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,2.8937494398473262e-06,7.2343840667694641e-07,8.8929224014282227,0.89442718029022217,0.44721359014511108
423,9,9,2,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,3.889245864252544e-07,9.7231165516681464e-08,9.8929214477539062,0.89442718029022217,0.44721359014511108
424,10,9,2.3000001907348633,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.117385638809967e-09,10.892921447753906,0.89442718029022217,0.44721359014511108
425,11,9,2.5999999046325684,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508897128e-11,11.892921447753906,0.89442718029022217,0.44721359014511108
426,12,9,2.9000000953674316,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,5.8841820305133297e-15,1.4805739834142482e-15,12.89292049407959,0.89442718029022217,0.44721359014511108
427,13,9,3.2000002861022949,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
428,14,9,3.5000004768371582,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
429,15,9,3.8000001907348633,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
430,16,9,4.1000003814697266,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
431,17,9,4.4000000953674316,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
432,18,9,4.7000002861022949,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
433,19,9,5.0000004768371582,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
434,20,9,5.3000001907348633,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
435,21,9,5.6000003814697266,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.655141075995103e-15,26.899492263793945,1,0
436,22,9,5.9000005722045898,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836337336590296e-14,27.313705444335938,1,0
437,23,9,6.2000002861022949,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.655141075995103e-15,27.72791862487793,1,0
438,24,9,6.5000004768371582,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155073540585e-18,28.142131805419922,1,0
439,25,9,6.8000001907348633,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,6.722421619438726e-22,29.142131805419922,1,0
440,26,9,7.1000003814697266,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155073540583e-18,30.142131805419922,1,0
441,27,9,7.4000000953674316,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.655141075995103e-15,31.142131805419922,1,0
442,28,9,7.7000002861022949,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836337336590296e-14,32.142131805419922,1,0
443,29,9,8,0.98700010776519775,Free,0.099999771658971004,-2.1972271144613389,6.6613381477509392e-15,1.655141075995103e-15,33.142131805419922,1,0
444,30,9,8.3000001907348633,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155073540585e-18,34.142131805419922,1,0
445,31,9,8.6000003814697266,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,6.722421619438726e-22,35.142131805419922,1,0
446,32,9,8.8999996185302734,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155073540583e-18,36.142131805419922,1,0
447,33,9,9.1999998092651367,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.655141075995103e-15,37.142131805419922,1,0
448,34,9,9.5,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836337336590296e-14,38.142131805419922,1,0
449,35,9,9.8000001907348633,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.655141075995103e-15,39.142131805419922,1,0
450,36,9,10.100000381469727,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155063303312e-18,40.142131805419922,1,0
451,37,9,10.399999618530273,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,3.361210809719364e-22,41.142131805419922,1,0
452,38,9,10.699999809265137,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,1.0237270010142207e-27,42.142131805419922,1,0
453,39,9,11,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,2.22416053410605e-36,43.142131805419922,1,0
454,40,9,11.300000190734863,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,1.6745855404423757e-48,44.142131805419922,1,0
455,41,9,11.600000381469727,0.98700010776519775,Free,0.099999685828489393,-2.1972280681356553,0,2.3092855562579296e-62,45.142131805419922,1,0
456,42,9,11.90000057220459,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
457,43,9,12.199999809265137,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
458,44,9,12.5,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
459,45,9,12.800000190734863,0.98700010776519775,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
460,0,10,-0.70000004768371582,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
461,1,10,-0.40000000596046448,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
462,2,10,-0.10000002384185791,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
463,3,10,0.20000004768371582,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
464,4,10,0.5,1.2870000600814819,Free,0.099999685828489393,-2.1972280681356553,2.0537701983514012e-08,5.1344255572676501e-09,7.0644950866699219,0.44721359014511108,0.89442718029022217
465,5,10,0.80000007152557373,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
466,6,10,1.1000000238418579,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
467,7,10,1.3999999761581421,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
468,8,10,1.7000001668930054,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
469,9,10,2,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
470,10,10,2.3000001907348633,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
471,11,10,2.5999999046325684,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
472,12,10,2.9000000953674316,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
473,13,10,3.2000002861022949,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
474,14,10,3.5000004768371582,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
475,15,10,3.8000001907348633,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
476,16,10,4.1000003814697266,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
477,17,10,4.4000000953674316,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
478,18,10,4.7000002861022949,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
479,19,10,5.0000004768371582,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
480,20,10,5.3000001907348633,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
481,21,10,5.6000003814697266,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
482,22,10,5.9000005722045898,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
483,23,10,6.2000002861022949,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
484,24,10,6.5000004768371582,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
485,25,10,6.8000001907348633,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
486,26,10,7.1000003814697266,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
487,27,10,7.4000000953674316,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
488,28,10,7.7000002861022949,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
489,29,10,8,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
490,30,10,8.3000001907348633,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
491,31,10,8.6000003814697266,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
492,32,10,8.8999996185302734,1.2870000600814819,Free,0.099999685828489393,-2.1972280681356553,0,1.1877814523757189e-27,36.556346893310547,1,0
493,33,10,9.1999998092651367,1.2870000600814819,Free,0.099999685828489393,-2.1972280681356553,0,9.8048876073101004e-24,37.556346893310547,1,0
494,34,10,9.5,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
495,35,10,9.8000001907348633,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
496,36,10,10.100000381469727,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
497,37,10,10.399999618530273,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
498,38,10,10.699999809265137,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
499,39,10,11,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
500,40,10,11.300000190734863,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
501,41,10,11.600000381469727,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
502,42,10,11.90000057220459,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
503,43,10,12.199999809265137,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
504,44,10,12.5,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
505,45,10,12.800000190734863,1.2870000600814819,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
506,0,11,-0.70000004768371582,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
507,1,11,-0.40000000596046448,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
508,2,11,-0.10000002384185791,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
509,3,11,0.20000004768371582,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
510,4,11,0.5,1.5870000123977661,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6561922821774998e-15,8.0644950866699219,0.44721359014511108,0.89442718029022217
511,5,11,0.80000007152557373,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
512,6,11,1.1000000238418579,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
513,7,11,1.3999999761581421,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
514,8,11,1.7000001668930054,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
515,9,11,2,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
516,10,11,2.3000001907348633,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
517,11,11,2.5999999046325684,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
518,12,11,2.9000000953674316,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
519,13,11,3.2000002861022949,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
520,14,11,3.5000004768371582,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
521,15,11,3.8000001907348633,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
522,16,11,4.1000003814697266,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
523,17,11,4.4000000953674316,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
524,18,11,4.7000002861022949,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
525,19,11,5.0000004768371582,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
526,20,11,5.3000001907348633,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
527,21,11,5.6000003814697266,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
528,22,11,5.9000005722045898,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
529,23,11,6.2000002861022949,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
530,24,11,6.5000004768371582,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
531,25,11,6.8000001907348633,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
532,26,11,7.1000003814697266,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
533,27,11,7.4000000953674316,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
534,28,11,7.7000002861022949,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
535,29,11,8,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
536,30,11,8.3000001907348633,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
537,31,11,8.6000003814697266,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
538,32,11,8.8999996185302734,1.5870000123977661,Free,0.099999685828489393,-2.1972280681356553,0,2.4581217580637154e-38,37.556346893310547,1,0
539,33,11,9.1999998092651367,1.5870000123977661,Free,0.099999685828489393,-2.1972280681356553,0,1.0638301514585603e-33,37.970561981201172,1,0
540,34,11,9.5,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
541,35,11,9.8000001907348633,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
542,36,11,10.100000381469727,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
543,37,11,10.399999618530273,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
544,38,11,10.699999809265137,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
545,39,11,11,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
546,40,11,11.300000190734863,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
547,41,11,11.600000381469727,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
548,42,11,11.90000057220459,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
549,43,11,12.199999809265137,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
550,44,11,12.5,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
551,45,11,12.800000190734863,1.5870000123977661,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
552,0,12,-0.70000004768371582,1.8870002031326294,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
553,1,12,-0.40000000596046448,1.8870002031326294,Free,0.099999685828489393,-2.1972280681356553,0,9.3173686562442624e-51,11.478708267211914,0.44721359014511108,0.89442718029022217
554,2,12,-0.10000002384185791,1.8870002031326294,Free,0.099999685828489393,-2.1972280681356553,0,2.4581503519603518e-38,10.478708267211914,0.44721359014511108,0.89442718029022217
