environment_index,house,wind,source_index,true_source_id,target_index,model,candidate_index,candidate_source_id,log_likelihood,log_posterior,posterior
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M2,1,pmfs_11_20,-484.00953806569663,-478.19944384556123,2.0922823365373323e-208
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M2,2,pmfs_1_1,-5.823203446715221,-0.013109226579848254,0.9869763250841593
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M2,3,pmfs_2_1,-10.151080650561932,-4.340986430426559,0.013023674915840383
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M2,4,pmfs_2_38,-437.1522852099749,-431.3421909898395,4.682379837845496e-188
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M2,5,pmfs_2_37,-448.20281496004617,-442.39272073991077,7.43502697443657e-193
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M2,0,pmfs_12_20,-476.01074777128946,-469.4128638495957,1.3695676706781467e-204
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M2,1,pmfs_11_20,-470.19445855744914,-463.59657463575536,4.597966539100392e-202
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M2,2,pmfs_1_1,-6.604045313212819,-0.00616139151902928,0.9938575509297813
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M2,3,pmfs_2_1,-11.6904156666738,-5.09253174498001,0.00614244907021864
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M2,4,pmfs_2_38,-425.20396015131945,-418.60607622962567,1.5910762838113092e-182
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M2,5,pmfs_2_37,-436.25448761133293,-429.65660368963916,2.5264336916082413e-187
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M2,0,pmfs_12_20,-589.2787488179519,-577.9722736267788,9.76856725314158e-252
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M2,1,pmfs_11_20,-579.740041615884,-568.433566424711,1.3565592690877851e-247
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M2,2,pmfs_1_1,-14.02818975229551,-2.7217145611224485,0.06576190490485927
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M2,3,pmfs_2_1,-11.37449914461081,-0.06802395343774847,0.9342380950951407
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M2,4,pmfs_2_38,-522.6252383001604,-511.31876310898735,8.651326213616846e-223
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M2,5,pmfs_2_37,-537.4960741778547,-526.1895989866816,3.0113464639513044e-229
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M2,0,pmfs_12_20,-310.078054875263,-296.7472918874013,1.331338875026663e-129
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M2,1,pmfs_11_20,-307.1585269528839,-293.8277639650222,2.4673086426543107e-128
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M2,2,pmfs_1_1,-15.356487699671291,-2.025724711809609,0.13189822034456336
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M2,3,pmfs_2_1,-13.472209301390059,-0.14144631352837678,0.868101779655436
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M2,4,pmfs_2_38,-284.87768659184445,-271.54692360398275,1.1713036617483235e-118
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M2,5,pmfs_2_37,-292.4502214472335,-279.1194584593718,6.025032574401517e-122
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M2,0,pmfs_12_20,-517.5845879771167,-508.922605125139,9.499940349047416e-222
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M2,1,pmfs_11_20,-508.05000277473977,-499.38801992276206,1.3138283198812135e-217
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M2,2,pmfs_1_1,-12.177929026827542,-3.515946174849857,0.029719669642718573
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M2,3,pmfs_2_1,-8.692153100846625,-0.03017024886893971,0.9702803303572812
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M2,4,pmfs_2_38,-461.04880644697465,-452.38682359499694,3.395461628548542e-197
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M2,5,pmfs_2_37,-472.09946259886704,-463.4374797468893,5.390882161782161e-202
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M2,0,pmfs_12_20,-695.6574412850805,-679.6948429951215,6.490532204416591e-296
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M2,1,pmfs_11_20,-681.2531170582328,-665.2905187682737,1.1694962575631589e-289
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M2,2,pmfs_1_1,-46.44585730027493,-30.4832590103159,5.771501613295548e-14
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M2,3,pmfs_2_1,-15.962598289959086,-5.684341886080802e-14,0.9999999999999432
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M2,4,pmfs_2_38,-610.323657159544,-594.361058869585,7.45198333088935e-259
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M2,5,pmfs_2_37,-625.2041683286598,-609.2415700387007,2.568904657428292e-265
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M2,0,pmfs_12_20,-686.8867570254381,-672.487020472749,8.761891221449973e-293
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M2,1,pmfs_11_20,-672.4824792451627,-658.0827426924736,1.5786876550371875e-286
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M2,2,pmfs_1_1,-42.50396117086104,-28.10422461817197,6.230032757122487e-13
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M2,3,pmfs_2_1,-14.399736552689696,-6.235012506294879e-13,0.9999999999993765
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M2,4,pmfs_2_38,-601.5604429479891,-587.1607063953,9.984934541628577e-256
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M2,5,pmfs_2_37,-616.4336522026508,-602.0339156499617,3.4673087423833644e-262
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M2,0,pmfs_12_20,-381.9275093905053,-367.26032929889067,3.168586470733749e-160
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M2,1,pmfs_11_20,-376.25202024004057,-361.58484014842594,9.240578987111475e-158
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M2,2,pmfs_1_1,-25.27531521993729,-10.608135128322663,2.4714137038511785e-05
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M2,3,pmfs_2_1,-14.667204806057065,-2.4714442437456796e-05,0.9999752858629618
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M2,4,pmfs_2_38,-347.60017289954743,-332.9329928079328,2.564710678113896e-145
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M2,5,pmfs_2_37,-355.1954808573472,-340.5283007657326,1.2895495835782646e-148
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M2,0,pmfs_12_20,-137.18490643861287,-122.36617953436756,7.195209715516754e-54
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M2,1,pmfs_11_20,-143.06908174883827,-128.25035484459295,2.0025279613294619e-56
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M2,2,pmfs_1_1,-445.99574025175224,-431.17701334750694,5.5233476531640344e-188
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M2,3,pmfs_2_1,-459.7678713552555,-444.9491444510102,5.768220283272532e-194
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M2,4,pmfs_2_38,-14.818727291739934,-3.874946195026041e-07,0.9999996125054555
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M2,5,pmfs_2_37,-29.58229096955157,-14.763564065306253,3.874945451415125e-07
2,House02,"4,5-3_slow",4,pmfs_2_38,1,M2,0,pmfs_12_20,-140.10060120526427,-132.06013112107982,4.436227142707795e-58
2,House02,"4,5-3_slow",4,pmfs_2_38,1,M2,1,pmfs_11_20,-146.93311421839272,-138.89264413420827,4.7828975192501995e-61
2,House02,"4,5-3_slow",4,pmfs_2_38,1,M2,2,pmfs_1_1,-441.9945375595558,-433.95406747537135,3.4367116568543117e-189
2,House02,"4,5-3_slow",4,pmfs_2_38,1,M2,3,pmfs_2_1,-455.7665544388055,-447.72608435462104,3.589485147338298e-195
2,House02,"4,5-3_slow",4,pmfs_2_38,1,M2,4,pmfs_2_38,-8.040471010399472,-9.262150122424373e-07,0.9999990737854167
2,House02,"4,5-3_slow",4,pmfs_2_38,1,M2,5,pmfs_2_37,-21.932629981902483,-13.892159897718024,9.262145833021317e-07
2,House02,"4,5-3_slow",4,pmfs_2_38,2,M2,0,pmfs_12_20,-125.10581050419363,-119.02336114758442,2.0361559420260645e-52
2,House02,"4,5-3_slow",4,pmfs_2_38,2,M2,1,pmfs_11_20,-131.69667118854878,-125.61422183193957,2.7953526845215398e-55
2,House02,"4,5-3_slow",4,pmfs_2_38,2,M2,2,pmfs_1_1,-433.9921321457284,-427.9096827891192,1.4493925067377065e-186
2,House02,"4,5-3_slow",4,pmfs_2_38,2,M2,3,pmfs_2_1,-447.75514435799585,-441.6726950013866,1.5275159493317619e-192
2,House02,"4,5-3_slow",4,pmfs_2_38,2,M2,4,pmfs_2_38,-6.18652368284198,-0.10407432623277657,0.9011583152292624
2,House02,"4,5-3_slow",4,pmfs_2_38,2,M2,5,pmfs_2_37,-8.396685209181792,-2.3142358525725886,0.09884168477073718
2,House02,"4,5-3_slow",4,pmfs_2_38,3,M2,0,pmfs_12_20,-122.78436135077808,-119.62037475811542,1.1208082508380103e-52
2,House02,"4,5-3_slow",4,pmfs_2_38,3,M2,1,pmfs_11_20,-131.09294590425637,-127.9289593115937,2.7615880538023485e-56
2,House02,"4,5-3_slow",4,pmfs_2_38,3,M2,2,pmfs_1_1,-437.99333486453264,-434.82934827187,1.4322323400339527e-189
2,House02,"4,5-3_slow",4,pmfs_2_38,3,M2,3,pmfs_2_1,-451.76439127739445,-448.6004046847318,1.497337377484909e-195
2,House02,"4,5-3_slow",4,pmfs_2_38,3,M2,4,pmfs_2_38,-3.166337964580101,-0.002351371917437284,0.9976513903920133
2,House02,"4,5-3_slow",4,pmfs_2_38,3,M2,5,pmfs_2_37,-9.217918374762146,-6.0539317820994825,0.002348609607986801
2,House02,"4,5-3_slow",5,pmfs_2_37,0,M2,0,pmfs_12_20,-133.32707368383709,-130.06870955452533,3.2499536871592843e-57
2,House02,"4,5-3_slow",5,pmfs_2_37,0,M2,1,pmfs_11_20,-142.56248576247276,-139.304121633161,3.169484763406084e-61
2,House02,"4,5-3_slow",5,pmfs_2_37,0,M2,2,pmfs_1_1,-441.9945375595558,-438.73617343024404,2.879392491998968e-191
2,House02,"4,5-3_slow",5,pmfs_2_37,0,M2,3,pmfs_2_1,-455.7665544388055,-452.5081903094937,3.007391255176764e-197
2,House02,"4,5-3_slow",5,pmfs_2_37,0,M2,4,pmfs_2_38,-17.12077796813659,-13.862413838824821,9.541796805651218e-07
2,House02,"4,5-3_slow",5,pmfs_2_37,0,M2,5,pmfs_2_37,-3.258365083491905,-9.54180135792626e-07,0.9999990458203194
2,House02,"4,5-3_slow",5,pmfs_2_37,1,M2,0,pmfs_12_20,-133.3270736838371,-129.45477474433667,6.004898521113314e-57
2,House02,"4,5-3_slow",5,pmfs_2_37,1,M2,1,pmfs_11_20,-144.75561411862574,-140.8833151791253,6.533616291183409e-62
2,House02,"4,5-3_slow",5,pmfs_2_37,1,M2,2,pmfs_1_1,-441.9945375595558,-438.1222386200553,5.3202172650108104e-191
2,House02,"4,5-3_slow",5,pmfs_2_37,1,M2,3,pmfs_2_1,-455.7665544388055,-451.894255499305,5.556718968634334e-197
2,House02,"4,5-3_slow",5,pmfs_2_37,1,M2,4,pmfs_2_38,-14.636571086830404,-10.764272147329958,2.1141510088195928e-05
2,House02,"4,5-3_slow",5,pmfs_2_37,1,M2,5,pmfs_2_37,-3.872320081234019,-2.114173357314897e-05,0.9999788584899117
2,House02,"4,5-3_slow",5,pmfs_2_37,2,M2,0,pmfs_12_20,-140.6270384080573,-133.34598946193026,1.2262318514221051e-58
2,House02,"4,5-3_slow",5,pmfs_2_37,2,M2,1,pmfs_11_20,-156.81928478982454,-149.5382358436975,1.1385951761954065e-65
2,House02,"4,5-3_slow",5,pmfs_2_37,2,M2,2,pmfs_1_1,-445.99574025175224,-438.7146913056252,2.9419171369664384e-191
2,House02,"4,5-3_slow",5,pmfs_2_37,2,M2,3,pmfs_2_1,-459.76787135525547,-452.4868224091284,3.0723443764103505e-197
2,House02,"4,5-3_slow",5,pmfs_2_37,2,M2,4,pmfs_2_38,-9.290965641527977,-2.009916695400947,0.13399983700655646
2,House02,"4,5-3_slow",5,pmfs_2_37,2,M2,5,pmfs_2_37,-7.424919128332612,-0.1438701822055819,0.8660001629934433
2,House02,"4,5-3_slow",5,pmfs_2_37,3,M2,0,pmfs_12_20,-133.3270736838371,-130.17605089682195,2.919170217593546e-57
2,House02,"4,5-3_slow",5,pmfs_2_37,3,M2,1,pmfs_11_20,-144.75561411862574,-141.60459133161058,3.1761965707408e-62
2,House02,"4,5-3_slow",5,pmfs_2_37,3,M2,2,pmfs_1_1,-441.9945375595558,-438.84351477254063,2.5863251038365113e-191
2,House02,"4,5-3_slow",5,pmfs_2_37,3,M2,3,pmfs_2_1,-455.7665544388055,-452.6155316517903,2.7012960275249787e-197
2,House02,"4,5-3_slow",5,pmfs_2_37,3,M2,4,pmfs_2_38,-5.435946400697043,-2.284923613681872,0.10178183654909571
2,House02,"4,5-3_slow",5,pmfs_2_37,3,M2,5,pmfs_2_37,-3.258365083491905,-0.10734229647673388,0.8982181634509044
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M3,0,pmfs_12_20,-11.149710667143424,-0.8646140016480341,0.421214109203995
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M3,1,pmfs_11_20,-10.831919326665544,-0.5468226611701539,0.5787858907960043
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M3,2,pmfs_1_1,-410.08324101814185,-399.79814435264643,2.3435381757780494e-174
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M3,3,pmfs_2_1,-421.13043861062135,-410.84534194512594,3.73366266957981e-179
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M3,4,pmfs_2_38,-132.84616779361036,-122.56107112811497,5.92110977643965e-54
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M3,5,pmfs_2_37,-136.1692055074833,-125.88410884198791,2.1341560433688186e-55
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M3,0,pmfs_12_20,-8.669608738458962,-0.16055162756521746,0.8516738525895349
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M3,1,pmfs_11_20,-10.417398841975048,-1.908341731081304,0.14832614741046543
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M3,2,pmfs_1_1,-413.56037036263547,-405.0513132517417,1.2258851018400292e-176
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M3,3,pmfs_2_1,-424.6266422183433,-416.11758510744954,1.9161476237612516e-181
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M3,4,pmfs_2_38,-123.69468006010446,-115.18562294921071,9.451909584121828e-51
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M3,5,pmfs_2_37,-127.0180184051718,-118.50896129427805,3.405744420528811e-52
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M3,0,pmfs_12_20,-10.935143198234798,-3.7889440770182974,0.02261947366758364
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M3,1,pmfs_11_20,-7.169078339509895,-0.022879218293394565,0.977380526332416
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M3,2,pmfs_1_1,-399.6017584342901,-392.4555593130736,3.6200635788736712e-171
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M3,3,pmfs_2_1,-410.64182773445293,-403.4956286132364,5.808647489818853e-176
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M3,4,pmfs_2_38,-134.99568697032169,-127.84948784910519,2.9900118737883147e-56
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M3,5,pmfs_2_37,-138.26854873546998,-131.12234961425347,1.1331492308682803e-57
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M3,0,pmfs_12_20,-5.847153840566528,-0.16838560170420713,0.8450279276445396
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M3,1,pmfs_11_20,-7.54327859551115,-1.8645103566488288,0.1549720723554603
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M3,2,pmfs_1_1,-403.0975651434421,-397.4187969045798,2.5305184011496297e-173
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M3,3,pmfs_2_1,-414.13803136235015,-408.4592631234878,4.058784032832103e-178
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M3,4,pmfs_2_38,-125.852765658216,-120.17399741935368,6.443117516071281e-53
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M3,5,pmfs_2_37,-129.17036986812724,-123.49160162926492,2.3349568059179403e-54
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M3,0,pmfs_12_20,-7.1768752712542625,-2.88628594793881,0.05578300934769211
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M3,1,pmfs_11_20,-4.347988599587396,-0.0573992762719433,0.9442169906523081
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M3,2,pmfs_1_1,-399.6017584342901,-395.3111691109747,2.0822871563500592e-172
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M3,3,pmfs_2_1,-410.64182773445293,-406.3512384111375,3.34117669490713e-177
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M3,4,pmfs_2_38,-147.63462474155037,-143.3440354182349,5.577972953373669e-63
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M3,5,pmfs_2_37,-150.86410895086541,-146.57351962754996,2.207644972550038e-64
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M3,0,pmfs_12_20,-7.0211138913044095,-0.009158295695155694,0.9908835137630538
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M3,1,pmfs_11_20,-11.709626425781607,-4.6976708301723535,0.009116486236945765
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M3,2,pmfs_1_1,-406.59231910302066,-399.5803635074114,2.913755134570275e-174
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M3,3,pmfs_2_1,-417.6342349885175,-410.62227939290824,4.666700323155713e-179
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M3,4,pmfs_2_38,-129.34979631477273,-122.33784071916348,7.402030115475928e-54
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M3,5,pmfs_2_37,-132.6718866537537,-125.65993105814444,2.670455498438794e-55
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M3,0,pmfs_12_20,-7.109401698690826,-0.21997363531959024,0.802539956393026
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M3,1,pmfs_11_20,-8.511647089330562,-1.6222190259593265,0.19746004360697386
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M3,2,pmfs_1_1,-410.08324101814185,-403.19381295477064,7.855103219100034e-176
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M3,3,pmfs_2_1,-421.13043861062135,-414.24101054725014,1.2514541456152323e-180
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M3,4,pmfs_2_38,-132.84616779361036,-125.95673973023912,1.9846456501659882e-55
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M3,5,pmfs_2_37,-136.1692055074833,-129.27977744411206,7.153293332106072e-57
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M3,0,pmfs_12_20,-41.678265340269576,-5.399542384054712e-05,0.9999460060338861
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M3,1,pmfs_11_20,-51.50484960108204,-9.826638256236308,5.399396611597334e-05
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M3,2,pmfs_1_1,-432.60488951458933,-390.9266781697436,1.6699399024832965e-170
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M3,3,pmfs_2_1,-449.0998303608515,-407.42161901600576,1.1456159545570364e-177
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M3,4,pmfs_2_38,-154.2685178491897,-112.59030650434396,1.2666340811992088e-49
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M3,5,pmfs_2_37,-158.56650845052496,-116.88829710567923,1.72209683252438e-51
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M3,0,pmfs_12_20,-395.92327254373726,-389.73729490983703,5.48584368762832e-170
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M3,1,pmfs_11_20,-390.4700302275606,-384.28405259366036,1.2810216662879127e-167
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M3,2,pmfs_1_1,-6.193919840332598,-0.007942206432353771,0.9920892495574111
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M3,3,pmfs_2_1,-11.025510262962152,-4.839532629061908,0.00791075044258866
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M3,4,pmfs_2_38,-354.53518805217936,-348.34921041827914,5.174401689002833e-152
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M3,5,pmfs_2_37,-363.594538083394,-357.4085604494938,6.017753744684039e-156
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M3,0,pmfs_12_20,-384.2050562295777,-377.3706279526273,1.2883048679549402e-164
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M3,1,pmfs_11_20,-378.757367739726,-371.9229394627756,2.9917114120239924e-162
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M3,2,pmfs_1_1,-6.838511258298136,-0.004082981347719006,0.9959253426878097
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M3,3,pmfs_2_1,-12.33739690794393,-5.502968630993513,0.004074657312190381
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M3,4,pmfs_2_38,-345.3819967576134,-338.547568480663,9.346718157197598e-148
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M3,5,pmfs_2_37,-354.4235398728566,-347.5891115959062,1.106539354131066e-151
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M3,0,pmfs_12_20,-477.04420599803115,-464.9371138795025,1.2033085709351993e-202
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M3,1,pmfs_11_20,-468.7386206796542,-456.63152856112555,4.869079693956028e-199
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M3,2,pmfs_1_1,-15.65802768364318,-3.5509355651145125,0.028697778450613765
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M3,3,pmfs_2_1,-12.136209729913345,-0.02911761138467739,0.9713022215493861
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M3,4,pmfs_2_38,-424.0543240485851,-411.94723193005643,1.2404816304746278e-179
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M3,5,pmfs_2_37,-435.47815352045063,-423.37106140192196,1.3560766425593854e-184
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M3,0,pmfs_12_20,-252.75648905670923,-238.55553749629482,2.4925646867778312e-104
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M3,1,pmfs_11_20,-249.51678588715026,-235.31583432673585,6.362556434188697e-103
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M3,2,pmfs_1_1,-15.690150712758388,-1.489199152343975,0.22555321699381803
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M3,3,pmfs_2_1,-14.45655789331911,-0.25560633290469603,0.7744467830061823
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M3,4,pmfs_2_38,-232.76059722463495,-218.55964566422054,1.2043477935089355e-95
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M3,5,pmfs_2_37,-237.4339916519381,-223.2330400915237,1.1249222575839459e-97
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M3,0,pmfs_12_20,-419.30025893404115,-409.75655987669353,1.109141925457871e-178
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M3,1,pmfs_11_20,-413.17775438859945,-403.63405533125183,5.057746537085318e-176
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M3,2,pmfs_1_1,-11.875814197671025,-2.3321151403233866,0.09709017041996407
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M3,3,pmfs_2_1,-9.645831644399296,-0.10213258705165806,0.9029098295800357
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M3,4,pmfs_2_38,-372.83813499100603,-363.2944359336584,1.671980345317965e-158
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M3,5,pmfs_2_37,-381.89903460283796,-372.35533554549033,1.9414779628487362e-162
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M3,0,pmfs_12_20,-563.65928803715,-545.6516435336821,1.0629238988835854e-237
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M3,1,pmfs_11_20,-551.8804345717599,-533.872790068292,1.3867342277129488e-232
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M3,2,pmfs_1_1,-46.047056958630094,-28.03941245516225,6.647186974104535e-13
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M3,3,pmfs_2_1,-18.00764450346851,-6.643574579356937e-13,0.9999999999993356
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M3,4,pmfs_2_38,-493.43572325953835,-475.4280787560705,3.343557947319474e-207
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M3,5,pmfs_2_37,-505.15056818427195,-487.1429236808041,2.732224285164792e-212
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M3,0,pmfs_12_20,-556.663692332132,-540.3975850315693,2.03381191333677e-235
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M3,1,pmfs_11_20,-544.9419883389055,-528.6758810383428,2.506006249505196e-230
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M3,2,pmfs_1_1,-42.552679201906614,-26.286571901343923,3.836073105509937e-12
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M3,3,pmfs_2_1,-16.266107300566528,-3.836930773104541e-12,0.9999999999961631
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M3,4,pmfs_2_38,-486.50715540941815,-470.24104810885547,5.982843489854376e-205
2,House02,"4,5-3_slow",3,pmfs_2_1,2,M3,5,pmfs_2_37,-498.2144801443406,-481.9483728437779,4.925849194164874e-210
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M3,0,pmfs_12_20,-311.2819727311428,-295.9552502437719,2.9394625321954636e-129
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M3,1,pmfs_11_20,-307.57494221890505,-292.24821973153416,1.1973216198041501e-127
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M3,2,pmfs_1_1,-23.31847359601703,-7.991751108646163,0.0003382412672646152
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M3,3,pmfs_2_1,-15.32706078585461,-0.0003382984837436709,0.9996617587327361
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M3,4,pmfs_2_38,-281.3348140125105,-266.0080915251396,2.97957079663571e-116
2,House02,"4,5-3_slow",3,pmfs_2_1,3,M3,5,pmfs_2_37,-287.97581868871896,-272.6490962013481,3.890469579787892e-119
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M3,0,pmfs_12_20,-113.7710462017944,-99.75953324030402,4.731351312430874e-44
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M3,1,pmfs_11_20,-119.2704027035767,-105.25888974208632,1.934839806352166e-46
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M3,2,pmfs_1_1,-368.13607520784933,-354.12456224635895,1.605671541067196e-154
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M3,3,pmfs_2_1,-381.0257596400748,-367.0142466785844,4.052638702570747e-160
2,House02,"4,5-3_slow",4,pmfs_2_38,0,M3,4,pmfs_2_38,-14.011521471848857,-8.510358467717083e-06,0.9999914896777453
