candidate_id,permutation,Elog,Ebrier
quadtree_8_19_4_5,6,-27.263065701086443,-9.923284232094357
quadtree_8_19_4_5,7,-28.313992997384172,-10.222749077751706
quadtree_8_19_4_5,8,-27.603803687936477,-9.998516451790403
quadtree_8_19_4_5,9,-28.31399299738418,-10.222749077751704
quadtree_8_19_4_5,10,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,11,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,12,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,13,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,14,-28.313992997384172,-10.222749077751706
quadtree_8_19_4_5,15,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,16,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,17,-28.313992997384176,-10.222749077751704
quadtree_8_19_4_5,18,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,19,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,20,-27.603803687936487,-9.998516451790403
quadtree_8_19_4_5,21,-27.877920537162424,-10.073748671486447
quadtree_8_19_4_5,22,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,23,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,24,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,25,-27.877920537162424,-10.073748671486445
quadtree_8_19_4_5,26,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,27,-27.603803687936477,-9.998516451790403
quadtree_8_19_4_5,28,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,29,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,30,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,31,-27.877920537162417,-10.073748671486447
quadtree_8_19_4_5,32,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,33,-28.10922385854162,-10.148248874619076
quadtree_8_19_4_5,34,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,35,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,36,-27.26306570108644,-9.923284232094355
quadtree_8_19_4_5,37,-27.263065701086436,-9.923284232094355
quadtree_8_19_4_5,38,-27.877920537162417,-10.073748671486447
quadtree_8_19_4_5,39,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,40,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,41,-27.877920537162424,-10.073748671486447
quadtree_8_19_4_5,42,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,43,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,44,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,45,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,46,-27.877920537162424,-10.073748671486447
quadtree_8_19_4_5,47,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,48,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,49,-27.877920537162417,-10.073748671486447
quadtree_8_19_4_5,50,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,51,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,52,-27.603803687936484,-9.998516451790403
quadtree_8_19_4_5,53,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,54,-28.31399299738418,-10.222749077751706
quadtree_8_19_4_5,55,-27.263065701086443,-9.923284232094357
quadtree_8_19_4_5,56,-27.60380368793648,-9.998516451790401
quadtree_8_19_4_5,57,-28.10922385854162,-10.148248874619076
quadtree_8_19_4_5,58,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,59,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,60,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,61,-27.603803687936484,-9.998516451790403
quadtree_8_19_4_5,62,-28.31399299738418,-10.222749077751706
quadtree_8_19_4_5,63,-27.877920537162417,-10.073748671486447
quadtree_8_19_4_5,64,-27.877920537162417,-10.073748671486447
quadtree_8_19_4_5,65,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,66,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,67,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,68,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,69,-28.109223858541615,-10.148248874619075
quadtree_8_19_4_5,70,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,71,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,72,-27.603803687936484,-9.998516451790403
quadtree_8_19_4_5,73,-27.60380368793648,-9.998516451790401
quadtree_8_19_4_5,74,-28.31399299738418,-10.222749077751706
quadtree_8_19_4_5,75,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,76,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,77,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,78,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,79,-27.877920537162428,-10.073748671486447
quadtree_8_19_4_5,80,-27.877920537162424,-10.073748671486447
quadtree_8_19_4_5,81,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,82,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,83,-27.877920537162424,-10.073748671486447
quadtree_8_19_4_5,84,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,85,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,86,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,87,-28.313992997384176,-10.222749077751704
quadtree_8_19_4_5,88,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,89,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,90,-27.603803687936477,-9.998516451790403
quadtree_8_19_4_5,91,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,92,-28.313992997384172,-10.222749077751704
quadtree_8_19_4_5,93,-27.26306570108644,-9.923284232094355
quadtree_8_19_4_5,94,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,95,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,96,-27.877920537162417,-10.073748671486447
quadtree_8_19_4_5,97,-27.263065701086443,-9.923284232094357
quadtree_8_19_4_5,98,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,99,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,100,-27.87792053716242,-10.073748671486445
quadtree_8_19_4_5,101,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,102,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,103,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,104,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,105,-28.313992997384176,-10.222749077751704
quadtree_8_19_4_5,106,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,107,-27.87792053716242,-10.073748671486445
quadtree_8_19_4_5,108,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,109,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,110,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,111,-27.877920537162424,-10.073748671486445
quadtree_8_19_4_5,112,-27.26306570108644,-9.923284232094355
quadtree_8_19_4_5,113,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,114,-27.877920537162424,-10.073748671486445
quadtree_8_19_4_5,115,-28.31399299738418,-10.222749077751704
quadtree_8_19_4_5,116,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,117,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,118,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,119,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,120,-27.26306570108644,-9.923284232094355
quadtree_8_19_4_5,121,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,122,-27.877920537162424,-10.073748671486445
quadtree_8_19_4_5,123,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,124,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,125,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,126,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,127,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,128,-27.263065701086443,-9.923284232094357
quadtree_8_19_4_5,129,-27.603803687936484,-9.998516451790403
quadtree_8_19_4_5,130,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,131,-27.603803687936477,-9.998516451790403
quadtree_8_19_4_5,132,-27.877920537162428,-10.073748671486447
quadtree_8_19_4_5,133,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,134,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,135,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,136,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,137,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,138,-27.26306570108644,-9.923284232094355
quadtree_8_19_4_5,139,-28.313992997384172,-10.222749077751706
quadtree_8_19_4_5,140,-27.877920537162424,-10.073748671486447
quadtree_8_19_4_5,141,-27.877920537162424,-10.073748671486447
quadtree_8_19_4_5,142,-27.877920537162424,-10.073748671486447
quadtree_8_19_4_5,143,-27.87792053716242,-10.073748671486445
quadtree_8_19_4_5,144,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,145,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,146,-27.26306570108644,-9.923284232094355
quadtree_8_19_4_5,147,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,148,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,149,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,150,-27.263065701086443,-9.923284232094357
quadtree_8_19_4_5,151,-28.10922385854162,-10.148248874619076
quadtree_8_19_4_5,152,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,153,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,154,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,155,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,156,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,157,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,158,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,159,-27.603803687936484,-9.998516451790403
quadtree_8_19_4_5,160,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,161,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,162,-27.877920537162428,-10.073748671486447
quadtree_8_19_4_5,163,-27.877920537162424,-10.073748671486447
quadtree_8_19_4_5,164,-27.603803687936484,-9.998516451790403
quadtree_8_19_4_5,165,-27.60380368793648,-9.998516451790401
quadtree_8_19_4_5,166,-27.877920537162417,-10.073748671486447
quadtree_8_19_4_5,167,-27.26306570108644,-9.923284232094355
quadtree_8_19_4_5,168,-27.60380368793648,-9.998516451790401
quadtree_8_19_4_5,169,-27.603803687936484,-9.998516451790403
quadtree_8_19_4_5,170,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,171,-27.877920537162417,-10.073748671486447
quadtree_8_19_4_5,172,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,173,-28.313992997384176,-10.222749077751704
quadtree_8_19_4_5,174,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,175,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,176,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,177,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,178,-27.87792053716242,-10.073748671486447
quadtree_8_19_4_5,179,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,180,-27.26306570108644,-9.923284232094357
quadtree_8_19_4_5,181,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,182,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,183,-27.603803687936484,-9.998516451790403
quadtree_8_19_4_5,184,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,185,-27.603803687936477,-9.998516451790403
quadtree_8_19_4_5,186,-27.603803687936477,-9.998516451790403
quadtree_8_19_4_5,187,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,188,-28.313992997384176,-10.222749077751706
quadtree_8_19_4_5,189,-28.10922385854161,-10.148248874619076
quadtree_8_19_4_5,190,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,191,-27.87792053716242,-10.073748671486445
quadtree_8_19_4_5,192,-27.87792053716242,-10.073748671486445
quadtree_8_19_4_5,193,-27.263065701086443,-9.923284232094357
quadtree_8_19_4_5,194,-27.87792053716242,-10.073748671486445
quadtree_8_19_4_5,195,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,196,-28.109223858541615,-10.148248874619076
quadtree_8_19_4_5,197,-27.60380368793648,-9.998516451790403
quadtree_8_19_4_5,198,-27.263065701086436,-9.923284232094357
quadtree_8_19_4_5,199,-28.31399299738418,-10.222749077751706
quadtree_19_27_2_2,0,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,1,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,2,-6.7562214837619505,-2.1082074200737617
quadtree_19_27_2_2,3,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,4,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,5,-8.064080620993714,-2.6441857567060136
quadtree_19_27_2_2,6,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,7,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,8,-7.543410002309943,-2.4646772807467126
quadtree_19_27_2_2,9,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,10,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,11,-7.1249549854431296,-2.2851688047874115
quadtree_19_27_2_2,12,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,13,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,14,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,15,-6.756221483761951,-2.108207420073762
quadtree_19_27_2_2,16,-6.7562214837619505,-2.1082074200737617
quadtree_19_27_2_2,17,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,18,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,19,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,20,-7.543410002309943,-2.464677280746713
quadtree_19_27_2_2,21,-7.124954985443129,-2.2851688047874115
quadtree_19_27_2_2,22,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,23,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,24,-7.543410002309943,-2.4646772807467126
quadtree_19_27_2_2,25,-7.1249549854431296,-2.2851688047874115
quadtree_19_27_2_2,26,-6.7562214837619505,-2.1082074200737617
quadtree_19_27_2_2,27,-7.543410002309943,-2.4646772807467126
quadtree_19_27_2_2,28,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,29,-8.064080620993714,-2.6441857567060136
quadtree_19_27_2_2,30,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,31,-7.124954985443129,-2.285168804787412
quadtree_19_27_2_2,32,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,33,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,34,-6.756221483761951,-2.108207420073762
quadtree_19_27_2_2,35,-7.124954985443129,-2.2851688047874115
quadtree_19_27_2_2,36,-8.064080620993714,-2.6441857567060136
quadtree_19_27_2_2,37,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,38,-7.124954985443129,-2.2851688047874115
quadtree_19_27_2_2,39,-7.543410002309943,-2.464677280746713
quadtree_19_27_2_2,40,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,41,-7.1249549854431296,-2.2851688047874115
quadtree_19_27_2_2,42,-6.7562214837619505,-2.1082074200737617
quadtree_19_27_2_2,43,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,44,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,45,-6.7562214837619505,-2.1082074200737617
quadtree_19_27_2_2,46,-7.124954985443129,-2.285168804787412
quadtree_19_27_2_2,47,-7.543410002309943,-2.4646772807467126
quadtree_19_27_2_2,48,-7.1249549854431296,-2.2851688047874115
quadtree_19_27_2_2,49,-7.124954985443129,-2.2851688047874115
quadtree_19_27_2_2,50,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,51,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,52,-7.543410002309943,-2.4646772807467126
quadtree_19_27_2_2,53,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,54,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,55,-8.064080620993714,-2.6441857567060136
quadtree_19_27_2_2,56,-7.543410002309944,-2.464677280746713
quadtree_19_27_2_2,57,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,58,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,59,-7.124954985443129,-2.285168804787412
quadtree_19_27_2_2,60,-7.543410002309944,-2.464677280746713
quadtree_19_27_2_2,61,-7.543410002309943,-2.4646772807467126
quadtree_19_27_2_2,62,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,63,-7.124954985443129,-2.2851688047874115
quadtree_19_27_2_2,64,-7.124954985443129,-2.2851688047874115
quadtree_19_27_2_2,65,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,66,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,67,-7.543410002309943,-2.464677280746713
quadtree_19_27_2_2,68,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,69,-6.756221483761951,-2.108207420073762
quadtree_19_27_2_2,70,-7.543410002309944,-2.4646772807467126
quadtree_19_27_2_2,71,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,72,-7.543410002309943,-2.4646772807467126
quadtree_19_27_2_2,73,-7.543410002309944,-2.464677280746713
quadtree_19_27_2_2,74,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,75,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,76,-7.543410002309944,-2.464677280746713
quadtree_19_27_2_2,77,-7.543410002309944,-2.464677280746713
quadtree_19_27_2_2,78,-6.756221483761951,-2.1082074200737617
quadtree_19_27_2_2,79,-7.1249549854431296,-2.285168804787412
quadtree_19_27_2_2,80,-7.124954985443129,-2.2851688047874115
quadtree_19_27_2_2,81,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,82,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,83,-7.124954985443129,-2.2851688047874115
quadtree_19_27_2_2,84,-6.756221483761951,-2.1082074200737617
quadtree_19_27_2_2,85,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,86,-7.543410002309944,-2.464677280746713
quadtree_19_27_2_2,87,-6.401281337743677,-1.9312460353601126
quadtree_19_27_2_2,88,-6.756221483761951,-2.108207420073762
quadtree_19_27_2_2,89,-7.543410002309943,-2.464677280746713
quadtree_19_27_2_2,90,-7.543410002309944,-2.4646772807467126
quadtree_19_27_2_2,91,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,92,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,93,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,94,-7.124954985443129,-2.285168804787412
quadtree_19_27_2_2,95,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,96,-7.1249549854431296,-2.2851688047874115
quadtree_19_27_2_2,97,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,98,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,99,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,100,-7.1249549854431296,-2.285168804787412
quadtree_19_27_2_2,101,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,102,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,103,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,104,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,105,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,106,-7.124954985443129,-2.2851688047874115
quadtree_19_27_2_2,107,-7.1249549854431296,-2.285168804787412
quadtree_19_27_2_2,108,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,109,-6.7562214837619505,-2.108207420073762
quadtree_19_27_2_2,110,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,111,-7.1249549854431296,-2.285168804787412
quadtree_19_27_2_2,112,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,113,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,114,-7.124954985443129,-2.285168804787412
quadtree_19_27_2_2,115,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,116,-7.124954985443129,-2.285168804787412
quadtree_19_27_2_2,117,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,118,-6.4012813377436775,-1.9312460353601124
quadtree_19_27_2_2,119,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,120,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,121,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,122,-7.1249549854431296,-2.2851688047874115
quadtree_19_27_2_2,123,-8.064080620993712,-2.6441857567060136
quadtree_19_27_2_2,124,-6.401281337743677,-1.9312460353601124
quadtree_19_27_2_2,125,-8.064080620993712,-2.6441857567060136
