fold,source_index,source_id,realization_index,neighbor_index,neighbor_id,full_true_vs_neighbor_logodds,full_quadratic_true,full_quadratic_neighbor,full_logdet_true,full_logdet_neighbor,full_quadratic_logodds_contribution,full_logdet_logodds_contribution,full_oas_shrinkage_true,full_oas_shrinkage_neighbor,full_cov_condition_true,full_cov_condition_neighbor,full_posterior_true,full_posterior_neighbor,block_product_posterior_true,block_product_posterior_neighbor,matched_block_diag_posterior_true,matched_block_diag_posterior_neighbor
3,155,pmfs_23_13,7,148,pmfs_22_13,-5.6420679950739,18.799918212633706,4.239626826664285,1.03753296768139,4.313688363502962,-7.280145692984711,1.638077697910786,0.1746339151835779,0.17551695880411539,47.446006193649644,46.97690352250588,0.003532386936227382,0.9962934307758555,0.0005335474459771877,0.9994664481583857,0.0010759533406919757,0.9988737194986537
3,160,pmfs_23_18,3,153,pmfs_22_18,-0.3274297947060347,0.8901512774593663,0.5845759908247858,-38.923422539466934,-39.272706842244354,-0.15278764331729022,-0.17464215138870998,0.17197810736105856,0.17301111204555084,48.90938983732067,48.3324365488498,0.3824587460913123,0.530622363720602,0.21022074914536548,0.7897784528629067,0.30940791288812913,0.6860321132851983
3,160,pmfs_23_18,7,153,pmfs_22_18,-0.5822939675331611,2.3648273563396898,1.5495237240510107,-38.923422539466934,-39.272706842244354,-0.40765181614433954,-0.17464215138870998,0.17197810736105856,0.17301111204555084,48.90938983732067,48.3324365488498,0.31564363887754704,0.5650463819300233,0.11733118416715382,0.8826678919076101,0.2568882117332655,0.74025227622541
3,160,pmfs_23_18,11,153,pmfs_22_18,-0.4372151181967894,1.1082250052388014,0.5830790716226816,-38.923422539466934,-39.272706842244354,-0.2625729668080599,-0.17464215138870998,0.17197810736105856,0.17301111204555084,48.90938983732067,48.3324365488498,0.35372974309761235,0.5477112884305743,0.023259422325260248,0.9767391985543902,0.27713170828419553,0.7181288426593283
3,160,pmfs_23_18,15,153,pmfs_22_18,-0.6147508269858548,4.107914363105012,3.2276970119106796,-38.923422539466934,-39.272706842244354,-0.44010867559716615,-0.17464215138870998,0.17197810736105856,0.17301111204555084,48.90938983732067,48.3324365488498,0.29336766577846757,0.5424942473350284,0.49875906822742827,0.5012403477435614,0.271101952922937,0.7257029778243007
3,161,pmfs_24_12,7,154,pmfs_23_12,-7.008226097413144,2.6287488232007745,0.9829601999502003,-5.885045131005024,-18.255708702580765,-0.8228943116252871,-6.185331785787871,0.17591379210552888,0.17647056565142985,46.762391815605355,46.47385936447386,0.000743114399042104,0.8216551819743414,0.00025596377912456153,0.7746475639648986,0.0005499805416335192,0.5496095122760651
3,161,pmfs_24_12,11,154,pmfs_23_12,-5.136455668858653,0.22412205684766964,2.3218742907060905,-5.885045131005024,-18.255708702580765,1.0488761169292105,-6.185331785787871,0.17591379210552888,0.17647056565142985,46.762391815605355,46.47385936447386,0.005216287380242676,0.887351858902702,0.000530831082256539,0.1312998151256037,0.00040622664314571874,0.04068665727959074
3,161,pmfs_24_12,15,154,pmfs_23_12,-5.692494826127587,0.2536196120534743,1.239293531374047,-5.885045131005024,-18.255708702580765,0.49283695966028634,-6.185331785787871,0.17591379210552888,0.17647056565142985,46.762391815605355,46.47385936447386,0.002908255875101791,0.8626839245185584,2.3786086543383183e-05,0.025514650687453774,0.00014860341489447763,0.055402868261867244
3,163,pmfs_24_14,11,164,pmfs_24_15,-5.240688507452219,5.291999058234865,4.11199501950187,-6.15934640544153,-15.460719381613053,-0.5900020193664974,-4.6506864880857615,0.19704175014925573,0.17324420217632433,37.29454197543972,48.20415210845202,0.003764248364807548,0.7106902716067738,0.004194884536223299,0.1716193241768547,0.0005599177606822335,0.06026182173412777
3,167,pmfs_24_18,3,160,pmfs_23_18,-5.214345942763723,0.26260366149298253,4.589452899475334,-24.16788141595706,-38.923422539466934,2.1634246189911757,-7.377770561754938,0.18062752859720715,0.17197810736105856,44.36967802820205,48.90938983732067,0.0030479301395683256,0.5604884637530834,0.09033301350506129,1.0171431558842775e-26,0.0017649493179439186,0.7077002303159876
3,167,pmfs_24_18,11,160,pmfs_23_18,-5.203578069330428,0.885148541332708,5.233533526181713,-24.16788141595706,-38.923422539466934,2.1741924924245026,-7.377770561754938,0.18062752859720715,0.17197810736105856,44.36967802820205,48.90938983732067,0.0026828023916004753,0.48806079891356113,0.026278976248879225,8.030823767994607e-14,0.0013848899269309882,0.5641120862982035
3,167,pmfs_24_18,15,160,pmfs_23_18,-5.788086196477357,0.7240924429814107,3.903461173536536,-24.16788141595706,-38.923422539466934,1.5896843652775625,-7.377770561754938,0.18062752859720715,0.17197810736105856,44.36967802820205,48.90938983732067,0.0018086529949323006,0.5903222433705416,0.11785384902486937,5.911050860818536e-24,0.000835942840079829,0.6037224043911996
