source_index,source_id,realization_index,nearest_index,nearest_id,nearest_distance_m,full_truth_vs_nearest_logodds,full_map_is_nearest,full_posterior_true,full_posterior_nearest,block_product_truth_vs_nearest_logodds,block_product_map_is_nearest,block_product_posterior_true,block_product_posterior_nearest,matched_block_diag_truth_vs_nearest_logodds,matched_block_diag_map_is_nearest,matched_block_diag_posterior_true,matched_block_diag_posterior_nearest,diag_cov_truth_vs_nearest_logodds,diag_cov_map_is_nearest,diag_cov_posterior_true,diag_cov_posterior_nearest
65,pmfs_10_14,13,66,pmfs_10_15,0.2999999999999994,11.820791346049807,0,0.945116164040055,6.94673508864488e-06,16.29407611325384,0,0.6063894614491008,5.085390428657753e-08,11.884442190798538,0,0.8398591426446316,5.792403273632183e-06,12.281383180808533,0,0.8634530939216037,4.004071319697583e-06
65,pmfs_10_14,14,66,pmfs_10_15,0.2999999999999994,12.515402857470576,0,0.9601976694991463,3.5236295851596573e-06,17.83415442576815,0,0.6284632080260578,1.1298089257623898e-08,13.129296024803146,0,0.7739187024346496,1.5371439038754272e-06,12.607865165896458,0,0.5781268627345164,1.9341799600002137e-06
65,pmfs_10_14,15,66,pmfs_10_15,0.2999999999999994,12.215289494677702,0,0.9302500511714381,4.6085773409008185e-06,16.73021428415505,0,0.1744550337949648,9.458968095085108e-09,13.066028706173412,0,0.7668814144618841,1.622646977670434e-06,11.970826893163167,0,0.4656825514711167,2.9459536001269246e-06
66,pmfs_10_15,0,65,pmfs_10_14,0.2999999999999994,388.65173217289953,0,0.29603063834987076,4.808769903111172e-170,945.418419651456,0,0.24111980117478862,0.0,342.7317286963937,0,0.07361729864748981,1.0482897302159866e-150,403.76918791124746,0,0.005858761028547149,2.588662971938775e-178
66,pmfs_10_15,1,65,pmfs_10_14,0.2999999999999994,-3.9991440693847284,0,0.0001828972228116566,0.009977306473831117,0.09875474881196311,0,2.4921777997448365e-08,2.2578255357156128e-08,-2.9141720416853047,0,1.8004624826097916e-07,3.3188904171801838e-06,0.09932817667423421,0,4.055216313463575e-08,3.671777415930165e-08
66,pmfs_10_15,2,65,pmfs_10_14,0.2999999999999994,173.35564794514738,0,0.06431805694967598,3.318421943515509e-77,1557.4310774132998,0,0.08056806485091493,0.0,166.74019442296168,0,0.03844754650306529,1.480888230455736e-74,199.08122540919794,0,0.0060160938166672956,2.0865891962183162e-89
66,pmfs_10_15,3,65,pmfs_10_14,0.2999999999999994,-4.0227622118661905,0,0.00036732832390184647,0.020517188465122946,-9.780281818868517,0,8.390638766341775e-07,0.014836021350416399,-11.786647541673009,1,5.389213315355813e-06,0.7086003485633536,-10.567594055612329,0,7.706005816042442e-06,0.2994174572026934
66,pmfs_10_15,4,65,pmfs_10_14,0.2999999999999994,0.765887890652273,0,0.0009378071030896877,0.00043600616806183573,0.13778071688347016,0,0.000532184148278732,0.00046368658282504077,-9.25172483119969,1,4.883949825165619e-05,0.5090310049227869,-7.6931235156923385,0,5.57740682154215e-05,0.12232449034384221
66,pmfs_10_15,5,65,pmfs_10_14,0.2999999999999994,50.73580936464312,0,0.025848312059519506,2.388636950251083e-24,400.30035689149526,0,0.12899065099119253,1.829456690397621e-175,36.90012767845953,0,0.020656200419581685,1.9477293403430225e-18,47.82834842939905,0,0.006426384847775919,1.0873739601458844e-23
66,pmfs_10_15,6,65,pmfs_10_14,0.2999999999999994,615.5625576457127,0,0.6040115167711856,2.790121833955859e-268,7299.607923631039,0,0.010477198052484916,0.0,644.3919263113323,0,0.003768879595360255,5.252359975438539e-283,702.8095969606153,0,4.420002348723101e-05,2.624778811069e-310
66,pmfs_10_15,7,65,pmfs_10_14,0.2999999999999994,-9.963256568478524,1,3.7327122756071276e-05,0.792522981078096,-16.901445607702357,1,2.2316610743446934e-08,0.488464270377891,-12.48536654168905,1,2.2477425018115745e-06,0.5943911728192676,-11.213581012749056,0,3.5203394454379823e-06,0.260964178842798
66,pmfs_10_15,8,65,pmfs_10_14,0.2999999999999994,-5.788750215073144,0,0.0003129304232310096,0.10220451061014539,-0.723834285624406,0,5.277948684619742e-09,1.088484876994362e-08,-2.451877778370042,0,1.0104573550152725e-07,1.1731538734523828e-06,2.291781968810273,0,7.051517624174908e-08,7.128109012997733e-09
66,pmfs_10_15,9,65,pmfs_10_14,0.2999999999999994,491.32854348498364,0,0.6660003486349281,2.768211187137161e-214,3521.483187535183,0,2.963699497872689e-09,0.0,416.26454071351077,0,0.0006945252521533414,1.1489337761775707e-184,468.17040791706546,0,8.807447798186554e-06,4.178547361515428e-209
66,pmfs_10_15,10,65,pmfs_10_14,0.2999999999999994,-3.6183569988960116,0,0.0006261778644425943,0.02334157672396627,23.43864507333363,0,1.6218483829543894e-07,1.0733368342041228e-17,-2.8211014639389163,0,7.718133959341073e-07,1.2962868361851701e-05,-0.15941163711101503,0,5.346731176768238e-07,6.270756594152915e-07
66,pmfs_10_15,11,65,pmfs_10_14,0.2999999999999994,2.226487739147153,0,0.00028784997151711184,3.1060958380517346e-05,9.945920858902404,0,3.399307714982827e-08,1.629040694726145e-12,10.260696033601354,0,1.3764854027032856e-06,4.8151291738146793e-11,21.84141610026684,0,4.520581598205067e-07,1.4777052746417843e-16
66,pmfs_10_15,12,65,pmfs_10_14,0.2999999999999994,26.466351259390137,0,0.009528945269596979,3.053897978361226e-14,75.81418867349178,0,0.0043999698933528,5.2211469176880334e-36,5.685104588902503,0,0.0032403965956803926,1.1004963721952172e-05,12.184362933460786,0,0.0033539303886260937,1.7137696877893848e-08
66,pmfs_10_15,13,65,pmfs_10_14,0.2999999999999994,0.04627074366980999,0,0.0001749751744024752,0.00016706339641536157,7.218250343842868,0,6.497404758824235e-07,4.763143095149967e-10,8.593600761599534,0,7.302318538525232e-06,1.3530298663686985e-09,16.665157698235845,0,2.882857222311196e-06,1.6681577038725723e-13
66,pmfs_10_15,14,65,pmfs_10_14,0.2999999999999994,-6.231762321505151,0,0.0005459345767063648,0.2776902234363829,53.828974646190396,0,0.000312859375739306,1.3113617714548156e-27,-13.209213482954912,1,1.6981340844387983e-06,0.9261055887234872,-12.725284326205633,1,2.536397628424579e-06,0.852585813467352
66,pmfs_10_15,15,65,pmfs_10_14,0.2999999999999994,122.14689049218615,0,0.04008025117889643,3.5909545811604775e-55,252.96666229056245,0,0.12887668766740948,1.7707156562413937e-111,90.68093149849928,0,0.1371493203974885,5.688077385584131e-41,113.6477305512631,0,0.09721666478971923,4.2771891691827625e-51
67,pmfs_10_16,0,68,pmfs_10_17,0.2999999999999994,10.353998822315512,0,0.01850578110806967,5.8968878297429e-07,38.0213566491585,0,8.426289706546482e-07,2.5892322007225443e-23,17.761489975973,0,1.1701701236476808e-05,2.26220479571233e-13,25.473010703112866,0,4.8922992702715484e-06,4.233748247522001e-17
67,pmfs_10_16,1,68,pmfs_10_17,0.2999999999999994,10.387230420327654,0,0.003797212311703938,1.1704369574336971e-07,21.638515143879975,0,1.0722662618239216e-06,4.293534113302244e-16,14.612314014887197,0,1.5741327363943168e-05,7.095679751423572e-12,17.84671769487585,0,1.6899831194302936e-06,3.0002079095762264e-14
67,pmfs_10_16,2,68,pmfs_10_17,0.2999999999999994,12.904482492582678,0,0.047880906195371845,1.1907396709929426e-07,26.651778343874884,0,0.0022791282840499403,6.068040952277341e-15,18.41230813257964,0,0.0005944949348492894,5.994933054098979e-12,24.023765763930246,0,0.0007239213061980345,2.668716575206759e-14
67,pmfs_10_16,3,68,pmfs_10_17,0.2999999999999994,8.491257691239184,0,0.9077916432867176,0.00018632872867982805,14.38017562680314,0,0.32573475986265876,1.8519667367010517e-07,7.595592166894909,0,0.3507751906920533,0.00017632143208272264,7.732777198347107,0,0.1825246906679515,7.998695315710246e-05
67,pmfs_10_16,4,68,pmfs_10_17,0.2999999999999994,7.404745132833151,0,0.9116226816254398,0.0005545940054416423,20.994219924073285,0,0.6942736785818592,5.294888701035973e-10,5.733066962117398,0,0.3858820682536429,0.0012491518962081099,6.03219066661221,0,0.09081957490028414,0.0002179878783501702
67,pmfs_10_16,5,68,pmfs_10_17,0.2999999999999994,11.173708607433142,0,0.7885989804346123,1.1070729021040837e-05,19.843246553024102,0,0.4717405018343018,1.1373409695608536e-09,12.68669599035827,0,0.004998134429954291,1.5454176592247667e-08,15.247528991322067,0,0.005777068124455482,1.379716268826438e-09
67,pmfs_10_16,6,68,pmfs_10_17,0.2999999999999994,13.773354437776176,0,0.07944527875580266,8.286597861959601e-08,29.0611999568696,0,2.4836018169908655e-06,5.942417898420997e-19,21.137562593057638,0,0.00026404707333017017,1.74483579897942e-13,27.860786113155132,0,2.335549482568372e-05,1.8561086836492687e-17
67,pmfs_10_16,7,68,pmfs_10_17,0.2999999999999994,8.813839506865511,0,0.04525161991997141,6.727167920895966e-06,18.228498482224396,0,5.02066171461154e-05,6.084496645066272e-13,11.246599881660764,0,0.001342673552203291,1.752403716461618e-08,13.596709204789589,0,0.001019721038910722,1.2691285093411532e-09
67,pmfs_10_16,8,68,pmfs_10_17,0.2999999999999994,9.712985003685159,0,0.21442630006692048,1.2971262909717194e-05,32.511628632029264,0,0.17607385768662914,1.3368231783858215e-15,13.796633557780694,0,8.241679392565537e-05,8.398735284258287e-11,19.120820216938547,0,0.00012008634336822088,5.962479667430591e-13
67,pmfs_10_16,9,68,pmfs_10_17,0.2999999999999994,10.847194983996886,0,0.009565560945340406,1.861373460349669e-07,21.67462102070142,0,4.689171789010961e-07,1.8110391422518001e-16,14.590056432747255,0,7.693854276521824e-06,3.5461978078874332e-12,17.95399892642513,0,1.2157360878189583e-06,1.938726946390833e-14
67,pmfs_10_16,10,68,pmfs_10_17,0.2999999999999994,0.7787260207194162,0,0.07713259404415082,0.03540311889950505,-10.167796940548477,0,1.6945646372452635e-07,0.004414446354750536,-4.969305955315519,0,0.0017660306722876583,0.2541794276174923,-9.523878829411256,0,2.057662977221678e-05,0.28154139974764913
67,pmfs_10_16,11,68,pmfs_10_17,0.2999999999999994,10.027667063564882,0,0.006516402545447062,2.877712694327488e-07,21.0187301625377,0,9.190833894156599e-06,6.839689569021818e-15,14.02689128770118,0,0.0006489096528460872,5.252701845693813e-10,17.98396760276175,0,0.0007675386186603107,1.1878520282963155e-11
67,pmfs_10_16,12,68,pmfs_10_17,0.2999999999999994,6.412660828242602,0,0.9321374669601101,0.0015293143111535761,17.024934463517205,0,0.7529649770772598,3.0404627279783556e-08,6.965756914062872,0,0.5750371913045955,0.0005426329280994134,8.72986435914412,0,0.4273608137185949,6.90975706582868e-05
67,pmfs_10_16,13,68,pmfs_10_17,0.2999999999999994,8.507918069821663,0,0.8452064944059985,0.00017061647114760127,11.436852451737009,0,0.39413042060498293,4.252830233246617e-06,4.654524880746978,0,0.33471769980768723,0.003185988521463539,2.952366645537081,0,0.06085985275243916,0.0031778570293404503
67,pmfs_10_16,14,68,pmfs_10_17,0.2999999999999994,10.906535127435731,0,0.9401273206500308,1.7240055166411808e-05,20.71054899974671,0,0.8603770890556136,8.713882294763581e-10,13.328317688990083,0,0.1718994040264738,2.798076252547884e-07,16.37460504803942,0,0.1835906566157918,1.4205285262247352e-08
67,pmfs_10_16,15,68,pmfs_10_17,0.2999999999999994,6.937789709926653,0,0.9506262797782059,0.0009224992642167991,11.491650485539255,0,0.11399105894909095,1.164421978957353e-06,5.139458889028999,0,0.40579669637306515,0.002378317719736549,3.9514782457936373,0,0.09314504335981522,0.0017908307860364163
68,pmfs_10_17,0,67,pmfs_10_16,0.2999999999999994,42.153965149159184,0,0.6539139052445431,3.223191565815344e-19,357.6698011969751,0,1.3107902597596763e-22,6.07452330084409e-178,67.86761402343438,0,5.2561478422140935e-08,1.7625331824601306e-37,89.05383527011261,0,8.504758895448892e-07,1.7950343182172047e-45
68,pmfs_10_17,1,67,pmfs_10_16,0.2999999999999994,9.557761007541686,0,0.25990607248787284,1.836257411163959e-05,99.72642808285862,0,0.08148011614038678,3.98487059875781e-45,22.44215515817554,0,0.030989271887982436,5.555296267934755e-12,39.28652521603577,0,0.03227383440449991,2.7985266813056316e-19
68,pmfs_10_17,2,67,pmfs_10_16,0.2999999999999994,5.48826936372774,0,0.4822413549944498,0.0019940651848447508,117.2238989195802,0,0.0631590852831071,7.775769598292378e-53,4.175644977907908,0,0.06829940742439122,0.0010494393955201157,7.821053067093569,0,0.04924078916705285,1.9755353936985358e-05
68,pmfs_10_17,3,67,pmfs_10_16,0.2999999999999994,6.450224651468163,0,0.3638816450667138,0.0005749938191079358,87.40092786025815,0,0.0666342213034774,7.3444054452897624e-40,11.109642797431313,0,0.010787056363648458,1.614530988774975e-07,19.14886979983109,0,0.011644073691151696,5.621554902406689e-11
68,pmfs_10_17,4,67,pmfs_10_16,0.2999999999999994,5.7527256672700755,0,0.5157933363939007,0.001637188607558789,69.87606077220101,0,0.4130198910674349,1.858588977946069e-31,11.733810491376836,0,0.1263446986523473,1.0130429902556862e-06,18.64033254882447,0,0.10292136800005301,8.262509718019056e-10
68,pmfs_10_17,5,67,pmfs_10_16,0.2999999999999994,9.588703940350783,0,0.34987248968114093,2.3965615403400743e-05,117.41754762935118,0,0.25735027133552574,2.610547600111317e-52,34.65609933011226,0,0.06765687271791691,6.016711896724215e-17,59.26310919278778,0,0.07311243311828479,1.3376729168528599e-27
68,pmfs_10_17,6,67,pmfs_10_16,0.2999999999999994,14.354414643171333,0,0.35399081389253595,2.0651372562996466e-07,207.9833388670878,0,0.0012757278906114615,6.022012499397227e-94,-1.4310777041128802,0,0.00166570961412348,0.006968004820942708,-3.3151815397629356,0,0.00010467294173265394,0.0028813729781798875
68,pmfs_10_17,7,67,pmfs_10_16,0.2999999999999994,13.534398807150374,0,0.0644968193573429,8.543259146839251e-08,103.56554201715524,0,0.08406335294240107,8.844296525355484e-47,30.05905652322991,0,0.0303058535021929,2.6732780981234236e-15,50.37012133747158,0,0.022190535190944983,2.9559836460802434e-24
68,pmfs_10_17,8,67,pmfs_10_16,0.2999999999999994,9.053699624604922,0,0.46033232390893847,5.383933459381051e-05,60.64724162381723,0,0.3790674096030544,1.737617042983529e-27,10.646162135934624,0,0.08714066504056386,2.0732486963859293e-06,16.50844595658083,0,0.05522205721524333,3.73753783628182e-09
68,pmfs_10_17,9,67,pmfs_10_16,0.2999999999999994,4.796294960415622,0,0.1563755107861175,0.0012917078723261983,107.05274570943214,0,0.011979125937676456,3.8548581045991324e-49,2.5165747068824142,0,0.03277991989125058,0.0026465090253328326,4.204623259528008,0,0.05518546034628595,0.0008237207184328176
68,pmfs_10_17,10,67,pmfs_10_16,0.2999999999999994,5.37036008563552,0,0.290200795317795,0.0013501463519088655,126.04431461623403,0,0.004134063310575908,7.5166929517814e-58,-1.3210135564019225,0,0.014872837572175567,0.055731756770222934,-1.9857723091064692,0,0.00332933748078292,0.024253128965980354
68,pmfs_10_17,11,67,pmfs_10_16,0.2999999999999994,8.369292823452056,0,0.18055383020816704,4.1866727447728515e-05,111.6278309260684,0,0.05181243706475207,1.7182368242584628e-50,13.81692114048226,0,0.007149875976328722,7.13979759613532e-09,23.281182195807432,0,0.00781131458729991,6.05111168565172e-13
68,pmfs_10_17,12,67,pmfs_10_16,0.2999999999999994,6.0554694559337445,0,0.3367728510307476,0.0007897326682630647,61.73802248874301,0,0.003198373370007948,4.925458569214882e-30,-1.4539305008144296,0,0.00449423320096109,0.019234885141456753,-4.030840267062447,0,0.0003308768748524443,0.018631082999798366
68,pmfs_10_17,13,67,pmfs_10_16,0.2999999999999994,6.183881857880792,0,0.23680330635607313,0.0004883846373409923,89.62749298552333,0,0.026639840244219004,3.168151824062446e-41,11.968932267080886,0,0.01231465209136604,7.805143802929968e-08,21.309798176900316,0,0.01663007697416842,9.250527545771002e-12
68,pmfs_10_17,14,67,pmfs_10_16,0.2999999999999994,46.25154213749116,0,0.8352776782958501,6.83976760258993e-21,295.86900118988467,0,0.3610289340514112,1.1568243622223742e-129,59.905822776182404,0,0.263712787877838,2.537248032488762e-27,88.44873385509212,0,0.05745244084517184,2.2208101805601598e-40
68,pmfs_10_17,15,67,pmfs_10_16,0.2999999999999994,7.529564511337513,0,0.06374379023469698,3.4228633781773426e-05,112.33523440304612,0,0.073586736616191,1.2028933361115118e-50,5.302720500202279,0,0.04913627961243428,0.0002446020081231227,8.46738595487102,0,0.07054936677694061,1.4830442989068534e-05
69,pmfs_10_18,0,76,pmfs_11_18,0.2999999999999998,63.35376068809243,0,0.3115362195418795,9.534981852826904e-29,93.15184372878507,0,0.4225621247230168,1.4810129535570033e-41,119.35542779822995,0,0.12249973091383885,1.7894989864436568e-53,109.2544013909922,0,0.10647520502519019,3.7902236507774685e-49
69,pmfs_10_18,1,76,pmfs_11_18,0.2999999999999998,169.89399188995029,0,0.4325021957665581,7.111564123751499e-75,174.04337537281685,0,0.06834273550401328,1.7726166397708627e-77,258.37971694414466,0,0.037056819140375154,2.269775131044885e-114,230.18113857212174,0,0.09754021320989813,1.0538659685248721e-101
69,pmfs_10_18,2,76,pmfs_11_18,0.2999999999999998,111.443250570736,0,0.815718210647507,3.2535043345508054e-49,140.70840991305928,0,0.6852593271551372,5.332967940118572e-62,201.63919896537513,0,0.5589528540303382,1.5017019059206566e-88,173.0265948045885,0,0.6390732434934505,4.5820021526696255e-76
69,pmfs_10_18,3,76,pmfs_11_18,0.2999999999999998,180.76128616994825,0,0.967002801553775,3.032484620328062e-79,200.51150163187282,0,0.938538070960269,7.78777108343024e-88,280.93262823053215,0,0.8805664100967473,8.655095970480196e-123,174.27693742464606,0,0.7994704399107692,1.6416862622652648e-76
69,pmfs_10_18,4,76,pmfs_11_18,0.2999999999999998,44.61819188207979,0,0.44983116910758136,1.8863184727307425e-20,65.68381759936483,0,0.4497390514170554,1.3391865097077309e-29,83.0909765197172,0,0.18158350272347984,1.489785664211078e-37,76.17345032308182,0,0.2491434256802317,2.0641454128873665e-34
69,pmfs_10_18,5,76,pmfs_11_18,0.2999999999999998,106.00769374746314,0,0.9131540232435056,8.3557916633218345e-47,117.05365116162793,0,0.27129735387029086,3.9599597504169785e-52,165.46667643946446,0,0.2319950568850752,3.193112463577298e-73,141.78597687914856,0,0.15940238083222083,4.2230617702690416e-63
69,pmfs_10_18,6,76,pmfs_11_18,0.2999999999999998,49.01581478388539,0,0.5706498159631465,2.944908427807792e-22,66.50059787125211,0,0.40428087235901716,5.319128661996402e-30,89.39449125143211,0,0.11806600979973711,1.7725178723191172e-40,73.19946530845962,0,0.10412512567321326,1.688230246443979e-33
69,pmfs_10_18,7,76,pmfs_11_18,0.2999999999999998,23.958013344226348,0,0.08311415600143092,3.2722163201422533e-12,17.540484990034315,0,5.5943994266551364e-05,1.3490176431742985e-12,29.443105128139578,0,3.2746499582869605e-06,5.347943321941387e-19,9.729501456418056,0,2.9713509379019394e-08,1.7680117784299691e-12
69,pmfs_10_18,8,76,pmfs_11_18,0.2999999999999998,25.826814801470405,0,0.09103785414444586,5.530684172811822e-13,32.86612482511301,0,0.010976375321851639,5.84631613268449e-17,40.184933877225525,0,0.013121624802485358,4.6333229996482083e-20,34.13872834209516,0,0.005282046121133795,7.880265517434946e-18
69,pmfs_10_18,9,76,pmfs_11_18,0.2999999999999998,107.91111443723032,0,0.9845925847579371,1.3429350984602114e-47,124.82461261378717,0,0.9469266075555243,5.8300980135143474e-55,175.52059282542348,0,0.7703953785558596,4.561301127675466e-77,151.79585107547138,0,0.7345218195182709,8.747907928954416e-67
69,pmfs_10_18,10,76,pmfs_11_18,0.2999999999999998,20.68914525989551,0,0.3444744606788108,3.5643094923103566e-10,27.989288778692277,0,0.00852913174128393,5.960890631506257e-15,35.38190992752017,0,0.0011987148195825854,5.158787439763241e-19,26.26454825329155,0,0.00041007789260418144,1.6081182510616497e-15
69,pmfs_10_18,11,76,pmfs_11_18,0.2999999999999998,310.6602852952185,0,0.887615370190319,1.0719565042986677e-135,329.41200021115924,0,0.9639910034239612,8.361015265966932e-144,458.50666345575513,0,0.5099113720685488,3.8069821719771195e-200,323.429698140509,0,0.8361214202542816,2.8743269277284914e-141
69,pmfs_10_18,12,76,pmfs_11_18,0.2999999999999998,12.738095234547682,0,0.0914184446551405,2.6850313315744234e-07,12.123878724254498,0,0.000267511370450265,1.4521404298757064e-09,14.296136954275934,0,1.4779325290527155e-05,9.139474305470319e-12,8.502669153878882,0,3.225001522876331e-07,6.544366744243753e-11
69,pmfs_10_18,13,76,pmfs_11_18,0.2999999999999998,32.77065971071568,0,0.7813931101840776,4.5788128914524265e-15,44.06238882824028,0,0.6357841019517727,4.6479060020232294e-20,55.62461544029779,0,0.22181229389293966,1.543554859777847e-25,46.1537511515508,0,0.21692461589758344,1.9587968316529327e-21
69,pmfs_10_18,14,76,pmfs_11_18,0.2999999999999998,65.12436254632858,0,0.7426148799255634,3.8691213915687483e-29,89.7951923027385,0,0.625930027374584,6.294616382054485e-40,123.51456991176822,0,0.25796025047740556,5.886493145298005e-55,102.73694811867065,0,0.31228287823975004,7.524168589899667e-46
69,pmfs_10_18,15,76,pmfs_11_18,0.2999999999999998,170.48780062456743,0,0.9855114550793058,8.948508059699085e-75,191.4919573078008,0,0.963864765384684,6.608695121487891e-84,268.0260679710578,0,0.9367192390065213,3.7099419492750624e-117,168.47403962301848,0,0.9322877227995309,6.3416783795585466e-74
70,pmfs_11_12,0,63,pmfs_10_12,0.2999999999999998,218.69226266763437,0,0.9984868923895045,1.0531723692877047e-95,120511.63767007239,0,0.9996920014897721,0.0,227.95035930461347,0,0.9994271031795467,1.005004320803259e-99,205.80677662871187,0,0.9994847974292954,4.159381583537795e-90
70,pmfs_11_12,1,63,pmfs_10_12,0.2999999999999998,42.14593842966237,0,0.6080056249504406,3.0210582736110973e-19,5981.498233039604,0,0.025560366049597872,0.0,47.46472968604633,0,0.1567414802215835,3.8151687850050367e-22,45.520168549555976,0,0.036107142590045674,6.143772202726083e-22
70,pmfs_11_12,2,63,pmfs_10_12,0.2999999999999998,176.88405418517848,0,0.750016438751446,1.1358006502969207e-77,20133.295010555234,0,0.8989415401007268,0.0,176.9158572909687,0,0.9059177291964867,1.3289485768722116e-77,106.33004474485031,0,0.8351490944772725,5.536207015637971e-47
70,pmfs_11_12,3,63,pmfs_10_12,0.2999999999999998,156.33937442746003,0,0.8605837698960591,1.0900979758726106e-68,53897.90620818157,0,0.8796836295820188,0.0,160.895216539109,0,0.9108055876110766,1.212051235782487e-70,153.76666666608946,0,0.9146993369101546,1.5179711951486176e-67
70,pmfs_11_12,4,63,pmfs_10_12,0.2999999999999998,71.26910927209843,0,0.29665759737604896,3.314931725093414e-32,47169.03557084198,0,0.006859444428166274,0.0,75.95154796277822,0,0.01411415773066151,1.4598787743749945e-35,76.73704596070549,0,0.07110844995975332,3.3530929581712487e-35
70,pmfs_11_12,5,63,pmfs_10_12,0.2999999999999998,383.16427705270183,0,3.99184863689554e-07,1.566905766676676e-173,54956.26550743097,0,3.898707959006475e-12,0.0,401.7577768140362,0,5.0168972081499476e-11,1.6567221196591714e-185,339.32329336166396,0,1.6913065604933037e-12,7.277604416662724e-160
70,pmfs_11_12,6,63,pmfs_10_12,0.2999999999999998,186.787303685582,0,0.6004919408261418,4.547910431282154e-82,9170.794687463473,0,0.8593197274189576,0.0,190.33512870382904,0,0.8091350012025494,1.764106822986992e-83,112.74793667062718,0,0.657178583556091,7.1101155704549e-50
70,pmfs_11_12,7,63,pmfs_10_12,0.2999999999999998,294.12479113498324,0,0.975491995713898,1.7883393360113787e-128,62186.87902785595,0,0.9979902750937762,0.0,300.90758894485106,0,0.9971741655859069,2.0714076550269756e-131,270.2636099466232,0,0.9985693933232647,4.220693266442313e-118
70,pmfs_11_12,8,63,pmfs_10_12,0.2999999999999998,140.07560600204133,0,0.9119490452223422,1.3363119036199022e-61,40768.01085063396,0,0.9860702659294648,0.0,145.3300501915067,0,0.9866964107990202,7.553438464938936e-64,114.4975391070098,0,0.9788563108673706,1.841066685702388e-50
70,pmfs_11_12,9,63,pmfs_10_12,0.2999999999999998,183.53189486959891,0,0.9923224012293426,1.9487835290689075e-80,43031.55356619679,0,0.9996856650537237,0.0,190.54964641903464,0,0.9994238604417544,1.7582869195492277e-83,171.18673223656663,0,0.9994095774885967,4.511181718834573e-75
70,pmfs_11_12,10,63,pmfs_10_12,0.2999999999999998,110.96056682582523,0,0.7082323266285525,4.577347293283239e-49,5667.263071079432,0,0.816732187812195,0.0,113.4268658975281,0,0.8730679770909308,4.79055797486197e-50,74.24763408473154,0,0.4159842769038284,2.364499020224125e-33
70,pmfs_11_12,11,63,pmfs_10_12,0.2999999999999998,88.40665635940752,0,0.9036924715479281,3.6433227350111253e-39,10564.533694118141,0,0.8909791043026732,0.0,92.22618478668733,0,0.9288976773170946,8.215703115146802e-41,76.66241520283702,0,0.7563664026648788,3.8429818871201924e-34
70,pmfs_11_12,12,63,pmfs_10_12,0.2999999999999998,162.9722263707474,0,0.9905757465076942,1.6517680985481448e-71,78590.85733799734,0,0.9987324016645415,0.0,168.15183746954588,0,0.9983076938557351,9.372366936503569e-74,145.73817653224754,0,0.9985051689992968,5.082348561421923e-64
70,pmfs_11_12,13,63,pmfs_10_12,0.2999999999999998,241.9776632691828,0,0.9201400075729943,7.486692788971098e-106,48016.85098709914,0,0.9939932365252747,0.0,249.315830417425,0,0.9910520429654641,5.243328405120254e-109,217.17124249136396,0,0.9866111767507382,4.762925505159017e-95
70,pmfs_11_12,14,63,pmfs_10_12,0.2999999999999998,299.76068880100075,0,0.6354328081096864,4.155818732913833e-131,18162.25163969541,0,0.9303163194046021,0.0,303.9207364481173,0,0.9192428033362602,9.382778480387836e-133,207.49349787372213,0,0.8999941396370027,6.933595858593564e-91
70,pmfs_11_12,15,63,pmfs_10_12,0.2999999999999998,115.24571632692738,0,0.9509440394859098,8.464012515061599e-51,19974.966484114528,0,0.9736798535763033,0.0,120.93637651875261,0,0.9804597348937155,2.9473301004515806e-53,105.7349145218804,0,0.9625432542581488,1.1569919395483195e-46
71,pmfs_11_13,0,64,pmfs_10_13,0.2999999999999998,22.240592689210494,0,0.0788539841779859,1.729246726444483e-11,49444.4072022531,0,0.1834360774100019,0.0,23.471053926759833,0,0.15081150406976174,9.662405654573342e-12,21.56869970931068,0,0.10513178157263309,4.514054087377532e-11
71,pmfs_11_13,1,64,pmfs_10_13,0.2999999999999998,11.650000648751181,0,0.8214885153361025,7.162596733477501e-06,4757.272392338103,0,0.8668664282189713,0.0,14.264508286953038,0,0.8525389376569731,5.441479374875227e-07,14.416717810179543,0,0.8262810643567892,4.529255372521475e-07
71,pmfs_11_13,2,64,pmfs_10_13,0.2999999999999998,45.417995185525356,0,0.0014166043689184111,2.6697087732544816e-23,70827.21632860984,0,8.095941534142124e-05,0.0,41.5562147314276,0,6.662237406468801e-05,5.970151580897226e-23,35.694837532690556,0,0.00011712285983604857,3.686130405218044e-20
71,pmfs_11_13,3,64,pmfs_10_13,0.2999999999999998,47.570626262502685,0,0.12896115374072503,2.823569118636278e-22,59986.65365683134,0,0.00965445673006405,0.0,45.724865388389325,0,0.010497761371702692,1.4555930473129983e-22,39.97114570764612,0,0.00845870505694179,3.6987575597618183e-20
71,pmfs_11_13,4,64,pmfs_10_13,0.2999999999999998,7.888049928295062,0,0.08977272895193657,3.3682775480904433e-05,19657.37794094484,0,0.19561139643151654,0.0,9.014136985238009,0,0.22881114558372992,2.784115342987872e-05,8.517842274308542,0,0.13398681958369626,2.6779975850020855e-05
71,pmfs_11_13,5,64,pmfs_10_13,0.2999999999999998,709.3733172142681,0,5.0762025440357786e-49,0.0,2378156.4627704155,0,1.726119698228245e-33,0.0,763.7845565536359,0,3.372599481500612e-36,0.0,686.8238908623914,0,1.012819171114652e-54,0.0
