------------------------
-7.1, -5.93
-7.1, -5.63
-6.88787, -5.41787
-6.67574, -5.20574
-6.4636, -4.9936
-6.25147, -4.78147
-6.03934, -4.56934
-5.82721, -4.35721
-5.61508, -4.14508
-5.40294, -3.93294
-5.19081, -3.72081
-4.96985, -3.53
-4.66985, -3.53
-4.36985, -3.53
-4.06985, -3.53
-3.76985, -3.53
-3.46985, -3.53
-3.16985, -3.53
-2.86985, -3.53
-2.56985, -3.53
-2.26985, -3.53
-1.97868, -3.50868
-1.76655, -3.29655
-1.7, -3.02411
-1.7, -2.72411
-1.7, -2.42411
-1.7, -2.12411
-1.7, -1.82411
-1.7, -1.52411
-1.55442, -1.28442
-1.4, -1.04838
-1.4, -0.748377
-1.4, -0.448377
-1.4, -0.148377
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-1.4, 0.0700002
-0.8, 0.07
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
