cell_index,grid_i,grid_j,x,y,occupancy,probability,logOdds,confidence,omega,distanceFromRobot,originalPropagationDirection_x,originalPropagationDirection_y
748,23,25,-0.5,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0,1.0083916985798537e-157,38.792415618896484,0.44721359014511108,0.89442718029022217
749,24,25,-0.19999980926513672,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0,5.2495950480155376e-182,39.792415618896484,0.44721359014511108,0.89442718029022217
750,25,25,0.099999904632568359,-0.23000001907348633,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
751,26,25,0.40000009536743164,-0.23000001907348633,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
752,27,25,0.69999980926513672,-0.23000001907348633,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
753,28,25,1,-0.23000001907348633,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
754,0,26,-7.4000000953674316,0.070000171661376953,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
755,1,26,-7.1000003814697266,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,3.361210809719364e-22,55.206630706787109,0.44721359014511108,0.89442718029022217
756,2,26,-6.8000001907348633,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,5.8841820305133297e-15,1.4805739834142482e-15,54.206630706787109,0.44721359014511108,0.89442718029022217
757,3,26,-6.5,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508897128e-11,53.206630706787109,0.44721359014511108,0.89442718029022217
758,4,26,-6.2000002861022949,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377590886e-09,52.206630706787109,0.44721359014511108,0.89442718029022217
759,5,26,-5.9000000953674316,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,3.8885643272035253e-07,9.721412707774657e-08,51.206630706787109,0.44721359014511108,0.89442718029022217
760,6,26,-5.6000003814697266,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,2.0537701983514012e-08,5.1344255572676501e-09,50.206630706787109,0.44721359014511108,0.89442718029022217
761,7,26,-5.3000001907348633,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,2.0537701983514012e-08,5.1344255572676525e-09,49.206630706787109,0.44721359014511108,0.89442718029022217
762,8,26,-5,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,3.8885643272035253e-07,9.7214127077746915e-08,48.206630706787109,0.44721359014511108,0.89442718029022217
763,9,26,-4.6999998092651367,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856388103061e-09,47.206630706787109,0.44721359014511108,0.89442718029022217
764,10,26,-4.4000000953674316,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,6.8166250422052599e-11,1.7041574649973123e-11,46.206630706787109,0.44721359014511108,0.89442718029022217
765,11,26,-4.1000003814697266,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,3.2929214910382143e-13,8.2316911320004547e-14,45.206630706787109,0.44721359014511108,0.89442718029022217
766,12,26,-3.7999999523162842,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6551414121161839e-15,44.206630706787109,0.44721359014511108,0.89442718029022217
767,13,26,-3.5,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155063304048e-18,43.206630706787109,0.44721359014511108,0.89442718029022217
768,14,26,-3.1999998092651367,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,3.3612108131535782e-22,42.206630706787109,0.44721359014511108,0.89442718029022217
769,15,26,-2.9000000953674316,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,1.0237280648443722e-27,41.206630706787109,0.44721359014511108,0.89442718029022217
770,16,26,-2.5999999046325684,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,2.248741751685012e-36,40.206630706787109,0.44721359014511108,0.89442718029022217
771,17,26,-2.3000001907348633,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,2.8594616845366799e-43,39.206630706787109,0.44721359014511108,0.89442718029022217
772,18,26,-2,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,2.0673229468432246e-56,38.206630706787109,0.44721359014511108,0.89442718029022217
773,19,26,-1.6999998092651367,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,2.7375124748331348e-71,37.792415618896484,0.44721359014511108,0.89442718029022217
774,20,26,-1.4000000953674316,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,6.6393609337835924e-88,37.378200531005859,0.44721359014511108,0.89442718029022217
775,21,26,-1.0999999046325684,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,2.9492975055152077e-106,37.792415618896484,0.44721359014511108,0.89442718029022217
776,22,26,-0.79999971389770508,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,2.3995675057995189e-126,38.206630706787109,0.44721359014511108,0.89442718029022217
777,23,26,-0.5,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,3.5757688400969181e-148,39.206630706787109,0.44721359014511108,0.89442718029022217
778,24,26,-0.19999980926513672,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,9.7595090620462404e-172,40.206630706787109,0.44721359014511108,0.89442718029022217
779,25,26,0.099999904632568359,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,4.8787501793196625e-197,41.206630706787109,0.44721359014511108,0.89442718029022217
780,26,26,0.40000009536743164,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,4.4669517479463623e-224,42.206630706787109,0.44721359014511108,0.89442718029022217
781,27,26,0.69999980926513672,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,7.4909347581648562e-253,43.206630706787109,0.44721359014511108,0.89442718029022217
782,28,26,1,0.070000171661376953,Free,0.099999685828489393,-2.1972280681356553,0,2.3008210412849924e-283,44.206630706787109,0.44721359014511108,0.89442718029022217
783,0,27,-7.4000000953674316,0.36999988555908203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
784,1,27,-7.1000003814697266,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,1.0237270010142207e-27,55.620845794677734,0.44721359014511108,0.89442718029022217
785,2,27,-6.8000001907348633,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,3.361210809719364e-22,54.620845794677734,0.44721359014511108,0.89442718029022217
786,3,27,-6.5,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155063303312e-18,53.620845794677734,0.44721359014511108,0.89442718029022217
787,4,27,-6.2000002861022949,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6551410759961267e-15,52.620845794677734,0.44721359014511108,0.89442718029022217
788,5,27,-5.9000000953674316,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836337672711369e-14,51.620845794677734,0.44721359014511108,0.89442718029022217
789,6,27,-5.6000003814697266,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6561922915014334e-15,50.620845794677734,0.44721359014511108,0.89442718029022217
790,7,27,-5.3000001907348633,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6561922915014326e-15,49.620845794677734,0.44721359014511108,0.89442718029022217
791,8,27,-5,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836337672711382e-14,48.620845794677734,0.44721359014511108,0.89442718029022217
792,9,27,-4.6999998092651367,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6551410759973148e-15,47.620845794677734,0.44721359014511108,0.89442718029022217
793,10,27,-4.4000000953674316,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,1.0512253112179386e-18,46.620845794677734,0.44721359014511108,0.89442718029022217
794,11,27,-4.1000003814697266,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,1.5672568612449631e-21,45.620845794677734,0.44721359014511108,0.89442718029022217
795,12,27,-3.7999999523162842,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,9.8059113343111088e-24,44.620845794677734,0.44721359014511108,0.89442718029022217
796,13,27,-3.5,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,1.1877814523757193e-27,43.620845794677734,0.44721359014511108,0.89442718029022217
797,14,27,-3.1999998092651367,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,7.2439877747488958e-32,42.620845794677734,0.44721359014511108,0.89442718029022217
798,15,27,-2.9000000953674316,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,2.2241605362201427e-36,41.620845794677734,0.44721359014511108,0.89442718029022217
799,16,27,-2.5999999046325684,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,2.374553163552701e-43,40.620845794677734,0.44721359014511108,0.89442718029022217
800,17,27,-2.3000001907348633,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,4.9578671429596265e-54,39.620845794677734,0.44721359014511108,0.89442718029022217
801,18,27,-2,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,2.3092868548736104e-62,39.206630706787109,0.44721359014511108,0.89442718029022217
802,19,27,-1.6999998092651367,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,5.8326224551985167e-78,38.792415618896484,0.44721359014511108,0.89442718029022217
803,20,27,-1.4000000953674316,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,2.698187213896406e-95,38.378200531005859,0.44721359014511108,0.89442718029022217
804,21,27,-1.0999999046325684,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,2.2861377616376289e-114,38.792415618896484,0.44721359014511108,0.89442718029022217
805,22,27,-0.79999971389770508,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,3.5477645737511318e-135,39.206630706787109,0.44721359014511108,0.89442718029022217
806,23,27,-0.5,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,1.0083916985798537e-157,39.620845794677734,0.44721359014511108,0.89442718029022217
807,24,27,-0.19999980926513672,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,5.2495950480155376e-182,40.620845794677734,0.44721359014511108,0.89442718029022217
808,25,27,0.099999904632568359,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,5.0054648665962055e-208,41.620845794677734,0.44721359014511108,0.89442718029022217
809,26,27,0.40000009536743164,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,8.7414827287252008e-236,42.620845794677734,0.44721359014511108,0.89442718029022217
810,27,27,0.69999980926513672,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,2.7960688592865102e-265,43.620845794677734,0.44721359014511108,0.89442718029022217
811,28,27,1,0.36999988555908203,Free,0.099999685828489393,-2.1972280681356553,0,1.6380708948128393e-296,44.620845794677734,0.44721359014511108,0.89442718029022217
812,0,28,-7.4000000953674316,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
813,1,28,-7.1000003814697266,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,2.22416053410605e-36,56.035060882568359,0.44721359014511108,0.89442718029022217
814,2,28,-6.8000001907348633,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,7.243987774573439e-32,55.035060882568359,0.44721359014511108,0.89442718029022217
815,3,28,-6.5,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,1.1877814501515586e-27,54.035060882568359,0.44721359014511108,0.89442718029022217
816,4,28,-6.2000002861022949,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,9.8048876073123221e-24,53.035060882568359,0.44721359014511108,0.89442718029022217
817,5,28,-5.9000000953674316,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,1.2311357803454668e-21,52.035060882568359,0.44721359014511108,0.89442718029022217
818,6,28,-5.6000003814697266,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,9.8060753887602509e-24,51.035060882568359,0.44721359014511108,0.89442718029022217
819,7,28,-5.3000001907348633,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
820,8,28,-5,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
821,9,28,-4.6999998092651367,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
822,10,28,-4.4000000953674316,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
823,11,28,-4.1000003814697266,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
824,12,28,-3.7999999523162842,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
825,13,28,-3.5,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
826,14,28,-3.1999998092651367,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
827,15,28,-2.9000000953674316,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
828,16,28,-2.5999999046325684,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
829,17,28,-2.3000001907348633,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
830,18,28,-2,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
831,19,28,-1.6999998092651367,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,6.2563290831798667e-85,39.792415618896484,0.44721359014511108,0.89442718029022217
832,20,28,-1.4000000953674316,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,5.5203399517122015e-103,39.378200531005859,0.44721359014511108,0.89442718029022217
833,21,28,-1.0999999046325684,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,8.9214233690001897e-123,39.792415618896484,0.44721359014511108,0.89442718029022217
834,22,28,-0.79999971389770508,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,2.6407333552095736e-144,40.206630706787109,0.44721359014511108,0.89442718029022217
835,23,28,-0.5,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,1.4316505539547648e-167,40.620845794677734,0.44721359014511108,0.89442718029022217
836,24,28,-0.19999980926513672,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,1.4215808769226421e-192,41.035060882568359,0.44721359014511108,0.89442718029022217
837,25,28,0.099999904632568359,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,2.5854026653258211e-219,42.035060882568359,0.44721359014511108,0.89442718029022217
838,26,28,0.40000009536743164,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,8.6120567712571862e-248,43.035060882568359,0.44721359014511108,0.89442718029022217
839,27,28,0.69999980926513672,0.67000007629394531,Free,0.099999685828489393,-2.1972280681356553,0,5.2542126816696866e-278,44.035060882568359,0.44721359014511108,0.89442718029022217
840,28,28,1,0.67000007629394531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
841,0,29,-7.4000000953674316,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
842,1,29,-7.1000003814697266,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
843,2,29,-6.8000001907348633,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
844,3,29,-6.5,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
845,4,29,-6.2000002861022949,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
846,5,29,-5.9000000953674316,0.97000026702880859,Free,0.099999685828489393,-2.1972280681356553,0,3.4342139770637567e-31,52.449275970458984,0.44721359014511108,0.89442718029022217
847,6,29,-5.6000003814697266,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
848,7,29,-5.3000001907348633,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
849,8,29,-5,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
850,9,29,-4.6999998092651367,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
851,10,29,-4.4000000953674316,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
852,11,29,-4.1000003814697266,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
853,12,29,-3.7999999523162842,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
854,13,29,-3.5,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
855,14,29,-3.1999998092651367,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
856,15,29,-2.9000000953674316,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
857,16,29,-2.5999999046325684,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
858,17,29,-2.3000001907348633,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
859,18,29,-2,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
860,19,29,-1.6999998092651367,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
861,20,29,-1.4000000953674316,0.97000026702880859,Free,0.099999685828489393,-2.1972280681356553,0,5.6860085205579945e-111,40.378200531005859,0.44721359014511108,0.89442718029022217
862,21,29,-1.0999999046325684,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
863,22,29,-0.79999971389770508,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
864,23,29,-0.5,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
865,24,29,-0.19999980926513672,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
866,25,29,0.099999904632568359,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
867,26,29,0.40000009536743164,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
868,27,29,0.69999980926513672,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
869,28,29,1,0.97000026702880859,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
870,0,30,-7.4000000953674316,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
871,1,30,-7.1000003814697266,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
872,2,30,-6.8000001907348633,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
873,3,30,-6.5,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
874,4,30,-6.2000002861022949,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
875,5,30,-5.9000000953674316,1.2700004577636719,Free,0.099999685828489393,-2.1972280681356553,0,1.7545704950223747e-42,53.449275970458984,0.44721359014511108,0.89442718029022217
876,6,30,-5.6000003814697266,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
877,7,30,-5.3000001907348633,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
878,8,30,-5,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
879,9,30,-4.6999998092651367,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
880,10,30,-4.4000000953674316,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
881,11,30,-4.1000003814697266,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
882,12,30,-3.7999999523162842,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
883,13,30,-3.5,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
884,14,30,-3.1999998092651367,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
885,15,30,-2.9000000953674316,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
886,16,30,-2.5999999046325684,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
887,17,30,-2.3000001907348633,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
888,18,30,-2,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
889,19,30,-1.6999998092651367,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
890,20,30,-1.4000000953674316,1.2700004577636719,Free,0.099999685828489393,-2.1972280681356553,0,1.7527252358140586e-131,41.378200531005859,0.44721359014511108,0.89442718029022217
891,21,30,-1.0999999046325684,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
892,22,30,-0.79999971389770508,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
893,23,30,-0.5,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
894,24,30,-0.19999980926513672,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
895,25,30,0.099999904632568359,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
896,26,30,0.40000009536743164,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
897,27,30,0.69999980926513672,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
898,28,30,1,1.2700004577636719,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
899,0,31,-7.4000000953674316,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
900,1,31,-7.1000003814697266,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
901,2,31,-6.8000001907348633,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,3.9947323907371092e-94,56.863491058349609,0.44721359014511108,0.89442718029022217
902,3,31,-6.5,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,6.6717535885020154e-77,55.863491058349609,0.44721359014511108,0.89442718029022217
903,4,31,-6.2000002861022949,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,2.0408654670839713e-61,54.863491058349609,0.44721359014511108,0.89442718029022217
904,5,31,-5.9000000953674316,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,1.6418609164670461e-55,54.449275970458984,0.44721359014511108,0.89442718029022217
905,6,31,-5.6000003814697266,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,2.0408654670839713e-61,54.863491058349609,0.44721359014511108,0.89442718029022217
906,7,31,-5.3000001907348633,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
907,8,31,-5,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
908,9,31,-4.6999998092651367,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,0,52.792415618896484,0.44721359014511108,0.89442718029022217
909,10,31,-4.4000000953674316,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,0,51.792415618896484,0.44721359014511108,0.89442718029022217
910,11,31,-4.1000003814697266,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,0,50.792415618896484,0.44721359014511108,0.89442718029022217
911,12,31,-3.7999999523162842,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,0,49.792415618896484,0.44721359014511108,0.89442718029022217
912,13,31,-3.5,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,0,48.792415618896484,0.44721359014511108,0.89442718029022217
913,14,31,-3.1999998092651367,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,2.3673966707958735e-304,47.792415618896484,0.44721359014511108,0.89442718029022217
914,15,31,-2.9000000953674316,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,1.0665820179414416e-272,46.792415618896484,0.44721359014511108,0.89442718029022217
915,16,31,-2.5999999046325684,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,8.8011526717584649e-243,45.792415618896484,0.44721359014511108,0.89442718029022217
916,17,31,-2.3000001907348633,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,1.3301693126296933e-214,44.792415618896484,0.44721359014511108,0.89442718029022217
917,18,31,-2,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,3.6821066748682048e-188,43.792415618896484,0.44721359014511108,0.89442718029022217
918,19,31,-1.6999998092651367,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,1.8668433660161178e-163,42.792415618896484,0.44721359014511108,0.89442718029022217
919,20,31,-1.4000000953674316,1.5700006484985352,Free,0.099999685828489393,-2.1972280681356553,0,9.8956026245287566e-154,42.378200531005859,0.44721359014511108,0.89442718029022217
920,21,31,-1.0999999046325684,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
921,22,31,-0.79999971389770508,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
922,23,31,-0.5,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
923,24,31,-0.19999980926513672,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
924,25,31,0.099999904632568359,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
925,26,31,0.40000009536743164,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
926,27,31,0.69999980926513672,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
927,28,31,1,1.5700006484985352,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
928,0,32,-7.4000000953674316,1.869999885559082,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
929,1,32,-7.1000003814697266,1.869999885559082,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
930,2,32,-6.8000001907348633,1.869999885559082,Free,0.099999685828489393,-2.1972280681356553,0,9.0947266777164043e-102,57.277706146240234,0.44721359014511108,0.89442718029022217
931,3,32,-6.5,1.869999885559082,Free,0.099999685828489393,-2.1972280681356553,0,7.9634994292090343e-84,56.277706146240234,0.44721359014511108,0.89442718029022217
932,4,32,-6.2000002861022949,1.869999885559082,Free,0.099999685828489393,-2.1972280681356553,0,6.6717535885020154e-77,55.863491058349609,0.44721359014511108,0.89442718029022217
933,5,32,-5.9000000953674316,1.869999885559082,Free,0.099999685828489393,-2.1972280681356553,0,2.813999268152166e-70,55.449275970458984,0.44721359014511108,0.89442718029022217
934,6,32,-5.6000003814697266,1.869999885559082,Free,0.099999685828489393,-2.1972280681356553,0,6.6717535885020154e-77,55.863491058349609,0.44721359014511108,0.89442718029022217
935,7,32,-5.3000001907348633,1.869999885559082,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
936,8,32,-5,1.869999885559082,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
937,9,32,-4.6999998092651367,1.869999885559082,Free,0.099999685828489393,-2.1972280681356553,0,0,53.206630706787109,0.44721359014511108,0.89442718029022217
