t_sim_s,step,x,y,z,yaw,vx,vy,vz
178.8,895,-5.142730236053467,-5.820882244110109,0.4,1.5707963267948966,0.0,0.35,0.0
179.0,896,-5.092732524871828,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
179.20000000000002,897,-5.022732524871827,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
179.4,898,-4.952732524871827,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
179.60000000000002,899,-4.88273252487182,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
179.8,900,-4.8127325248718265,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
180.0,901,-4.742732524871833,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
180.20000000000002,902,-4.672732524871826,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
180.4,903,-4.602732524871826,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
180.60000000000002,904,-4.532732524871825,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
180.8,905,-4.462732524871825,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
181.0,906,-4.392732524871832,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
181.20000000000002,907,-4.3227325248718245,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
181.4,908,-4.252732524871831,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
181.60000000000002,909,-4.182732524871824,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
181.8,910,-4.112732524871824,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
182.0,911,-4.04273252487183,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
182.20000000000002,912,-3.972732524871823,-5.800879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
182.4,913,-3.90273252487183,-5.800879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
182.60000000000002,914,-3.8327325248718225,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
182.8,915,-3.7627325248718293,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
183.0,916,-3.692732524871829,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
183.20000000000002,917,-3.6227325248718216,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
183.4,918,-3.5527325248718284,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
183.60000000000002,919,-3.482732524871821,-5.800879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
183.8,920,-3.412732524871828,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
184.0,921,-3.3427325248718347,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
184.20000000000002,922,-3.2727325248718273,-5.800879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
184.4,923,-3.202732524871834,-5.800879955291748,0.4,0.0,0.35,0.0,0.0
184.60000000000002,924,-3.142730236053467,-5.790882244110108,0.4,1.5707963267948966,0.0,0.35,0.0
184.8,925,-3.142730236053467,-5.720882244110101,0.4,1.5707963267948966,0.0,0.35,0.0
185.0,926,-3.0927324295043945,-5.70088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
185.20000000000002,927,-3.022732429504387,-5.70088005065918,0.4,0.0,0.35,0.0,0.0
185.4,928,-2.952732429504394,-5.70088005065918,0.4,0.0,0.35,0.0,0.0
185.60000000000002,929,-2.8827324295043866,-5.70088005065918,0.4,0.0,0.35,0.0,0.0
185.8,930,-2.8427302837371826,-5.6708821964263905,0.4,1.5707963267948966,0.0,0.35,0.0
186.0,931,-2.8427302837371826,-5.600882196426397,0.4,1.5707963267948966,0.0,0.35,0.0
186.20000000000002,932,-2.772732334136961,-5.600880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
186.4,933,-2.742730140686035,-5.560882339477544,0.4,1.5707963267948966,0.0,0.35,0.0
186.60000000000002,934,-2.732732238769529,-5.500880241394043,0.4,0.0,0.35,0.0,0.0
186.8,935,-2.662732238769536,-5.500880241394043,0.4,0.0,0.35,0.0,0.0
187.0,936,-2.642730236053467,-5.450882244110105,0.4,1.5707963267948966,0.0,0.35,0.0
187.20000000000002,937,-2.622732620239262,-5.400879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
187.4,938,-2.5527326202392544,-5.400879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
187.60000000000002,939,-2.482732620239247,-5.400879859924316,0.4,0.0,0.35,0.0,0.0
187.8,940,-2.412732620239254,-5.400879859924316,0.4,0.0,0.35,0.0,0.0
188.0,941,-2.3427326202392607,-5.400879859924316,0.4,0.0,0.35,0.0,0.0
188.20000000000002,942,-2.3427302837371826,-5.330882196426387,0.4,1.5707963267948966,0.0,0.35,0.0
