t_sim_s,x,y,z
106.4,0.2890173571629985,0.49912000000000045,0.3
106.6,0.2227868076605854,0.49912000000000045,0.3
106.8,0.15655625815818652,0.49912000000000045,0.3
107.0,0.09032570865577998,0.49912000000000045,0.3
107.2,0.024095159153373714,0.49912000000000045,0.3
107.4,-0.04213539034902515,0.49912000000000045,0.3
107.6,-0.1083659398514388,0.49912000000000045,0.3
107.8,-0.17459648935383798,0.49912000000000045,0.3
108.0,-0.24082703885625104,0.49912000000000045,0.3
108.2,-0.30705758835864994,0.49912000000000045,0.3
108.4,-0.37328813786105614,0.49912000000000045,0.3
108.6,-0.43951868736346267,0.49912000000000045,0.3
108.8,-0.5057492368658616,0.49912000000000045,0.3
109.0,-0.571979786368275,0.49912000000000045,0.3
109.2,-0.6382103358706743,0.49912000000000045,0.3
109.4,-0.7044408853730804,0.49912000000000045,0.3
109.6,-0.7706714348754866,0.49912000000000045,0.3
109.8,-0.8369019843778931,0.49912000000000045,0.3
110.0,-0.9031325338802991,0.49912000000000045,0.3
110.2,-0.969363083382698,0.49912000000000045,0.3
110.4,-1.0355936328851112,0.49912000000000045,0.3
110.6,-1.1018241823875106,0.49912000000000045,0.3
110.8,-1.1606372896510917,0.5170272896510921,0.3
111.0,-1.207469360325955,0.5638593603259558,0.3
111.2,-1.24273,0.6154844746574227,0.3
111.4,-1.24273,0.6817150241598288,0.3
111.6,-1.24273,0.7479455736622276,0.3
111.8,-1.24273,0.8141761231646336,0.3
112.0,-1.24273,0.8804066726670395,0.3
112.2,-1.24273,0.9466372221694463,0.3
112.4,-1.24273,1.0128677716718533,0.3
112.6,-1.24273,1.0790983211742593,0.3
112.8,-1.24273,1.1453288706766651,0.3
113.0,-1.2339340016373552,1.2079159983626453,0.3
113.2,-1.187101930962492,1.2547480690375086,0.3
113.4,-1.1402698602876284,1.3015801397123719,0.3
113.6,-1.0934377896127647,1.3484122103872354,0.3
113.8,-1.046605718937901,1.3952442810620986,0.3
114.0,-0.9997736482630376,1.4420763517369628,0.3
114.2,-0.9529415775881793,1.4889084224118219,0.3
114.4,-0.8909408020160221,1.4991200000000013,0.3
114.6,-0.8299881143571085,1.5118618856428931,0.3
114.8,-0.7831560436822448,1.5586939563177564,0.3
115.0,-0.7336705097461104,1.599120000000001,0.3
115.2,-0.6674399602437115,1.599120000000001,0.3
115.4,-0.6133705097763101,1.6284794902236908,0.3
115.6,-0.5665384391014514,1.6753115608985492,0.3
115.8,-0.5101696679737998,1.6991200000000006,0.3
116.0,-0.4439391184713939,1.6991200000000006,0.3
116.2,-0.3967529051955168,1.7450970948044835,0.3
116.4,-0.34992083452065303,1.7919291654793468,0.3
116.6,-0.28666882620148926,1.7991200000000003,0.3
116.8,-0.22043827669907617,1.7991200000000003,0.3
117.0,-0.1542077271966773,1.7991200000000003,0.3
117.2,-0.10401390805851632,1.8378360919414838,0.3
117.4,-0.05718183738365257,1.8846681626163473,0.3
117.6,-0.010349766708794124,1.9315002332912061,0.3
117.8,0.03648230396607424,1.9783323039660754,0.3
118.0,0.08331437464093279,2.025164374640934,0.3
118.2,0.13014644531580155,2.0719964453158024,0.3
118.4,0.1851420506082379,2.099120000000001,0.3
118.6,0.2513726001106439,2.099120000000001,0.3
118.8,0.31760314961304986,2.099120000000001,0.3
119.0,0.3760533717779333,2.1179033717779343,0.3
119.2,0.422885442452802,2.1647354424528027,0.3
119.4,0.47487344188295444,2.1991200000000006,0.3
119.6,0.5411039913853676,2.1991200000000006,0.3
119.8,0.5926709763587317,2.234520976358732,0.3
120.0,0.6395030470335954,2.2813530470335954,0.3
120.2,0.6863351177084589,2.3281851177084594,0.3
120.4,0.7331671883833172,2.3750171883833184,0.3
120.6,0.789414026422777,2.3991200000000017,0.3
120.8,0.8556445759251758,2.3991200000000017,0.3
121.0,0.9029527222892567,2.4448027222892583,0.3
121.2,0.9497847929641154,2.4916347929641165,0.3
121.4,1.0129148681950877,2.4991200000000013,0.3
121.6,1.0727382561951864,2.5145882561951876,0.3
121.8,1.119570326870045,2.5614203268700457,0.3
122.0,1.1701851604649993,2.599120000000001,0.3
122.2,1.2364157099673982,2.599120000000001,0.3
122.4,1.302646259469804,2.599120000000001,0.3
122.6,1.3654772533321868,2.607327253332188,0.3
122.8,1.4123093240070506,2.6541593240070513,0.3
123.0,1.459916551739716,2.6991200000000006,0.3
123.2,1.5261471012421146,2.6991200000000006,0.3
123.4,1.58209485791298,2.7239448579129806,0.3
123.6,1.6289269285878438,2.770776928587844,0.3
123.8,1.6834173935120265,2.7991200000000003,0.3
124.0,1.7496479430144325,2.7991200000000003,0.3
124.2,1.798712462493778,2.840562462493779,0.3
124.4,1.8455445331686415,2.887394533168643,0.3
124.6,1.892376603843505,2.934226603843507,0.3
124.8,1.9392086745183639,2.981058674518365,0.3
125.0,1.997957978051842,2.9991200000000013,0.3
125.2,2.062162137749435,3.004012137749436,0.3
125.4,2.1089942084242983,3.0508442084242993,0.3
125.6,2.1558262790991622,3.0976762790991628,0.3
125.8,2.2026583497740204,3.144508349774021,0.3
126.0,2.249490420448889,3.1913404204488893,0.3
126.2,2.3124985625916574,3.1991200000000006,0.3
126.4,2.3787291120940637,3.1991200000000006,0.3
126.6,2.44495966159647,3.1991200000000006,0.3
126.8,2.511190211098876,3.1991200000000006,0.3
127.0,2.5774207606012824,3.1991200000000006,0.3
127.2,2.6436513101036816,3.1991200000000006,0.3
127.4,2.694472202698305,3.236322202698305,0.3
127.6,2.741304273373163,3.2831542733731633,0.3
127.8,2.7264036559519735,3.2682536559519737,0.3
128.0,2.67957158527711,3.22142158527711,0.3
128.2,2.632739514602252,3.174589514602252,0.3
128.4,2.585907443927383,3.1277574439273836,0.3
128.6,2.531538912091404,3.099120000000001,0.3
128.8,2.465308362588991,3.099120000000001,0.3
129.0,2.4161219100214533,3.0579719100214544,0.3
129.2,2.3692898393465893,3.011139839346591,0.3
129.4,2.3080380703190864,2.9991200000000013,0.3
129.6,2.2418075208166877,2.9991200000000013,0.3
129.8,2.1755769713142743,2.9991200000000013,0.3
130.0,2.123382912884453,2.965232912884454,0.3
130.2,2.076550842209584,2.9184008422095857,0.3
130.4,2.01830667904437,2.8991200000000017,0.3
130.6,1.9535973789785182,2.8954473789785196,0.3
130.8,1.9067653083036544,2.848615308303655,0.3
131.0,1.8599332376287956,2.801783237628796,0.3
131.2,1.8131011669539272,2.7549511669539277,0.3
131.4,1.766269096279069,2.7081190962790695,0.3
131.6,1.7037660945045543,2.6991200000000006,0.3
131.8,1.643315633047998,2.6851656330479985,0.3
132.0,1.5964835623731344,2.638333562373135,0.3
132.2,1.5464958022346427,2.599120000000001,0.3
132.4,1.4802652527322437,2.599120000000001,0.3
132.6,1.4266980284671997,2.568548028467201,0.3
132.8,1.3798659577923411,2.5217159577923423,0.3
133.0,1.3229949604623321,2.4991200000000013,0.3
133.2,1.256764410959926,2.4991200000000013,0.3
133.4,1.19053386145752,2.4991200000000013,0.3
133.6,1.1339590313301993,2.4758090313302006,0.3
133.8,1.0871269606553406,2.428976960655342,0.3
134.0,1.040294889980477,2.3821448899804785,0.3
134.2,0.9934628193056136,2.335312819305614,0.3
134.4,0.9466307486307501,2.28848074863075,0.3
134.6,0.8997986779558864,2.241648677955887,0.3
134.8,0.8529666072810227,2.1948166072810236,0.3
135.0,0.8061345366061644,2.1479845366061654,0.3
135.2,0.759302465931301,2.101152465931302,0.3
135.4,0.6939137913827012,2.099120000000001,0.3
135.6,0.6363490027002302,2.078199002700231,0.3
135.8,0.5895169320253665,2.0313669320253678,0.3
136.0,0.5426848613505029,1.984534861350504,0.3
136.2,0.4958527906756395,1.9377027906756399,0.3
136.4,0.4490207200007811,1.8908707200007808,0.3
136.6,0.40218864932591736,1.8440386493259175,0.3
136.8,0.35456401357778594,1.7991200000000003,0.3
137.0,0.28833346407537996,1.7991200000000003,0.3
137.2,0.222102914572974,1.7991200000000003,0.3
137.4,0.15628172286378061,1.7981317228637805,0.3
137.6,0.10944965218891184,1.7512996521889121,0.3
137.8,0.06261758151405311,1.7044675815140538,0.3
138.0,0.01578551083918972,1.6576355108391905,0.3
138.2,-0.03104655983567363,1.610803440164327,0.3
138.4,-0.07787863051053727,1.5639713694894637,0.3
138.6,-0.12471070118540102,1.5171392988146004,0.3
138.8,-0.1834774127343401,1.4991200000000013,0.3
139.0,-0.24970796223675318,1.4991200000000013,0.3
139.2,-0.315938511739152,1.4991200000000013,0.3
139.4,-0.38216906124155836,1.4991200000000013,0.3
139.6,-0.44839961074396484,1.4991200000000013,0.3
139.8,-0.5146301602463637,1.4991200000000013,0.3
140.0,-0.5696924834348166,1.4721575165651841,0.3
140.2,-0.6165245541096753,1.425325445890325,0.3
140.4,-0.6719004525162825,1.39912,0.3
140.6,-0.7381310020186814,1.39912,0.3
140.8,-0.78631008801561,1.3555399119843903,0.3
141.0,-0.8331421586904738,1.3087078413095268,0.3
141.2,-0.8954012942885861,1.2991200000000003,0.3
141.4,-0.9616318437909991,1.2991200000000003,0.3
141.6,-1.027862393293398,1.2991200000000003,0.3
141.8,-1.0940929427958115,1.2991200000000003,0.3
142.0,-1.1551704777088183,1.2866795222911822,0.3
142.2,-1.2020025483836818,1.2398474516163187,0.3
142.4,-1.24273,1.190486764934285,0.3
142.6,-1.24273,1.124256215431886,0.3
142.8,-1.24273,1.058025665929473,0.3
143.0,-1.24273,0.991795116427074,0.3
143.2,-1.24273,0.9255645669246668,0.3
143.4,-1.24273,0.8593340174222603,0.3
143.6,-1.24273,0.7931034679198544,0.3
143.8,-1.24273,0.7268729184174485,0.3
144.0,-1.24273,0.6606423689150496,0.3
144.2,-1.24273,0.5944118194126364,0.3
144.4,-1.24273,0.5281812699102371,0.3
144.6,-1.24273,0.4619507204078308,0.3
144.8,-1.24273,0.39572017090542483,0.3
145.0,-1.24273,0.32948962140301824,0.3
145.2,-1.24273,0.26325907190061204,0.3
145.4,-1.24273,0.19702852239820604,0.3
145.6,-1.24273,0.1307979728958072,0.3
145.8,-1.24273,0.06456742339340091,0.3
146.0,-1.24273,-0.0016631261090056387,0.3
146.2,-1.24273,-0.0678936756114116,0.3
146.4,-1.24273,-0.13412422511381789,0.3
146.6,-1.24273,-0.20035477461622442,0.3
146.8,-1.24273,-0.2665853241186304,0.3
147.0,-1.24273,-0.33281587362102927,0.3
147.2,-1.24273,-0.3990464231234352,0.3
147.4,-1.24273,-0.4652769726258418,0.3
147.6,-1.24273,-0.531507522128248,0.3
147.8,-1.24273,-0.597738071630654,0.3
148.0,-1.24273,-0.6639686211330534,0.3
148.2,-1.24273,-0.7301991706354668,0.3
148.4,-1.24273,-0.7964297201378657,0.3
148.6,-1.24273,-0.8626602696402716,0.3
148.8,-1.24273,-0.9288908191426779,0.3
149.0,-1.24273,-0.9951213686450773,0.3
149.2,-1.24273,-1.0613519181474904,0.3
149.4,-1.24273,-1.1275824676498896,0.3
149.6,-1.24273,-1.1938130171523031,0.3
149.8,-1.24273,-1.260043566654702,0.3
150.0,-1.24273,-1.326274116157108,0.3
150.2,-1.24273,-1.3925046656595141,0.3
150.4,-1.24273,-1.4587352151619135,0.3
150.6,-1.24273,-1.5249657646643269,0.3
150.8,-1.24273,-1.5911963141667258,0.3
151.0,-1.24273,-1.6574268636691394,0.3
151.2,-1.2266239366885168,-1.7169860633114828,0.3
151.4,-1.1797918660136535,-1.7638181339863461,0.3
151.6,-1.1289128440609562,-1.8008799999999994,0.3
151.8,-1.0626822945585566,-1.8008799999999994,0.3
152.0,-0.9964517450561433,-1.8008799999999994,0.3
152.2,-0.9302211955537445,-1.8008799999999994,0.3
152.4,-0.8639906460513315,-1.8008799999999994,0.3
152.6,-0.7977600965489322,-1.8008799999999994,0.3
152.8,-0.7315295470465257,-1.8008799999999994,0.3
153.0,-0.6652989975441197,-1.8008799999999994,0.3
153.2,-0.5990684480417205,-1.8008799999999994,0.3
153.4,-0.532837898539307,-1.8008799999999994,0.3
153.6,-0.46660734903690804,-1.8008799999999994,0.3
153.8,-0.4003767995345017,-1.8008799999999994,0.3
154.0,-0.33414625003209525,-1.8008799999999994,0.3
154.2,-0.26791570052968927,-1.8008799999999994,0.3
154.4,-0.2016851510272833,-1.8008799999999994,0.3
154.6,-0.13758551640241146,-1.806024483597588,0.3
154.8,-0.0907534457275477,-1.8528565542724516,0.3
155.0,-0.04392137505268395,-1.8996886249473148,0.3
155.2,0.021815690745027275,-1.900879999999999,0.3
155.4,0.08804624024743352,-1.900879999999999,0.3
155.6,0.15427678974984008,-1.900879999999999,0.3
155.8,0.22050733925224608,-1.900879999999999,0.3
156.0,0.2781069439656606,-1.9217169439656596,0.3
156.2,0.32493901464052394,-1.9685490146405233,0.3
156.4,0.37777763152215,-2.0008799999999995,0.3
156.6,0.4440081810245565,-2.0008799999999995,0.3
156.8,0.5102387305269627,-2.0008799999999995,0.3
157.0,0.5708459411026663,-2.014455941102666,0.3
157.2,0.617678011777525,-2.061288011777524,0.3
157.4,0.6675090227968672,-2.100879999999999,0.3
157.6,0.7337395722992732,-2.100879999999999,0.3
157.8,0.7874635456834594,-2.1310735456834586,0.3
158.0,0.8342956163583227,-2.1779056163583226,0.3
158.2,0.8811276870331863,-2.224737687033186,0.3
158.4,0.9279597577080501,-2.2715697577080496,0.3
158.6,0.9820496073366827,-2.3008799999999994,0.3
158.8,1.0482801568390887,-2.3008799999999994,0.3
159.0,1.1145107063414952,-2.3008799999999994,0.3
159.2,1.1738666841701875,-2.3174766841701864,0.3
159.4,1.220698754845051,-2.36430875484505,0.3
159.6,1.2717809986113993,-2.400879999999999,0.3
159.8,1.3380115481138124,-2.400879999999999,0.3
160.0,1.4042420976162115,-2.400879999999999,0.3
160.2,1.4666056813071882,-2.4102156813071867,0.3
160.4,1.5134377519820514,-2.4570477519820506,0.3
160.6,1.5602698226569098,-2.5038798226569092,0.3
160.8,1.6071018933317784,-2.5507118933317776,0.3
161.0,1.6539339640066373,-2.5975439640066362,0.3
161.2,1.7187826821560346,-2.600879999999999,0.3
161.4,1.776887427237708,-2.6204974272377073,0.3
161.6,1.8237194979125713,-2.667329497912571,0.3
161.8,1.8760529744259384,-2.7008799999999997,0.3
162.0,1.942283523928338,-2.7008799999999997,0.3
162.2,2.008514073430751,-2.7008799999999997,0.3
162.4,2.0696264243747087,-2.7132364243747085,0.3
162.6,2.1164584950495775,-2.760068495049577,0.3
162.8,2.165784365700656,-2.8008799999999994,0.3
163.0,2.2320149152030617,-2.8008799999999994,0.3
163.2,2.286244028955507,-2.829854028955506,0.3
163.4,2.333076099630365,-2.876686099630365,0.3
163.6,2.379908170305234,-2.9235181703052335,0.3
163.8,2.4267402409800924,-2.9703502409800917,0.3
164.0,2.4803249502404783,-3.0008799999999995,0.3
164.2,2.546555499742877,-3.0008799999999995,0.3
164.4,2.6127860492452837,-3.0008799999999995,0.3
164.6,2.67901659874769,-3.0008799999999995,0.3
164.8,2.7452471482500886,-3.0008799999999995,0.3
165.0,2.7956006306733006,-3.0392106306733,0.3
165.2,2.842432701348164,-3.0860427013481635,0.3
165.4,2.812022559479993,-3.100879999999999,0.3
165.6,2.7457920099776008,-3.100879999999999,0.3
165.8,2.679561460475188,-3.100879999999999,0.3
166.0,2.626200372189694,-3.1319496278103056,0.3
166.2,2.57936830151483,-3.1787816984851696,0.3
166.4,2.522291168205283,-3.2008799999999997,0.3
166.6,2.4564148382837643,-3.2017351617162357,0.3
166.8,2.4095827676088954,-3.248567232391104,0.3
167.0,2.362750696934042,-3.2953993030659574,0.3
167.2,2.2987903264329654,-3.3008799999999994,0.3
167.4,2.2325597769305596,-3.3008799999999994,0.3
167.6,2.166329227428161,-3.3008799999999994,0.3
167.8,2.1168437704719003,-3.3413062295280995,0.3
168.0,2.0700116997970364,-3.3881383002029635,0.3
168.2,2.009058935158242,-3.40088,0.3
168.4,1.9470582365659705,-3.4110917634340296,0.3
168.6,1.9002261658911017,-3.457923834108898,0.3
168.8,1.8517886428883372,-3.5008799999999995,0.3
169.0,1.7855580933859385,-3.5008799999999995,0.3
169.2,1.7193275438835325,-3.5008799999999995,0.3
169.4,1.654319239428965,-3.503830760571035,0.3
169.6,1.6074871687540964,-3.5506628312459037,0.3
169.8,1.5606550980792426,-3.597494901920757,0.3
170.0,1.4958267021112148,-3.6008799999999996,0.3
170.2,1.4377016348481666,-3.6204483651518333,0.3
170.4,1.390869564173308,-3.6672804358266915,0.3
170.6,1.3385564098413103,-3.7008799999999997,0.3
170.8,1.2723258603389043,-3.7008799999999997,0.3
171.0,1.2060953108364911,-3.7008799999999997,0.3
171.2,1.1449626377111712,-3.7131873622888287,0.3
171.4,1.0981305670363024,-3.760019432963697,0.3
171.6,1.0512984963614387,-3.8068515036385606,0.3
171.8,1.0044664256865805,-3.8536835743134192,0.3
172.0,0.9576343550117171,-3.9005156449882827,0.3
172.2,0.8915547262966822,-3.9008799999999995,0.3
172.4,0.825324176794283,-3.9008799999999995,0.3
172.6,0.7590936272918771,-3.9008799999999995,0.3
172.8,0.692863077789464,-3.9008799999999995,0.3
173.0,0.6266325282870577,-3.9008799999999995,0.3
173.2,0.5604019787846584,-3.9008799999999995,0.3
173.4,0.49417142928225233,-3.9008799999999995,0.3
173.6,0.42794087977984613,-3.9008799999999995,0.3
173.8,0.36171033027744665,-3.9008799999999995,0.3
174.0,0.29547978077504067,-3.9008799999999995,0.3
174.2,0.22924923127262758,-3.9008799999999995,0.3
174.4,0.1630186817702216,-3.9008799999999995,0.3
174.6,0.09678813226782221,-3.9008799999999995,0.3
174.8,0.030557582765415897,-3.9008799999999995,0.3
175.0,-0.03567296673699007,-3.9008799999999995,0.3
175.2,-0.10190351623938945,-3.9008799999999995,0.3
175.4,-0.1681340657417958,-3.9008799999999995,0.3
175.6,-0.23436461524420887,-3.9008799999999995,0.3
175.8,-0.30059516474660064,-3.9008799999999995,0.3
176.0,-0.3668257142490139,-3.9008799999999995,0.3
176.2,-0.4330562637514205,-3.9008799999999995,0.3
176.4,-0.4992868132538265,-3.9008799999999995,0.3
176.6,-0.5655173627562256,-3.9008799999999995,0.3
176.8,-0.6317479122586321,-3.9008799999999995,0.3
177.0,-0.6979784617610453,-3.9008799999999995,0.3
177.2,-0.757917954517559,-3.9160679545175583,0.3
177.4,-0.8047500251924277,-3.962900025192427,0.3
177.6,-0.8515820958672914,-4.009732095867291,0.3
177.8,-0.8984141665421547,-4.056564166542154,0.3
178.0,-0.9462884967984476,-4.10088,0.3
178.2,-1.0125190463008535,-4.10088,0.3
178.4,-1.068199700448089,-4.126349700448089,0.3
178.6,-1.1150317711229427,-4.173181771122942,0.3
178.8,-1.1697893385707654,-4.20088,0.3
179.0,-1.2360198880731714,-4.20088,0.3
179.2,-1.2848173050288823,-4.242967305028881,0.3
179.4,-1.331649375703741,-4.2897993757037405,0.3
179.6,-1.3784814463786046,-4.336631446378603,0.3
179.8,-1.4253135170534728,-4.383463517053472,0.3
180.0,-1.4721455877283263,-4.430295587728326,0.3
180.2,-1.5189776584031949,-4.4771276584031945,0.3
180.4,-1.5753696658780862,-4.5008799999999995,0.3
180.6,-1.6416002153804854,-4.5008799999999995,0.3
180.8,-1.6887631923091244,-4.546913192309124,0.3
181.0,-1.7355952629839877,-4.593745262983988,0.3
181.2,-1.7824273336588563,-4.6405773336588565,0.3
181.4,-1.8292594043337098,-4.687409404333709,0.3
181.6,-1.8760914750085784,-4.734241475008578,0.3
181.8,-1.922923545683442,-4.781073545683442,0.3
182.0,-1.9697556163583003,-4.8279056163583,0.3
182.2,-2.016587687033164,-4.8747376870331625,0.3
182.4,-2.0634197577080275,-4.921569757708027,0.3
182.6,-2.110251828382896,-4.968401828382895,0.3
182.8,-2.1570838990577497,-5.0152338990577485,0.3
183.0,-2.203915969732618,-5.062065969732617,0.3
183.2,-2.250748040407481,-5.108898040407482,0.3
183.4,-2.2975801110823397,-5.15573011108234,0.3
183.6,-2.3444121817572032,-5.202562181757203,0.3
183.8,-2.3912442524320667,-5.249394252432066,0.3
184.0,-2.4380763231069253,-5.296226323106925,0.3
184.2,-2.484908393781789,-5.343058393781788,0.3
184.4,-2.5317404644566572,-5.3898904644566565,0.3
184.6,-2.578572535131521,-5.43672253513152,0.3
184.8,-2.6254046058063794,-5.483554605806379,0.3
185.0,-2.672236676481243,-5.530386676481243,0.3
185.2,-2.7190687471561112,-5.577218747156111,0.3
185.4,-2.7659008178309645,-5.624050817830965,0.3
185.6,-2.8127328885058285,-5.670882888505828,0.3
185.8,-2.859564959180697,-5.717714959180697,0.3
186.0,-2.9063970298555604,-5.76454702985556,0.3
186.2,-2.957577970362837,-5.800879999999999,0.3
186.4,-3.023808519865243,-5.800879999999999,0.3
186.6,-3.0900390693676565,-5.800879999999999,0.3
186.8,-3.1562696188700485,-5.800879999999999,0.3
187.0,-3.222500168372462,-5.800879999999999,0.3
187.2,-3.275257419548769,-5.833407419548768,0.3
187.4,-3.322089490223622,-5.880239490223622,0.3
187.6,-3.3689215608984906,-5.92707156089849,0.3
187.8,-3.415753631573354,-5.973903631573354,0.3
188.0,-3.470810203409878,-6.0008799999999995,0.3
188.2,-3.53704075291227,-6.0008799999999995,0.3
188.4,-3.6032713024146834,-6.0008799999999995,0.3
188.6,-3.6616605580354964,-6.019810558035496,0.3
188.8,-3.708492628710355,-6.066642628710355,0.3
189.0,-3.7553246993852185,-6.113474699385218,0.3
189.2,-3.802156770060082,-6.160306770060082,0.3
189.4,-3.8515813374521004,-6.20088,0.3
189.6,-3.917811886954492,-6.20088,0.3
189.8,-3.9719423039660167,-6.230092303966016,0.3
190.0,-4.018774374640881,-6.276924374640879,0.3
190.2,-4.065606445315739,-6.3237564453157376,0.3
190.4,-4.112438515990602,-6.370588515990602,0.3
190.6,-4.159270586665466,-6.417420586665465,0.3
190.8,-4.206102657340334,-6.464252657340333,0.3
191.0,-4.257161664759407,-6.5008799999999995,0.3
191.2,-4.32339221426182,-6.5008799999999995,0.3
191.4,-4.375888191246264,-6.534038191246263,0.3
191.6,-4.422720261921122,-6.580870261921122,0.3
191.8,-4.469552332595986,-6.627702332595986,0.3
192.0,-4.516384403270849,-6.674534403270849,0.3
192.2,-4.563216473945708,-6.721366473945707,0.3
192.4,-4.610048544620572,-6.768198544620571,0.3
192.6,-4.65688061529544,-6.815030615295439,0.3
192.8,-4.703712685970303,-6.861862685970303,0.3
193.0,-4.750544756645161,-6.908694756645161,0.3
193.2,-4.797376827320026,-6.955526827320025,0.3
193.4,-4.844208897994889,-7.002358897994888,0.3
193.6,-4.89104096866974,-7.049190968669739,0.3
193.8,-4.937873039344611,-7.096023039344611,0.3
194.0,-4.984705110019473,-7.142855110019472,0.3
194.2,-5.031537180694333,-7.1896871806943325,0.3
194.4,-5.09313151263913,-7.20088,0.3
194.6,-5.154490643925399,-7.212640643925399,0.3
194.8,-5.201322714600275,-7.259472714600275,0.3
195.0,-5.237305214724869,-7.295455214724869,0.3
195.2,-5.190473144050003,-7.248623144050002,0.3
195.4,-5.143641073375138,-7.201791073375137,0.3
195.6,-5.0968090027002715,-7.154959002700271,0.3
195.8,-5.049976932025406,-7.108126932025406,0.3
196.0,-5.0031448613505445,-7.061294861350544,0.3
196.2,-4.956312790675683,-7.014462790675682,0.3
196.4,-4.909480720000828,-6.967630720000828,0.3
196.6,-4.862648649325952,-6.920798649325952,0.3
196.8,-4.81581657865109,-6.873966578651089,0.3
197.0,-4.768984507976238,-6.827134507976237,0.3
197.2,-4.713628931751021,-6.800879999999999,0.3
197.4,-4.6473983822486105,-6.800879999999999,0.3
197.6,-4.5811678327461856,-6.800879999999999,0.3
197.8,-4.523077581514088,-6.781227581514088,0.3
198.0,-4.476245510839227,-6.734395510839226,0.3
198.2,-4.4238975404762915,-6.70088,0.3
198.4,-4.357666990973881,-6.70088,0.3
198.6,-4.306459976933291,-6.66460997693329,0.3
198.8,-4.259627906258429,-6.617777906258429,0.3
199.0,-4.200396698703986,-6.60088,0.3
199.2,-4.134166149201575,-6.60088,0.3
199.4,-4.067935599699151,-6.60088,0.3
199.6,-4.01372097979628,-6.571870979796279,0.3
199.8,-3.9668889091214288,-6.525038909121428,0.3
200.0,-3.910665307429256,-6.5008799999999995,0.3
200.2,-3.8444347579268454,-6.5008799999999995,0.3
200.4,-3.797103375215493,-6.455253375215492,0.3
200.6,-3.750271304540631,-6.4084213045406315,0.3
200.8,-3.7034392338657702,-6.36158923386577,0.3
201.0,-3.656607163190909,-6.314757163190908,0.3
201.2,-3.609775092516048,-6.267925092516047,0.3
201.4,-3.562943021841187,-6.221093021841186,0.3
201.6,-3.5161109511663255,-6.174260951166326,0.3
201.8,-3.4692788804914745,-6.1274288804914745,0.3
202.0,-3.422446809816613,-6.080596809816614,0.3
202.2,-3.375614739141742,-6.033764739141742,0.3
202.4,-3.3287826684668795,-5.986932668466879,0.3
202.6,-3.281950597792024,-5.940100597792023,0.3
202.8,-3.2351185271171587,-5.893268527117159,0.3
203.0,-3.188286456442298,-5.846436456442297,0.3
203.2,-3.1414543857674366,-5.799604385767435,0.3
203.4,-3.0946223150925753,-5.7527723150925745,0.3
203.6,-3.047790244417714,-5.705940244417714,0.3
203.8,-3.000958173742863,-5.659108173742863,0.3
204.0,-2.954126103067992,-5.612276103067992,0.3
204.2,-2.9072940323931307,-5.56544403239313,0.3
204.4,-2.8604619617182694,-5.518611961718269,0.3
204.6,-2.8136298910434183,-5.471779891043417,0.3
204.8,-2.766797820368557,-5.424947820368557,0.3
205.0,-2.7105364884795513,-5.400879999999999,0.3
205.2,-2.644305938977155,-5.400879999999999,0.3
205.4,-2.597012286462621,-5.35516228646262,0.3
205.6,-2.55018021578776,-5.308330215787759,0.3
205.8,-2.5033481451128887,-5.261498145112888,0.3
206.0,-2.4565160744380377,-5.214666074438037,0.3
206.2,-2.4096840037631764,-5.1678340037631765,0.3
206.4,-2.362851933088315,-5.121001933088316,0.3
206.6,-2.316019862413464,-5.074169862413464,0.3
206.8,-2.269187791738593,-5.027337791738592,0.3
207.0,-2.2223557210637317,-4.980505721063731,0.3
207.2,-2.1755236503888806,-4.93367365038888,0.3
207.4,-2.12869157971402,-4.886841579714019,0.3
207.6,-2.0818595090391483,-4.840009509039148,0.3
207.8,-2.0350274383642875,-4.793177438364286,0.3
208.0,-1.9881953676894362,-4.746345367689436,0.3
208.2,-1.9413632970145749,-4.699513297014574,0.3
208.4,-1.8945312263397138,-4.6526812263397135,0.3
208.6,-1.8476991556648525,-4.605849155664853,0.3
208.8,-1.84273,-4.541676897832367,0.3
209.0,-1.84273,-4.475446348329956,0.3
209.2,-1.84273,-4.409215798827545,0.3
209.4,-1.84273,-4.342985249325134,0.3
209.6,-1.84273,-4.276754699822724,0.3
209.8,-1.84273,-4.210524150320313,0.3
210.0,-1.84273,-4.1442936008179165,0.3
210.2,-1.84273,-4.078063051315505,0.3
210.4,-1.84273,-4.01183250181308,0.3
210.6,-1.84273,-3.945601952310669,0.3
210.8,-1.84273,-3.879371402808272,0.3
211.0,-1.84273,-3.8131408533058613,0.3
211.2,-1.84273,-3.7469103038034506,0.3
211.4,-1.84273,-3.6806797543010394,0.3
211.6,-1.84273,-3.6144492047986287,0.3
211.8,-1.84273,-3.5482186552962176,0.3
212.0,-1.84273,-3.481988105793821,0.3
212.2,-1.84273,-3.415757556291396,0.3
212.4,-1.84273,-3.349527006788985,0.3
212.6,-1.84273,-3.283296457286574,0.3
212.8,-1.84273,-3.2170659077841774,0.3
213.0,-1.84273,-3.1508353582817663,0.3
213.2,-1.84273,-3.084604808779341,0.3
213.4,-1.84273,-3.0183742592769445,0.3
213.6,-1.84273,-2.9521437097745338,0.3
213.8,-1.84273,-2.885913160272123,0.3
214.0,-1.84273,-2.819682610769712,0.3
214.2,-1.84273,-2.753452061267301,0.3
214.4,-1.84273,-2.68722151176489,0.3
