panel,pair_index,protocol,fold,source_direction,source_id,replicate_index,model,truth_margin,two_class_nll,brier,accuracy
OFFSTRIP,0,P_G1A,0,1,pmfs_11_20,0,MATCHED_BLOCK_DIAG,50.66492335858412,9.919810122920159e-23,0.0,1.0
OFFSTRIP,0,P_G1A,0,1,pmfs_11_20,4,MATCHED_BLOCK_DIAG,77.582259731521,2.0251290567913734e-34,0.0,1.0
OFFSTRIP,0,P_G1A,0,1,pmfs_11_20,8,MATCHED_BLOCK_DIAG,80.1318699525739,1.5818709660664242e-35,0.0,1.0
OFFSTRIP,0,P_G1A,0,1,pmfs_11_20,12,MATCHED_BLOCK_DIAG,76.77815575882954,4.525542244304738e-34,0.0,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,1,FULL,69.87163225550798,4.5199712233457235e-31,0.0,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,5,FULL,46.33174023178205,7.557547411531202e-21,0.0,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,9,FULL,105.55910670529025,1.4330536290076997e-46,0.0,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,13,FULL,135.45513732260804,1.4879259405561502e-59,0.0,1.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,1,FULL,39.69694215302496,5.752241016432614e-18,0.0,1.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,5,FULL,72.34156859228325,3.82345469188547e-32,0.0,1.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,9,FULL,-6.308696198795232,6.310514949004966,1.9927382145418617,0.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,13,FULL,38.3552551761818,2.2005149578350913e-17,0.0,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,1,BLOCK_PRODUCT,53.36625439809309,6.657791571983664e-24,0.0,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,5,BLOCK_PRODUCT,34.608013839013054,9.33105093470691e-16,1.5777218104420236e-30,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,9,BLOCK_PRODUCT,90.0414059446372,7.8616599611121e-40,0.0,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,13,BLOCK_PRODUCT,112.7318233166542,1.0994897846384301e-49,0.0,1.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,1,BLOCK_PRODUCT,30.03758637130605,9.012431757603668e-14,1.6254084521626338e-26,1.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,5,BLOCK_PRODUCT,35.85346182031252,2.6855879172671154e-16,9.860761315262648e-32,1.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,9,BLOCK_PRODUCT,-39.78435021713244,39.78435021713244,2.0,0.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,13,BLOCK_PRODUCT,2.5821588701329574,0.07288849497583604,0.009882917180119627,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,1,MATCHED_BLOCK_DIAG,86.0483629226918,4.262562951078052e-38,0.0,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,5,MATCHED_BLOCK_DIAG,54.70943519137675,1.7377775739354182e-24,0.0,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,9,MATCHED_BLOCK_DIAG,133.50219021327032,1.0489033401213285e-58,0.0,1.0
OFFSTRIP,0,P_G1A,1,0,pmfs_12_20,13,MATCHED_BLOCK_DIAG,180.44102278375988,4.3197587801541e-79,0.0,1.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,1,MATCHED_BLOCK_DIAG,39.17807355031185,9.664487874117006e-18,0.0,1.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,5,MATCHED_BLOCK_DIAG,54.326796043021155,2.5478406304533565e-24,0.0,1.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,9,MATCHED_BLOCK_DIAG,-60.133858481199894,60.133858481199894,2.0,0.0
OFFSTRIP,0,P_G1A,1,1,pmfs_11_20,13,MATCHED_BLOCK_DIAG,6.321168519669278,0.00179622728265691,6.441286225435176e-06,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,2,FULL,17.721453415332114,2.0121973191144275e-08,8.097875929532122e-16,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,6,FULL,14.279648334015816,6.286767342573476e-07,7.904683753604239e-13,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,10,FULL,34.37760327700981,1.1748883454134175e-15,2.465190328815662e-30,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,14,FULL,23.723583338084595,4.977126342492799e-11,4.9543642478213385e-21,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,2,FULL,62.35853632583808,8.280027403517034e-28,0.0,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,6,FULL,55.90292391789388,5.268277225659739e-25,0.0,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,10,FULL,27.684149780432787,9.482579974873806e-13,1.79874495747446e-24,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,14,FULL,35.04116429473692,6.050840531189015e-16,8.874685183736383e-31,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,2,BLOCK_PRODUCT,9.607595397599795,6.721399959754814e-05,9.034836199341894e-09,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,6,BLOCK_PRODUCT,3.4662249706178727,0.030756841943532807,0.0018348061478350127,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,10,BLOCK_PRODUCT,35.708022702015526,3.106009507985927e-16,9.860761315262648e-32,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,14,BLOCK_PRODUCT,16.41394107717619,7.439023792726255e-08,1.1067814151421065e-14,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,2,BLOCK_PRODUCT,50.3446765524271,1.3664217934199275e-22,0.0,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,6,BLOCK_PRODUCT,39.460027146487604,7.290007154297617e-18,0.0,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,10,BLOCK_PRODUCT,33.04736295691772,4.443371512707736e-15,3.944304526105059e-29,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,14,BLOCK_PRODUCT,33.56441904091018,2.6494639963211333e-15,1.4199496293978212e-29,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,2,MATCHED_BLOCK_DIAG,14.177313200767657,6.964195552387313e-07,9.699997187168828e-13,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,6,MATCHED_BLOCK_DIAG,6.7070008187672485,0.0012215781751233514,2.9808632644975843e-06,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,10,MATCHED_BLOCK_DIAG,44.58819206726778,4.321099106137825e-20,0.0,1.0
OFFSTRIP,0,P_G1A,2,0,pmfs_12_20,14,MATCHED_BLOCK_DIAG,21.015846219057703,7.463352503429903e-10,1.1140325088386895e-18,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,2,MATCHED_BLOCK_DIAG,64.67611394339146,8.156814831002594e-29,0.0,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,6,MATCHED_BLOCK_DIAG,55.29944677976633,9.632863610298309e-25,0.0,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,10,MATCHED_BLOCK_DIAG,38.933077174703335,1.2347510936887477e-17,0.0,1.0
OFFSTRIP,0,P_G1A,2,1,pmfs_11_20,14,MATCHED_BLOCK_DIAG,42.675140429837526,2.926995109981073e-19,0.0,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,3,FULL,31.396779756882637,2.3150043001067562e-14,1.066539943858808e-27,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,7,FULL,28.383419236113674,4.71235118176269e-13,4.440186435431513e-25,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,11,FULL,26.115338405519744,4.5525281244617465e-12,4.145197905127757e-23,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,15,FULL,35.557945837286354,3.608945594582513e-16,3.944304526105059e-31,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,3,FULL,48.57910300632443,7.986631165736179e-22,0.0,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,7,FULL,27.84516412521168,8.072329349639865e-13,1.302924579298613e-24,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,11,FULL,41.74241666543473,7.438729747846298e-19,0.0,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,15,FULL,39.750016032121025,5.4549073884514545e-18,0.0,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,3,BLOCK_PRODUCT,22.748079772112163,1.320184048766335e-10,3.4857713878370306e-20,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,7,BLOCK_PRODUCT,20.643069331059003,1.0834999602912226e-09,2.347944311134811e-18,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,11,BLOCK_PRODUCT,18.723843096530228,7.384791899100259e-09,1.0907030249090045e-16,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,15,BLOCK_PRODUCT,37.20666045750964,6.939891382010724e-17,0.0,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,3,BLOCK_PRODUCT,37.52812153317796,5.032037882662312e-17,0.0,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,7,BLOCK_PRODUCT,25.60118854233056,7.612811666378885e-12,1.1590942575071243e-22,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,11,BLOCK_PRODUCT,35.019786501383805,6.181586702673708e-16,8.874685183736383e-31,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,15,BLOCK_PRODUCT,32.25633115450504,9.800615995704227e-15,1.9090433906348486e-28,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,3,MATCHED_BLOCK_DIAG,31.48690874350598,2.1154817374595325e-14,8.89933708702454e-28,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,7,MATCHED_BLOCK_DIAG,28.243217509657057,5.421587662759324e-13,5.880330904002992e-25,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,11,MATCHED_BLOCK_DIAG,26.820987217602948,2.247984188282343e-12,1.0106824386540996e-23,1.0
OFFSTRIP,0,P_G1A,3,0,pmfs_12_20,15,MATCHED_BLOCK_DIAG,45.139713243431046,2.4892678135445038e-20,0.0,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,3,MATCHED_BLOCK_DIAG,53.67774923911838,4.8758429032703835e-24,0.0,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,7,MATCHED_BLOCK_DIAG,33.71798833067927,2.272289842468592e-15,9.860761315262648e-30,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,11,MATCHED_BLOCK_DIAG,50.245217706163686,1.5093126367004662e-22,0.0,1.0
OFFSTRIP,0,P_G1A,3,1,pmfs_11_20,15,MATCHED_BLOCK_DIAG,48.35480012944058,9.994869550869552e-22,0.0,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,0,FULL,27.58432235483134,1.0478063215061764e-12,2.195889091598926e-24,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,4,FULL,48.73098445638299,6.861235924873988e-22,0.0,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,8,FULL,50.34270805831069,1.369114235839915e-22,0.0,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,12,FULL,39.20385350492499,9.41852193314731e-18,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,0,FULL,88.2377097692171,4.773638763340527e-39,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,4,FULL,79.99847121774542,1.807612722821455e-35,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,8,FULL,117.45692715287373,9.752246637417387e-52,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,12,FULL,114.08247222615773,2.848471183598127e-50,0.0,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,0,BLOCK_PRODUCT,11.235016470970685,1.3203573137541142e-05,3.48664083561211e-10,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,4,BLOCK_PRODUCT,35.161390672598614,5.365399381298468e-16,3.944304526105059e-31,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,8,BLOCK_PRODUCT,38.41238338680321,2.0783268980578048e-17,0.0,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,12,BLOCK_PRODUCT,31.966899044410173,1.3090376612292797e-14,3.4325310138429276e-28,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,0,BLOCK_PRODUCT,66.7912098939954,9.838889960672042e-30,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,4,BLOCK_PRODUCT,55.58031246943025,7.274061893682578e-25,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,8,BLOCK_PRODUCT,93.18191896935886,3.401001147402207e-41,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,12,BLOCK_PRODUCT,83.2611325601691,6.920692802666588e-37,0.0,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,0,MATCHED_BLOCK_DIAG,24.90201895576915,1.5317594885069438e-11,4.692531458533626e-22,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,4,MATCHED_BLOCK_DIAG,56.221357128301484,3.8315529713185645e-25,0.0,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,8,MATCHED_BLOCK_DIAG,50.663943076233394,9.92953910550206e-23,0.0,1.0
OFFSTRIP,0,P_E2,0,0,pmfs_12_20,12,MATCHED_BLOCK_DIAG,48.74051643503561,6.796145483690319e-22,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,0,MATCHED_BLOCK_DIAG,107.37868551371471,2.3228940810882635e-47,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,4,MATCHED_BLOCK_DIAG,95.50427178102136,3.334431248781802e-42,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,8,MATCHED_BLOCK_DIAG,140.43200859578093,1.026014702795416e-61,0.0,1.0
OFFSTRIP,0,P_E2,0,1,pmfs_11_20,12,MATCHED_BLOCK_DIAG,137.77655983518244,1.4601595994831328e-60,0.0,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,1,FULL,87.27937318006165,1.2446574527578732e-38,0.0,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,5,FULL,62.44563687401129,7.589348338542407e-28,0.0,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,9,FULL,120.11239264589177,6.852525584526986e-53,0.0,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,13,FULL,144.08453159656426,2.6600083504633513e-63,0.0,1.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,1,FULL,45.078792841730326,2.645629460150604e-20,0.0,1.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,5,FULL,54.63660261923862,1.869067442483889e-24,0.0,1.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,9,FULL,-22.199115984415215,22.1991159846438,1.999999999085663,0.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,13,FULL,31.657614867948112,1.7834976959900618e-14,6.310887241768094e-28,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,1,BLOCK_PRODUCT,88.3869963155504,4.1116413796003886e-39,0.0,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,5,BLOCK_PRODUCT,64.5018768320371,9.709364816724985e-29,0.0,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,9,BLOCK_PRODUCT,116.46691322636543,2.624594784533512e-51,0.0,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,13,BLOCK_PRODUCT,149.97470869476183,7.358877759935696e-66,0.0,1.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,1,BLOCK_PRODUCT,37.26769609347262,6.528978423137856e-17,0.0,1.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,5,BLOCK_PRODUCT,23.25374938673381,7.962051049185573e-11,1.2678858355947066e-20,1.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,9,BLOCK_PRODUCT,-75.16382101258262,75.16382101258262,2.0,0.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,13,BLOCK_PRODUCT,-12.873443346833966,12.87344591210959,1.9999897389238275,0.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,1,MATCHED_BLOCK_DIAG,118.39719512585647,3.808478287815577e-52,0.0,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,5,MATCHED_BLOCK_DIAG,88.53239409588953,3.555246965977907e-39,0.0,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,9,MATCHED_BLOCK_DIAG,157.5373357093918,3.8230009652428786e-69,0.0,1.0
OFFSTRIP,0,P_E2,1,0,pmfs_12_20,13,MATCHED_BLOCK_DIAG,197.75261464723405,1.3095759077449428e-86,0.0,1.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,1,MATCHED_BLOCK_DIAG,56.081694960611514,4.405846303157659e-25,0.0,1.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,5,MATCHED_BLOCK_DIAG,47.92466782133016,1.536672142133775e-21,0.0,1.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,9,MATCHED_BLOCK_DIAG,-72.49640766250113,72.49640766250113,2.0,0.0
OFFSTRIP,0,P_E2,1,1,pmfs_11_20,13,MATCHED_BLOCK_DIAG,0.06843309848085255,0.6595159032504927,0.46638172729246125,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,2,FULL,46.01454861819382,1.0378520508520572e-20,0.0,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,6,FULL,40.21571354407279,3.424029691483528e-18,0.0,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,10,FULL,45.6286254318065,1.5266509705017757e-20,0.0,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,14,FULL,43.86125484312906,8.939208197510341e-20,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,2,FULL,75.78564758243051,1.22098814566699e-33,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,6,FULL,61.18229933216875,2.6845098998904903e-27,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,10,FULL,46.95825064339854,4.0391582224224676e-21,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,14,FULL,51.458163939875185,4.487488535230587e-23,0.0,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,2,BLOCK_PRODUCT,25.211605783859145,1.1239286143273818e-11,2.526406614467267e-22,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,6,BLOCK_PRODUCT,18.566880228588314,8.639853304605222e-09,1.4929412546826525e-16,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,10,BLOCK_PRODUCT,37.09146940976046,7.787167379808878e-17,0.0,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,14,BLOCK_PRODUCT,25.70080964153301,6.890967350636648e-12,9.496989507860058e-23,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,2,BLOCK_PRODUCT,60.83877607337969,3.784907460039223e-27,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,6,BLOCK_PRODUCT,49.238578378305675,4.1300671567843072e-22,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,10,BLOCK_PRODUCT,46.10196321750475,9.509808459239682e-21,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,14,BLOCK_PRODUCT,48.41448114419387,9.415816688433147e-22,0.0,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,2,MATCHED_BLOCK_DIAG,43.203642633954594,1.725426269884175e-19,0.0,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,6,MATCHED_BLOCK_DIAG,35.02678909617816,6.138450763827981e-16,8.874685183736383e-31,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,10,MATCHED_BLOCK_DIAG,51.032585160148315,6.867993377050044e-23,0.0,1.0
OFFSTRIP,0,P_E2,2,0,pmfs_12_20,14,MATCHED_BLOCK_DIAG,42.277224236060476,4.357473996323131e-19,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,2,MATCHED_BLOCK_DIAG,97.59364143733319,4.12686302978563e-43,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,6,MATCHED_BLOCK_DIAG,79.72320294852034,2.3804161046094983e-35,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,10,MATCHED_BLOCK_DIAG,67.98809851572403,2.9726513769738294e-30,0.0,1.0
OFFSTRIP,0,P_E2,2,1,pmfs_11_20,14,MATCHED_BLOCK_DIAG,73.52233688936256,1.1739640351090211e-32,0.0,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,3,FULL,58.505697819130994,3.9020989423692086e-26,0.0,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,7,FULL,54.66807678982612,1.8111562292662087e-24,0.0,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,11,FULL,56.34038350343329,3.401592898325052e-25,0.0,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,15,FULL,59.98561226137497,8.883407842786445e-27,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,3,FULL,79.63230828965857,2.606921348470063e-35,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,7,FULL,62.576427067599404,6.658908193701654e-28,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,11,FULL,56.670915208765024,2.4441859338267716e-25,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,15,FULL,54.30349427151039,2.6079069385246426e-24,0.0,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,3,BLOCK_PRODUCT,38.10836425483401,2.816746022759217e-17,0.0,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,7,BLOCK_PRODUCT,35.685915827673746,3.1754382687850583e-16,9.860761315262648e-32,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,11,BLOCK_PRODUCT,35.61922682990456,3.3944259438180656e-16,3.944304526105059e-31,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,15,BLOCK_PRODUCT,44.94947627454967,3.01085949746734e-20,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,3,BLOCK_PRODUCT,51.58373669651722,3.957927154335233e-23,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,7,BLOCK_PRODUCT,53.21260657082319,7.763518613749687e-24,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,11,BLOCK_PRODUCT,44.28518739921124,5.850425892143736e-20,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,15,BLOCK_PRODUCT,38.032818180654964,3.03778429771931e-17,0.0,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,3,MATCHED_BLOCK_DIAG,64.26636499825297,1.228774837098959e-28,0.0,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,7,MATCHED_BLOCK_DIAG,60.046981995361435,8.354626986238295e-27,0.0,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,11,MATCHED_BLOCK_DIAG,61.07857251182317,2.9779197879184216e-27,0.0,1.0
OFFSTRIP,0,P_E2,3,0,pmfs_12_20,15,MATCHED_BLOCK_DIAG,70.95581802251053,1.528550438208129e-31,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,3,MATCHED_BLOCK_DIAG,109.61618878823843,2.4791002092112274e-48,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,7,MATCHED_BLOCK_DIAG,84.46831469296623,2.069555288686823e-37,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,11,MATCHED_BLOCK_DIAG,68.14155524904112,2.5497556748108984e-30,0.0,1.0
OFFSTRIP,0,P_E2,3,1,pmfs_11_20,15,MATCHED_BLOCK_DIAG,63.850174423241455,1.863037426131455e-28,0.0,1.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,0,FULL,3.77240021239302,0.022736358702463582,0.0010106860092320815,1.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,4,FULL,3.6742917928150067,0.02505095278123968,0.0012241135732024093,1.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,8,FULL,3.5499644145816642,0.02832081474702374,0.0015594481378480819,1.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,12,FULL,3.5491269267622663,0.02834420989304368,0.0015619892766162153,1.0
OFFSTRIP,1,P_G1A,0,1,pmfs_2_1,0,FULL,-3.1594224041388497,3.2009963588338244,1.840430057420503,0.0
OFFSTRIP,1,P_G1A,0,1,pmfs_2_1,4,FULL,-5.034716835044816,5.041203789888496,1.9742197773798622,0.0
OFFSTRIP,1,P_G1A,0,1,pmfs_2_1,8,FULL,-4.8985394932271085,4.90596929060085,1.9705005284084482,0.0
OFFSTRIP,1,P_G1A,0,1,pmfs_2_1,12,FULL,-2.5794739463613503,2.6525514151643432,1.7280476460614396,0.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,0,BLOCK_PRODUCT,4.5471958586180605,0.010541124521884139,0.00021990239135592527,1.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,4,BLOCK_PRODUCT,4.494652341197995,0.011106654913536967,0.0002439930512248858,1.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,8,BLOCK_PRODUCT,3.8749318611741685,0.020543286370021917,0.0008269195768475416,1.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,12,BLOCK_PRODUCT,4.325778351739567,0.013136589678911683,0.0003406405636036808,1.0
OFFSTRIP,1,P_G1A,0,1,pmfs_2_1,0,BLOCK_PRODUCT,-2.974841668492042,3.024636582075726,1.8104172677778219,0.0
OFFSTRIP,1,P_G1A,0,1,pmfs_2_1,4,BLOCK_PRODUCT,-5.499307800586195,5.503389062175043,1.9837413995176663,0.0
OFFSTRIP,1,P_G1A,0,1,pmfs_2_1,8,BLOCK_PRODUCT,-5.505800438415516,5.5098553411637194,1.983845980521136,0.0
OFFSTRIP,1,P_G1A,0,1,pmfs_2_1,12,BLOCK_PRODUCT,-3.005371739831963,3.0537049826979943,1.8157174789808226,0.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,0,MATCHED_BLOCK_DIAG,4.7617505101965705,0.008514278765349482,0.00014375754433063682,1.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,4,MATCHED_BLOCK_DIAG,4.717602308850418,0.008896885124476192,0.000156907953593667,1.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,8,MATCHED_BLOCK_DIAG,3.840019217066679,0.02126546692740168,0.0008854432530571898,1.0
OFFSTRIP,1,P_G1A,0,0,pmfs_1_1,12,MATCHED_BLOCK_DIAG,4.444601831937707,0.011673380502851176,0.0002693757684700861,1.0
