x,y
-3.1999999999999993,0.5700000000000012
-3.1999999999999993,1.2700000000000005
-3.1999999999999993,1.37
-3.1999999999999993,1.4699999999999998
-3.1999999999999993,1.5700000000000012
-3.1999999999999993,1.6700000000000008
-3.1999999999999993,1.7700000000000005
-3.1999999999999993,1.87
-3.1999999999999993,1.9700000000000015
-3.1999999999999993,2.070000000000001
-3.1999999999999993,2.170000000000001
-3.1999999999999993,2.2700000000000005
-3.1999999999999993,2.37
-3.1999999999999993,2.4700000000000015
-3.1999999999999993,2.570000000000001
-3.1999999999999993,2.670000000000001
-3.1999999999999993,2.7700000000000005
-3.1999999999999993,2.87
-3.1999999999999993,2.9700000000000015
-3.1999999999999993,3.070000000000001
-3.1999999999999993,3.170000000000001
-3.1999999999999993,3.2700000000000005
-3.0999999999999996,-7.7299999999999995
-3.0999999999999996,-7.63
-3.0999999999999996,-7.53
-3.0999999999999996,-7.43
-3.0999999999999996,-7.33
-3.0999999999999996,-7.2299999999999995
-3.0999999999999996,-7.13
-3.0999999999999996,-7.029999999999999
-3.0999999999999996,-6.63
-3.0999999999999996,-6.529999999999999
-3.0999999999999996,-6.43
-3.0999999999999996,-6.33
-3.0999999999999996,-6.2299999999999995
-3.0999999999999996,-6.13
-3.0999999999999996,-6.029999999999999
-3.0999999999999996,-5.93
-3.0999999999999996,-5.83
-3.0999999999999996,-5.73
-3.0999999999999996,-5.63
-3.0999999999999996,-5.529999999999999
-3.0999999999999996,-5.43
-3.0999999999999996,-5.33
-3.0999999999999996,-5.2299999999999995
-3.0999999999999996,-5.13
-3.0999999999999996,-5.029999999999999
-3.0999999999999996,-4.93
-3.0999999999999996,-4.83
-3.0999999999999996,-3.7299999999999995
-3.0999999999999996,-3.63
-3.0999999999999996,-3.5299999999999994
-3.0999999999999996,-3.4299999999999997
-3.0999999999999996,-3.33
-3.0999999999999996,-3.2299999999999995
-3.0999999999999996,-3.13
-3.0999999999999996,-3.0299999999999994
-3.0999999999999996,-2.5299999999999994
-3.0999999999999996,-2.4299999999999997
-3.0999999999999996,-2.329999999999999
-3.0999999999999996,-2.2299999999999995
-3.0999999999999996,-2.13
-3.0999999999999996,-2.0299999999999994
-3.0999999999999996,-1.9299999999999997
-3.0999999999999996,-1.8299999999999992
-3.0999999999999996,-1.7299999999999995
-3.0999999999999996,-1.63
-3.0999999999999996,-1.5299999999999994
-3.0999999999999996,-1.4299999999999997
-3.0999999999999996,-1.3299999999999992
-3.0999999999999996,-1.2299999999999995
-3.0999999999999996,-1.13
-3.0999999999999996,-1.0299999999999994
-3.0999999999999996,-0.9299999999999997
-3.0999999999999996,-0.8299999999999992
-3.0999999999999996,-0.7299999999999995
-3.0999999999999996,-0.6299999999999999
-3.0999999999999996,-0.5299999999999994
-3.0999999999999996,-0.4299999999999997
-3.0999999999999996,-0.3299999999999992
-3.0999999999999996,-0.22999999999999954
-3.0999999999999996,-0.1299999999999999
-3.0999999999999996,-0.02999999999999936
-3.0999999999999996,0.07000000000000028
-3.0999999999999996,0.17000000000000082
-3.0999999999999996,0.27000000000000046
-3.0999999999999996,0.3700000000000001
-3.0999999999999996,0.46999999999999975
-3.0999999999999996,1.2700000000000005
-3.0999999999999996,1.37
-3.0999999999999996,1.4699999999999998
-3.0999999999999996,1.5700000000000012
-3.0999999999999996,1.6700000000000008
-3.0999999999999996,1.7700000000000005
-3.0999999999999996,1.87
-3.0999999999999996,1.9700000000000015
-3.0999999999999996,2.070000000000001
-3.0999999999999996,2.170000000000001
-3.0999999999999996,2.2700000000000005
-3.0999999999999996,2.37
-3.0999999999999996,2.4700000000000015
-3.0999999999999996,2.570000000000001
-3.0999999999999996,2.670000000000001
-3.0999999999999996,2.7700000000000005
-3.0999999999999996,2.87
-3.0999999999999996,2.9700000000000015
-3.0999999999999996,3.070000000000001
-3.0999999999999996,3.170000000000001
-3.0999999999999996,3.2700000000000005
-3.0,-7.7299999999999995
-3.0,-7.63
-3.0,-7.53
-3.0,-7.43
-3.0,-7.33
-3.0,-7.2299999999999995
-3.0,-7.13
-3.0,-7.029999999999999
-3.0,-6.63
-3.0,-6.529999999999999
-3.0,-6.43
-3.0,-6.33
-3.0,-6.2299999999999995
-3.0,-6.13
-3.0,-6.029999999999999
-3.0,-5.93
-3.0,-5.83
-3.0,-5.73
-3.0,-5.63
-3.0,-5.529999999999999
-3.0,-5.43
-3.0,-5.33
-3.0,-5.2299999999999995
-3.0,-5.13
-3.0,-5.029999999999999
-3.0,-4.93
-3.0,-4.83
-3.0,-4.7299999999999995
-3.0,-4.63
-3.0,-4.529999999999999
-3.0,-4.43
-3.0,-4.33
-3.0,-4.2299999999999995
-3.0,-3.7299999999999995
-3.0,-3.63
-3.0,-3.5299999999999994
-3.0,-3.4299999999999997
-3.0,-3.33
-3.0,-3.2299999999999995
-3.0,-3.13
-3.0,-3.0299999999999994
-3.0,-2.5299999999999994
-3.0,-2.4299999999999997
-3.0,-2.329999999999999
-3.0,-2.2299999999999995
-3.0,-2.13
-3.0,-2.0299999999999994
-3.0,-1.9299999999999997
-3.0,-1.8299999999999992
-3.0,-1.7299999999999995
-3.0,-1.63
-3.0,-1.5299999999999994
-3.0,-1.4299999999999997
-3.0,-1.3299999999999992
-3.0,-1.2299999999999995
-3.0,-1.13
-3.0,-1.0299999999999994
-3.0,-0.9299999999999997
-3.0,-0.8299999999999992
-3.0,-0.7299999999999995
-3.0,-0.6299999999999999
-3.0,-0.5299999999999994
-3.0,-0.4299999999999997
-3.0,-0.3299999999999992
-3.0,-0.22999999999999954
-3.0,-0.1299999999999999
-3.0,-0.02999999999999936
-3.0,0.07000000000000028
-3.0,0.17000000000000082
-3.0,0.27000000000000046
-3.0,0.3700000000000001
-3.0,0.46999999999999975
-3.0,1.2700000000000005
-3.0,1.37
-3.0,1.4699999999999998
-3.0,1.5700000000000012
-3.0,1.6700000000000008
-3.0,1.7700000000000005
-3.0,1.87
-3.0,1.9700000000000015
-3.0,2.070000000000001
-3.0,2.170000000000001
-3.0,2.2700000000000005
-3.0,2.37
-3.0,2.4700000000000015
-3.0,2.570000000000001
-3.0,2.670000000000001
-3.0,2.7700000000000005
-3.0,2.87
-3.0,2.9700000000000015
-3.0,3.070000000000001
-3.0,3.170000000000001
-3.0,3.2700000000000005
-2.8999999999999995,-7.7299999999999995
-2.8999999999999995,-7.63
-2.8999999999999995,-7.53
-2.8999999999999995,-7.43
-2.8999999999999995,-7.33
-2.8999999999999995,-7.2299999999999995
-2.8999999999999995,-7.13
-2.8999999999999995,-7.029999999999999
-2.8999999999999995,-6.93
-2.8999999999999995,-6.83
-2.8999999999999995,-6.7299999999999995
-2.8999999999999995,-6.63
-2.8999999999999995,-6.529999999999999
-2.8999999999999995,-6.43
-2.8999999999999995,-6.33
-2.8999999999999995,-6.2299999999999995
-2.8999999999999995,-6.13
-2.8999999999999995,-6.029999999999999
-2.8999999999999995,-5.93
-2.8999999999999995,-5.83
-2.8999999999999995,-5.73
-2.8999999999999995,-5.63
-2.8999999999999995,-5.529999999999999
-2.8999999999999995,-5.43
-2.8999999999999995,-5.33
-2.8999999999999995,-5.2299999999999995
-2.8999999999999995,-5.13
-2.8999999999999995,-5.029999999999999
-2.8999999999999995,-4.93
-2.8999999999999995,-4.83
-2.8999999999999995,-4.7299999999999995
-2.8999999999999995,-4.63
-2.8999999999999995,-4.529999999999999
-2.8999999999999995,-4.43
-2.8999999999999995,-4.33
-2.8999999999999995,-4.2299999999999995
-2.8999999999999995,-3.7299999999999995
-2.8999999999999995,-3.63
-2.8999999999999995,-3.5299999999999994
-2.8999999999999995,-3.4299999999999997
-2.8999999999999995,-3.33
-2.8999999999999995,-3.2299999999999995
-2.8999999999999995,-3.13
-2.8999999999999995,-3.0299999999999994
-2.8999999999999995,-2.5299999999999994
-2.8999999999999995,-2.4299999999999997
-2.8999999999999995,-2.329999999999999
-2.8999999999999995,-2.2299999999999995
-2.8999999999999995,-2.13
-2.8999999999999995,-2.0299999999999994
-2.8999999999999995,-1.9299999999999997
-2.8999999999999995,-1.8299999999999992
-2.8999999999999995,-1.7299999999999995
-2.8999999999999995,-1.63
-2.8999999999999995,-1.5299999999999994
-2.8999999999999995,-1.4299999999999997
-2.8999999999999995,-1.3299999999999992
-2.8999999999999995,-1.2299999999999995
-2.8999999999999995,-1.13
-2.8999999999999995,-1.0299999999999994
-2.8999999999999995,-0.9299999999999997
-2.8999999999999995,-0.8299999999999992
-2.8999999999999995,-0.7299999999999995
-2.8999999999999995,-0.6299999999999999
-2.8999999999999995,-0.5299999999999994
-2.8999999999999995,-0.4299999999999997
-2.8999999999999995,-0.3299999999999992
-2.8999999999999995,-0.22999999999999954
-2.8999999999999995,-0.1299999999999999
-2.8999999999999995,-0.02999999999999936
-2.8999999999999995,0.07000000000000028
-2.8999999999999995,0.17000000000000082
-2.8999999999999995,0.27000000000000046
-2.8999999999999995,0.3700000000000001
-2.8999999999999995,0.46999999999999975
-2.8999999999999995,1.2700000000000005
-2.8999999999999995,1.37
-2.8999999999999995,1.4699999999999998
-2.8999999999999995,1.5700000000000012
-2.8999999999999995,1.6700000000000008
-2.8999999999999995,1.7700000000000005
-2.8999999999999995,1.87
-2.8999999999999995,1.9700000000000015
-2.8999999999999995,2.070000000000001
-2.8999999999999995,2.170000000000001
-2.8999999999999995,2.2700000000000005
-2.8999999999999995,2.37
-2.8999999999999995,2.4700000000000015
-2.8999999999999995,2.570000000000001
-2.8999999999999995,2.670000000000001
-2.8999999999999995,2.7700000000000005
-2.8999999999999995,2.87
-2.8999999999999995,2.9700000000000015
-2.8999999999999995,3.070000000000001
-2.8999999999999995,3.170000000000001
-2.8999999999999995,3.2700000000000005
-2.8,-7.7299999999999995
-2.8,-7.63
-2.8,-7.53
-2.8,-7.43
-2.8,-7.33
-2.8,-7.2299999999999995
-2.8,-7.13
-2.8,-7.029999999999999
-2.8,-6.93
-2.8,-6.83
-2.8,-6.7299999999999995
-2.8,-6.63
-2.8,-6.529999999999999
-2.8,-6.43
-2.8,-6.33
-2.8,-6.2299999999999995
-2.8,-6.13
-2.8,-6.029999999999999
-2.8,-5.93
-2.8,-5.83
-2.8,-5.73
-2.8,-5.63
-2.8,-5.529999999999999
-2.8,-5.43
-2.8,-5.33
-2.8,-5.2299999999999995
-2.8,-5.13
-2.8,-5.029999999999999
-2.8,-4.93
-2.8,-4.83
-2.8,-4.7299999999999995
-2.8,-4.63
-2.8,-4.529999999999999
-2.8,-4.43
-2.8,-4.33
-2.8,-4.2299999999999995
-2.8,-4.13
-2.8,-4.029999999999999
-2.8,-3.9299999999999997
-2.8,-3.83
-2.8,-3.7299999999999995
-2.8,-3.63
-2.8,-3.5299999999999994
-2.8,-3.4299999999999997
-2.8,-3.33
-2.8,-3.2299999999999995
-2.8,-3.13
-2.8,-3.0299999999999994
-2.8,-2.5299999999999994
-2.8,-2.4299999999999997
-2.8,-2.329999999999999
-2.8,-2.2299999999999995
-2.8,-2.13
-2.8,-2.0299999999999994
-2.8,-1.9299999999999997
-2.8,-1.8299999999999992
-2.8,-1.7299999999999995
-2.8,-1.63
-2.8,-1.5299999999999994
-2.8,-1.4299999999999997
-2.8,-1.3299999999999992
-2.8,-1.2299999999999995
-2.8,-1.13
-2.8,-1.0299999999999994
-2.8,-0.9299999999999997
-2.8,-0.8299999999999992
-2.8,-0.7299999999999995
-2.8,-0.6299999999999999
-2.8,-0.5299999999999994
-2.8,-0.4299999999999997
-2.8,-0.3299999999999992
-2.8,-0.22999999999999954
-2.8,-0.1299999999999999
-2.8,-0.02999999999999936
-2.8,0.07000000000000028
-2.8,0.17000000000000082
-2.8,0.27000000000000046
-2.8,0.3700000000000001
-2.8,0.46999999999999975
-2.8,1.2700000000000005
-2.8,1.37
-2.8,1.4699999999999998
-2.8,1.5700000000000012
-2.8,1.6700000000000008
-2.8,1.7700000000000005
-2.8,1.87
-2.8,1.9700000000000015
-2.8,2.070000000000001
-2.8,2.170000000000001
-2.8,2.2700000000000005
-2.8,2.37
-2.8,2.4700000000000015
-2.8,2.570000000000001
-2.8,2.670000000000001
-2.8,2.7700000000000005
-2.8,2.87
-2.8,2.9700000000000015
-2.8,3.070000000000001
-2.8,3.170000000000001
-2.8,3.2700000000000005
-2.6999999999999993,-7.7299999999999995
-2.6999999999999993,-7.63
-2.6999999999999993,-7.53
-2.6999999999999993,-7.43
-2.6999999999999993,-7.33
-2.6999999999999993,-7.2299999999999995
-2.6999999999999993,-7.13
-2.6999999999999993,-7.029999999999999
-2.6999999999999993,-6.93
-2.6999999999999993,-6.83
-2.6999999999999993,-6.7299999999999995
-2.6999999999999993,-6.63
-2.6999999999999993,-6.529999999999999
-2.6999999999999993,-6.43
-2.6999999999999993,-6.33
-2.6999999999999993,-6.2299999999999995
-2.6999999999999993,-6.13
-2.6999999999999993,-6.029999999999999
-2.6999999999999993,-5.93
-2.6999999999999993,-5.83
-2.6999999999999993,-5.73
-2.6999999999999993,-5.63
-2.6999999999999993,-5.529999999999999
-2.6999999999999993,-5.43
-2.6999999999999993,-5.33
-2.6999999999999993,-5.2299999999999995
-2.6999999999999993,-5.13
-2.6999999999999993,-5.029999999999999
-2.6999999999999993,-4.93
-2.6999999999999993,-4.83
-2.6999999999999993,-4.7299999999999995
-2.6999999999999993,-4.63
-2.6999999999999993,-4.529999999999999
-2.6999999999999993,-4.43
-2.6999999999999993,-4.33
-2.6999999999999993,-4.2299999999999995
-2.6999999999999993,-4.13
-2.6999999999999993,-4.029999999999999
-2.6999999999999993,-3.9299999999999997
-2.6999999999999993,-3.83
-2.6999999999999993,-3.7299999999999995
-2.6999999999999993,-3.63
-2.6999999999999993,-3.5299999999999994
-2.6999999999999993,-3.4299999999999997
-2.6999999999999993,-3.33
-2.6999999999999993,-3.2299999999999995
-2.6999999999999993,-3.13
-2.6999999999999993,-3.0299999999999994
-2.6999999999999993,-2.5299999999999994
-2.6999999999999993,-2.4299999999999997
-2.6999999999999993,-2.329999999999999
-2.6999999999999993,-2.2299999999999995
-2.6999999999999993,-2.13
-2.6999999999999993,-2.0299999999999994
-2.6999999999999993,-1.9299999999999997
-2.6999999999999993,-1.8299999999999992
-2.6999999999999993,-1.7299999999999995
-2.6999999999999993,-1.63
-2.6999999999999993,-1.5299999999999994
-2.6999999999999993,-1.4299999999999997
-2.6999999999999993,-1.3299999999999992
-2.6999999999999993,-1.2299999999999995
-2.6999999999999993,-1.13
-2.6999999999999993,-1.0299999999999994
-2.6999999999999993,-0.9299999999999997
-2.6999999999999993,-0.8299999999999992
-2.6999999999999993,-0.7299999999999995
-2.6999999999999993,-0.6299999999999999
-2.6999999999999993,-0.5299999999999994
-2.6999999999999993,-0.4299999999999997
-2.6999999999999993,-0.3299999999999992
-2.6999999999999993,-0.22999999999999954
-2.6999999999999993,-0.1299999999999999
-2.6999999999999993,-0.02999999999999936
-2.6999999999999993,0.07000000000000028
-2.6999999999999993,0.17000000000000082
-2.6999999999999993,0.27000000000000046
-2.6999999999999993,0.3700000000000001
-2.6999999999999993,0.46999999999999975
-2.6999999999999993,1.2700000000000005
-2.6999999999999993,1.37
-2.6999999999999993,1.4699999999999998
-2.6999999999999993,1.5700000000000012
-2.6999999999999993,1.6700000000000008
-2.6999999999999993,1.7700000000000005
-2.6999999999999993,1.87
-2.6999999999999993,1.9700000000000015
-2.6999999999999993,2.070000000000001
-2.6999999999999993,2.170000000000001
-2.6999999999999993,2.2700000000000005
-2.6999999999999993,2.37
-2.6999999999999993,2.4700000000000015
-2.6999999999999993,2.570000000000001
-2.6999999999999993,2.670000000000001
-2.6999999999999993,2.7700000000000005
-2.6999999999999993,2.87
-2.6999999999999993,2.9700000000000015
-2.6999999999999993,3.070000000000001
-2.6999999999999993,3.170000000000001
-2.6999999999999993,3.2700000000000005
-2.5999999999999996,-7.63
-2.5999999999999996,-7.53
-2.5999999999999996,-7.43
-2.5999999999999996,-7.33
-2.5999999999999996,-7.2299999999999995
-2.5999999999999996,-7.13
-2.5999999999999996,-7.029999999999999
-2.5999999999999996,-6.93
-2.5999999999999996,-6.83
-2.5999999999999996,-6.7299999999999995
-2.5999999999999996,-6.63
-2.5999999999999996,-6.529999999999999
-2.5999999999999996,-6.43
-2.5999999999999996,-6.33
-2.5999999999999996,-6.2299999999999995
-2.5999999999999996,-6.13
-2.5999999999999996,-6.029999999999999
-2.5999999999999996,-5.93
-2.5999999999999996,-5.83
-2.5999999999999996,-5.73
-2.5999999999999996,-5.63
-2.5999999999999996,-5.529999999999999
-2.5999999999999996,-5.43
-2.5999999999999996,-5.33
-2.5999999999999996,-5.2299999999999995
-2.5999999999999996,-5.13
-2.5999999999999996,-5.029999999999999
-2.5999999999999996,-4.93
-2.5999999999999996,-4.83
-2.5999999999999996,-4.7299999999999995
-2.5999999999999996,-4.63
-2.5999999999999996,-4.529999999999999
-2.5999999999999996,-4.43
-2.5999999999999996,-4.33
-2.5999999999999996,-4.2299999999999995
-2.5999999999999996,-4.13
-2.5999999999999996,-4.029999999999999
-2.5999999999999996,-3.9299999999999997
-2.5999999999999996,-3.83
-2.5999999999999996,-3.7299999999999995
-2.5999999999999996,-3.63
-2.5999999999999996,-3.5299999999999994
-2.5999999999999996,-3.4299999999999997
-2.5999999999999996,-3.33
-2.5999999999999996,-3.2299999999999995
-2.5999999999999996,-3.13
-2.5999999999999996,-3.0299999999999994
-2.5999999999999996,-2.5299999999999994
-2.5999999999999996,-2.4299999999999997
-2.5999999999999996,-2.329999999999999
-2.5999999999999996,-2.2299999999999995
-2.5999999999999996,-2.13
-2.5999999999999996,-2.0299999999999994
-2.5999999999999996,-1.9299999999999997
-2.5999999999999996,-1.8299999999999992
-2.5999999999999996,-1.7299999999999995
-2.5999999999999996,-1.63
-2.5999999999999996,-1.5299999999999994
-2.5999999999999996,-1.4299999999999997
-2.5999999999999996,-1.3299999999999992
-2.5999999999999996,-1.2299999999999995
-2.5999999999999996,-1.13
-2.5999999999999996,-1.0299999999999994
-2.5999999999999996,-0.9299999999999997
-2.5999999999999996,-0.8299999999999992
-2.5999999999999996,-0.7299999999999995
-2.5999999999999996,-0.6299999999999999
-2.5999999999999996,-0.5299999999999994
-2.5999999999999996,-0.4299999999999997
-2.5999999999999996,-0.3299999999999992
-2.5999999999999996,-0.22999999999999954
-2.5999999999999996,-0.1299999999999999
-2.5999999999999996,-0.02999999999999936
-2.5999999999999996,0.07000000000000028
-2.5999999999999996,0.17000000000000082
-2.5999999999999996,0.27000000000000046
-2.5999999999999996,0.3700000000000001
-2.5999999999999996,0.46999999999999975
-2.5999999999999996,1.2700000000000005
-2.5999999999999996,1.37
-2.5999999999999996,1.4699999999999998
-2.5999999999999996,1.5700000000000012
-2.5999999999999996,1.6700000000000008
-2.5999999999999996,1.7700000000000005
-2.5999999999999996,1.87
-2.5999999999999996,1.9700000000000015
-2.5999999999999996,2.070000000000001
-2.5999999999999996,2.170000000000001
-2.5999999999999996,2.2700000000000005
-2.5999999999999996,2.37
-2.5999999999999996,2.4700000000000015
-2.5999999999999996,2.570000000000001
-2.5999999999999996,2.670000000000001
-2.5999999999999996,2.7700000000000005
-2.5999999999999996,2.87
-2.5999999999999996,2.9700000000000015
-2.5999999999999996,3.070000000000001
-2.5999999999999996,3.170000000000001
-2.5999999999999996,3.2700000000000005
-2.499999999999999,-7.43
-2.499999999999999,-7.33
-2.499999999999999,-7.2299999999999995
-2.499999999999999,-7.13
-2.499999999999999,-7.029999999999999
-2.499999999999999,-6.93
-2.499999999999999,-6.83
-2.499999999999999,-6.7299999999999995
-2.499999999999999,-6.63
-2.499999999999999,-6.529999999999999
-2.499999999999999,-6.43
-2.499999999999999,-6.33
-2.499999999999999,-6.2299999999999995
-2.499999999999999,-6.13
-2.499999999999999,-6.029999999999999
-2.499999999999999,-5.93
-2.499999999999999,-5.83
-2.499999999999999,-5.73
-2.499999999999999,-5.63
-2.499999999999999,-5.529999999999999
-2.499999999999999,-5.43
-2.499999999999999,-5.33
-2.499999999999999,-5.2299999999999995
-2.499999999999999,-5.13
-2.499999999999999,-5.029999999999999
-2.499999999999999,-4.93
-2.499999999999999,-4.83
-2.499999999999999,-4.7299999999999995
-2.499999999999999,-4.63
-2.499999999999999,-4.529999999999999
-2.499999999999999,-4.43
-2.499999999999999,-4.33
-2.499999999999999,-4.2299999999999995
-2.499999999999999,-4.13
-2.499999999999999,-4.029999999999999
-2.499999999999999,-3.9299999999999997
-2.499999999999999,-3.83
-2.499999999999999,-3.7299999999999995
-2.499999999999999,-3.63
-2.499999999999999,-3.5299999999999994
-2.499999999999999,-3.4299999999999997
-2.499999999999999,-3.33
-2.499999999999999,-3.2299999999999995
-2.499999999999999,-3.13
-2.499999999999999,-3.0299999999999994
-2.499999999999999,-2.5299999999999994
-2.499999999999999,-2.4299999999999997
-2.499999999999999,-2.329999999999999
-2.499999999999999,-2.2299999999999995
-2.499999999999999,-2.13
-2.499999999999999,-2.0299999999999994
-2.499999999999999,-1.9299999999999997
-2.499999999999999,-1.8299999999999992
-2.499999999999999,-1.7299999999999995
-2.499999999999999,-1.63
-2.499999999999999,-1.5299999999999994
-2.499999999999999,-1.4299999999999997
-2.499999999999999,-1.3299999999999992
-2.499999999999999,-1.2299999999999995
-2.499999999999999,-1.13
-2.499999999999999,-1.0299999999999994
-2.499999999999999,-0.9299999999999997
-2.499999999999999,-0.8299999999999992
-2.499999999999999,-0.7299999999999995
-2.499999999999999,-0.6299999999999999
-2.499999999999999,-0.5299999999999994
-2.499999999999999,-0.4299999999999997
-2.499999999999999,-0.3299999999999992
-2.499999999999999,-0.22999999999999954
-2.499999999999999,-0.1299999999999999
-2.499999999999999,-0.02999999999999936
-2.499999999999999,0.07000000000000028
-2.499999999999999,0.17000000000000082
-2.499999999999999,0.27000000000000046
-2.499999999999999,0.3700000000000001
-2.499999999999999,0.46999999999999975
-2.499999999999999,1.2700000000000005
-2.499999999999999,1.37
-2.499999999999999,1.4699999999999998
-2.499999999999999,1.5700000000000012
-2.499999999999999,1.6700000000000008
-2.499999999999999,1.7700000000000005
-2.499999999999999,1.87
-2.499999999999999,1.9700000000000015
-2.499999999999999,2.070000000000001
-2.499999999999999,2.170000000000001
-2.499999999999999,2.2700000000000005
-2.499999999999999,2.37
-2.499999999999999,2.4700000000000015
-2.499999999999999,2.570000000000001
-2.499999999999999,2.670000000000001
-2.499999999999999,2.7700000000000005
-2.499999999999999,2.87
-2.499999999999999,2.9700000000000015
-2.499999999999999,3.070000000000001
-2.499999999999999,3.170000000000001
-2.499999999999999,3.2700000000000005
-2.3999999999999995,-7.33
-2.3999999999999995,-7.2299999999999995
-2.3999999999999995,-7.13
-2.3999999999999995,-7.029999999999999
-2.3999999999999995,-6.93
-2.3999999999999995,-6.83
-2.3999999999999995,-6.7299999999999995
-2.3999999999999995,-6.63
-2.3999999999999995,-6.529999999999999
-2.3999999999999995,-6.43
-2.3999999999999995,-6.33
-2.3999999999999995,-6.2299999999999995
-2.3999999999999995,-6.13
-2.3999999999999995,-6.029999999999999
-2.3999999999999995,-5.93
-2.3999999999999995,-5.83
-2.3999999999999995,-5.73
-2.3999999999999995,-5.63
-2.3999999999999995,-5.529999999999999
-2.3999999999999995,-5.43
-2.3999999999999995,-5.33
-2.3999999999999995,-5.2299999999999995
-2.3999999999999995,-5.13
-2.3999999999999995,-5.029999999999999
-2.3999999999999995,-4.93
-2.3999999999999995,-4.83
-2.3999999999999995,-4.7299999999999995
-2.3999999999999995,-4.63
-2.3999999999999995,-4.529999999999999
-2.3999999999999995,-4.43
-2.3999999999999995,-4.33
-2.3999999999999995,-4.2299999999999995
-2.3999999999999995,-4.13
-2.3999999999999995,-4.029999999999999
-2.3999999999999995,-3.9299999999999997
-2.3999999999999995,-3.83
-2.3999999999999995,-3.7299999999999995
-2.3999999999999995,-3.63
-2.3999999999999995,-3.5299999999999994
-2.3999999999999995,-3.4299999999999997
-2.3999999999999995,-3.33
-2.3999999999999995,-3.2299999999999995
-2.3999999999999995,-3.13
-2.3999999999999995,-3.0299999999999994
-2.3999999999999995,-2.5299999999999994
-2.3999999999999995,-2.4299999999999997
-2.3999999999999995,-2.329999999999999
-2.3999999999999995,-2.2299999999999995
-2.3999999999999995,-2.13
-2.3999999999999995,-2.0299999999999994
-2.3999999999999995,-1.9299999999999997
-2.3999999999999995,-1.8299999999999992
-2.3999999999999995,-1.7299999999999995
-2.3999999999999995,-1.63
-2.3999999999999995,-1.5299999999999994
-2.3999999999999995,-1.4299999999999997
-2.3999999999999995,-1.3299999999999992
-2.3999999999999995,-1.2299999999999995
-2.3999999999999995,-1.13
-2.3999999999999995,-1.0299999999999994
-2.3999999999999995,-0.9299999999999997
-2.3999999999999995,-0.8299999999999992
-2.3999999999999995,-0.7299999999999995
-2.3999999999999995,-0.6299999999999999
-2.3999999999999995,-0.5299999999999994
-2.3999999999999995,-0.4299999999999997
-2.3999999999999995,-0.3299999999999992
-2.3999999999999995,-0.22999999999999954
-2.3999999999999995,-0.1299999999999999
-2.3999999999999995,-0.02999999999999936
-2.3999999999999995,0.07000000000000028
-2.3999999999999995,0.17000000000000082
-2.3999999999999995,0.27000000000000046
-2.3999999999999995,0.3700000000000001
-2.3999999999999995,0.46999999999999975
-2.3999999999999995,1.2700000000000005
-2.3999999999999995,1.37
-2.3999999999999995,1.4699999999999998
-2.3999999999999995,1.5700000000000012
-2.3999999999999995,1.6700000000000008
-2.3999999999999995,1.7700000000000005
-2.3999999999999995,1.87
-2.3999999999999995,1.9700000000000015
-2.3999999999999995,2.070000000000001
-2.3999999999999995,2.170000000000001
-2.3999999999999995,2.2700000000000005
-2.3999999999999995,2.37
-2.3999999999999995,2.4700000000000015
-2.3999999999999995,2.570000000000001
-2.3999999999999995,2.670000000000001
-2.3999999999999995,2.7700000000000005
-2.3999999999999995,2.87
-2.3999999999999995,2.9700000000000015
-2.3999999999999995,3.070000000000001
-2.3999999999999995,3.170000000000001
-2.3999999999999995,3.2700000000000005
-2.3,-7.7299999999999995
-2.3,-7.2299999999999995
-2.3,-7.13
-2.3,-7.029999999999999
-2.3,-6.93
-2.3,-6.83
-2.3,-6.7299999999999995
-2.3,-6.63
-2.3,-6.529999999999999
-2.3,-6.43
-2.3,-6.33
-2.3,-6.2299999999999995
-2.3,-6.13
-2.3,-6.029999999999999
-2.3,-5.93
-2.3,-5.83
-2.3,-5.73
-2.3,-5.63
-2.3,-5.529999999999999
-2.3,-5.43
-2.3,-5.33
-2.3,-5.2299999999999995
-2.3,-5.13
-2.3,-5.029999999999999
-2.3,-4.93
-2.3,-4.83
-2.3,-4.7299999999999995
-2.3,-4.63
-2.3,-4.529999999999999
-2.3,-4.43
-2.3,-4.33
-2.3,-4.2299999999999995
-2.3,-4.13
-2.3,-4.029999999999999
-2.3,-3.9299999999999997
-2.3,-3.83
-2.3,-3.7299999999999995
-2.3,-3.63
-2.3,-3.5299999999999994
-2.3,-3.4299999999999997
-2.3,-3.33
-2.3,-3.2299999999999995
-2.3,-3.13
-2.3,-3.0299999999999994
-2.3,-2.5299999999999994
-2.3,-2.4299999999999997
-2.3,-2.329999999999999
-2.3,-2.2299999999999995
-2.3,-2.13
-2.3,-2.0299999999999994
-2.3,-1.9299999999999997
-2.3,-1.8299999999999992
-2.3,-1.7299999999999995
-2.3,-1.63
-2.3,-1.5299999999999994
-2.3,-1.4299999999999997
-2.3,-1.3299999999999992
-2.3,-1.2299999999999995
-2.3,-1.13
-2.3,-1.0299999999999994
-2.3,-0.9299999999999997
-2.3,-0.8299999999999992
-2.3,-0.7299999999999995
-2.3,-0.6299999999999999
-2.3,-0.5299999999999994
-2.3,-0.4299999999999997
-2.3,-0.3299999999999992
-2.3,-0.22999999999999954
-2.3,-0.1299999999999999
-2.3,-0.02999999999999936
-2.3,0.07000000000000028
