"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.24541,-0.40774,-2.8495e-05,1.864,4.9563,1.6502
0.44518,-0.30158,-5.1841e-05,1.7559,5.0616,1.6501
0.3791,-0.16667,-3.9868e-05,1.6554,5.155,1.6501
0.318,-0.14386,-3.2553e-05,1.5512,5.2445,1.6503
0.27512,-0.14439,-2.4155e-05,1.4499,5.3408,1.6504
0.30972,-0.035248,-7.8521e-06,6.2502,0.43037,1.5501
0.29561,-0.047904,-6.425e-06,6.1502,0.53117,1.5501
0.32234,-0.052284,-9.971e-06,6.3505,0.53133,1.5501
0.2822,-0.059773,-5.8904e-06,6.0502,0.63216,1.5502
0.33332,-0.070649,-1.1707e-05,6.4509,0.63266,1.5502
0.26954,-0.071245,-5.6769e-06,5.9501,0.73332,1.5503
0.34179,-0.090109,-1.2837e-05,6.5515,0.73434,1.5503
0.25756,-0.082611,-5.3279e-06,5.85,0.8346,1.5504
0.34671,-0.10999,-1.3342e-05,6.652,0.83629,1.5504
0.24616,-0.094074,-4.7471e-06,5.7499,0.93595,1.5505
0.34731,-0.12906,-1.3247e-05,6.7523,0.93839,1.5504
0.23522,-0.10576,-4.0545e-06,5.6497,1.0373,1.5505
0.34335,-0.14577,-1.2522e-05,6.8524,1.0405,1.5505
0.22463,-0.11771,-3.356e-06,5.5496,1.1387,1.5506
0.33531,-0.15858,-1.1161e-05,6.9522,1.1426,1.5506
0.21432,-0.12995,-2.7135e-06,5.4494,1.2401,1.5507
0.32427,-0.16645,-9.2357e-06,7.0519,1.2446,1.5506
0.20427,-0.14242,-2.1288e-06,5.3491,1.3413,1.5508
0.31144,-0.16905,-6.9037e-06,7.1515,1.3466,1.5507
0.19451,-0.15506,-1.5529e-06,5.2489,1.4425,1.5508
0.29788,-0.16675,-4.4034e-06,7.2511,1.4488,1.5507
0.18519,-0.1678,-8.3209e-07,5.1486,1.5436,1.5509
0.28426,-0.1603,-2.1447e-06,7.3507,1.5512,1.5507
0.1765,-0.18057,5.8305e-07,5.0481,1.6445,1.5509
0.2709,-0.15061,-7.0756e-07,7.4504,1.6537,1.5507
0.16877,-0.19333,2.7854e-06,4.9477,1.7453,1.5508
0.25789,-0.13859,2.1241e-07,7.5502,1.7561,1.5506
0.16242,-0.20606,5.3039e-06,4.8471,1.846,1.5508
0.24524,-0.12504,7.2689e-07,7.6501,1.8584,1.5506
0.15801,-0.21876,8.0586e-06,4.7465,1.9466,1.5507
0.23288,-0.11062,9.5675e-07,7.75,1.9606,1.5505
0.15622,-0.23144,1.095e-05,4.646,2.0473,1.5507
0.2208,-0.095806,8.7181e-07,7.85,2.0626,1.5504
0.15802,-0.24402,1.3681e-05,4.5456,2.1481,1.5506
0.20893,-0.081098,1.8083e-07,7.9499,2.1645,1.5504
0.16474,-0.25618,1.5878e-05,4.4456,2.249,1.5505
0.1973,-0.066677,-4.3039e-07,8.05,2.2662,1.5503
0.17834,-0.26694,1.7379e-05,4.3462,2.35,1.5504
0.18591,-0.052764,-9.138e-07,8.15,2.3676,1.5502
0.2014,-0.27375,1.8062e-05,4.2479,2.4513,1.5504
0.17475,-0.039478,-1.3988e-06,8.25,2.4688,1.5501
0.23609,-0.27044,1.7502e-05,4.1508,2.553,1.5503
0.16373,-0.026896,-2.3047e-06,8.35,2.5696,1.5501
0.27304,-0.24909,1.5632e-05,4.0539,2.6548,1.5502
0.15237,-0.015139,-3.8974e-06,8.45,2.6702,1.55
0.2994,-0.21121,1.2753e-05,3.9557,2.7557,1.5502
0.13604,-0.0050704,-6.3755e-06,8.55,2.7602,1.55
0.3071,-0.16976,9.0552e-06,3.8552,2.8549,1.5502
0.30095,-0.1394,5.4246e-06,3.7534,2.9519,1.5502
0.28968,-0.12738,2.2347e-06,3.6513,3.0473,1.5501
0.27704,-0.13709,-5.9902e-07,3.5481,3.1429,1.5501
0.25345,-0.17146,-3.0563e-06,3.443,3.2401,1.5501
0.20829,-0.1998,-4.715e-06,3.3404,3.34,1.5501
0.15634,-0.20333,-5.0163e-06,3.2442,3.4429,1.5501
0.11067,-0.24418,-6.4336e-06,3.345,3.5443,1.55
0.037448,-0.24787,-6.4765e-06,3.4536,3.6558,1.55
0.093009,-0.17407,8.855e-06,2.6537,4.0491,1.5504
0.091565,-0.18936,1.0555e-05,2.5519,4.1483,1.5504
0.1044,-0.17113,8.864e-06,2.7546,4.1499,1.5503
0.08786,-0.20947,1.1923e-05,2.4503,4.2473,1.5504
0.11492,-0.15904,9.2827e-06,2.8558,4.2514,1.5502
0.082143,-0.23303,1.2498e-05,2.3495,4.3463,1.5503
0.12114,-0.13723,1.0655e-05,2.9572,4.3542,1.5501
0.076389,-0.2594,1.1955e-05,2.25,4.4458,1.5503
0.11965,-0.10836,1.3823e-05,3.0589,4.458,1.5501
0.074066,-0.28936,1.0223e-05,2.152,4.5454,1.5502
0.10841,-0.077136,2.0358e-05,3.1608,4.5622,1.55
0.079788,-0.32465,7.5167e-06,2.0554,4.6446,1.5502
0.087149,-0.048397,3.4647e-05,3.2638,4.6665,1.55
0.10065,-0.36647,4.0998e-06,1.9597,4.743,1.5501
0.058829,-0.030673,6.5154e-05,3.3643,4.7593,1.55
0.15334,-0.41153,6.5741e-07,1.864,4.8437,1.55
0.32949,-0.4109,-1.136e-05,1.7536,4.9542,1.55
0.46912,-0.10039,-7.9283e-06,1.6448,5.0537,1.55
0.34822,-0.1107,-2.3719e-06,1.5502,5.1435,1.55
0.29233,-0.11734,2.7179e-06,1.4498,5.2389,1.5501
0.25272,-0.12923,7.2885e-06,1.3491,5.3378,1.5501
0.30992,-0.020308,1.4176e-05,6.2501,0.32978,1.45
0.2962,-0.03386,1.2468e-05,6.1501,0.43033,1.4499
0.32386,-0.03708,1.2858e-05,6.3503,0.43042,1.4499
0.28287,-0.046496,1.0415e-05,6.0501,0.53111,1.4499
0.33659,-0.055578,1.1865e-05,6.4508,0.53146,1.4499
0.27009,-0.058545,8.3604e-06,5.9501,0.6321,1.4498
0.34725,-0.075839,1.1422e-05,6.5514,0.63291,1.4498
0.25789,-0.070312,6.7391e-06,5.85,0.73325,1.4497
0.35456,-0.097522,1.1459e-05,6.652,0.73473,1.4497
0.24621,-0.082027,5.6811e-06,5.7499,0.83452,1.4496
0.35723,-0.11958,1.1585e-05,6.7526,0.8368,1.4496
0.23499,-0.093848,5.0403e-06,5.6498,0.93587,1.4495
0.35444,-0.14026,1.1356e-05,6.8528,0.93893,1.4496
0.22414,-0.10587,4.6168e-06,5.5497,1.0372,1.4495
0.34634,-0.15749,1.0483e-05,6.9528,1.041,1.4495
0.21358,-0.11814,4.2399e-06,5.4495,1.1386,1.4494
0.33404,-0.16957,8.8727e-06,7.0525,1.1429,1.4494
0.20329,-0.13067,3.8009e-06,5.3493,1.2399,1.4493
0.31919,-0.17569,6.6304e-06,7.1521,1.2448,1.4494
0.19328,-0.14342,3.254e-06,5.2491,1.3412,1.4492
0.30334,-0.17602,4.0418e-06,7.2516,1.3468,1.4493
0.18364,-0.15637,2.5937e-06,5.1487,1.4424,1.4492
0.28755,-0.1714,1.5196e-06,7.3511,1.4489,1.4493
0.17453,-0.16949,1.6636e-06,5.0483,1.5434,1.4492
0.27237,-0.16291,-5.3662e-07,7.4507,1.5513,1.4493
0.16621,-0.18276,7.1548e-09,4.9478,1.6444,1.4492
0.25796,-0.15161,-1.875e-06,7.5504,1.6538,1.4493
0.15902,-0.1962,-1.9297e-06,4.8473,1.7451,1.4492
0.2443,-0.13843,-2.9373e-06,7.6502,1.7562,1.4494
0.15345,-0.20984,-3.8841e-06,4.7466,1.8458,1.4493
0.23127,-0.12411,-3.7249e-06,7.7501,1.8585,1.4494
0.1501,-0.22377,-5.7583e-06,4.6458,1.9466,1.4493
0.21878,-0.10924,-4.6288e-06,7.85,1.9606,1.4495
0.1498,-0.23805,-7.4072e-06,4.5451,2.0473,1.4494
0.20672,-0.09426,-5.8211e-06,7.9499,2.0627,1.4496
0.15375,-0.25266,-8.6855e-06,4.4447,2.1482,1.4495
0.19504,-0.079504,-7.1098e-06,8.0499,2.1645,1.4496
0.16375,-0.26723,-9.3898e-06,4.3448,2.2492,1.4496
0.18368,-0.065193,-8.2043e-06,8.1499,2.2662,1.4497
0.18262,-0.28045,-9.0311e-06,4.2459,2.3505,1.4497
0.17262,-0.051473,-8.9912e-06,8.25,2.3676,1.4498
0.21463,-0.28833,-7.218e-06,4.1484,2.4521,1.4497
0.16179,-0.038435,-9.777e-06,8.35,2.4688,1.4499
0.2647,-0.27954,-3.9934e-06,4.0526,2.5544,1.4498
0.15111,-0.026137,-1.1022e-05,8.45,2.5696,1.4499
0.30823,-0.24278,-7.3672e-07,3.9564,2.6568,1.4498
0.14007,-0.014687,-1.2877e-05,8.55,2.6702,1.45
0.32721,-0.18972,1.2504e-06,3.857,2.7576,1.4499
0.12411,-0.0049041,-1.4822e-05,8.65,2.7602,1.45
0.31974,-0.14427,1.7347e-06,3.7544,2.8559,1.4499
0.30063,-0.12134,1.9192e-06,3.6512,2.952,1.4499
0.2802,-0.12148,3.1294e-06,3.5486,3.0472,1.4499
0.25721,-0.14119,4.9723e-06,3.4455,3.1434,1.4499
0.22373,-0.16639,6.4956e-06,3.3429,3.2417,1.4499
0.18192,-0.18162,7.0956e-06,3.2435,3.3425,1.4498
0.14378,-0.18065,6.8966e-06,3.1474,3.4447,1.4498
0.11911,-0.21123,6.0682e-06,3.2486,3.5454,1.4499
0.072013,-0.22563,5.6433e-06,3.3565,3.6496,1.45
0.023419,-0.20903,6.1423e-06,3.4576,3.7526,1.45
0.089067,-0.16768,5.4053e-07,2.654,3.949,1.4496
0.085889,-0.17945,4.5885e-07,2.5526,4.0486,1.4496
0.097256,-0.16769,6.0072e-07,2.7553,4.0497,1.4497
0.081272,-0.19604,1.435e-06,2.4513,4.1479,1.4496
0.10466,-0.16012,4.6891e-07,2.8568,4.1508,1.4498
0.07481,-0.21666,3.3454e-06,2.3504,4.2471,1.4496
0.10913,-0.1439,1.7315e-07,2.9586,4.2526,1.4499
0.067305,-0.24081,5.9534e-06,2.2505,4.3465,1.4497
0.10814,-0.12024,1.3784e-08,3.0605,4.355,1.4499
0.060854,-0.26886,9.0284e-06,2.1518,4.4459,1.4497
0.099906,-0.09224,8.6404e-07,3.1626,4.4577,1.45
0.05864,-0.30215,1.2218e-05,2.0544,4.5449,1.4498
0.083984,-0.063607,4.293e-06,3.2655,4.5602,1.45
0.06404,-0.34266,1.3676e-05,1.958,4.6429,1.4499
0.061563,-0.037949,1.5602e-05,3.3712,4.6636,1.45
0.084935,-0.39092,1.3291e-05,1.8628,4.7381,1.4499
0.040995,-0.017231,4.3598e-05,3.4581,4.7432,1.45
0.21917,-0.44832,7.7517e-06,1.7536,4.8458,1.45
0.38162,-0.057099,3.2765e-05,1.5441,5.0464,1.45
0.31096,-0.080517,3.4994e-05,1.4491,5.1363,1.45
0.26437,-0.10033,3.5435e-05,1.3493,5.2354,1.4499
0.22894,-0.11875,3.457e-05,1.2486,5.3358,1.4499
0.30514,-0.0070217,3.7127e-05,6.25,0.23979,1.35
0.29615,-0.019498,3.2974e-05,6.15,0.32978,1.3499
0.32435,-0.021378,3.8126e-05,6.3501,0.32981,1.3499
0.28313,-0.032824,2.7947e-05,6.0501,0.43032,1.3498
0.33874,-0.03949,3.8212e-05,6.4505,0.43051,1.3498
0.27041,-0.045465,2.3549e-05,5.9501,0.53111,1.3496
0.35171,-0.059896,3.8955e-05,6.5512,0.53167,1.3496
0.25812,-0.057676,1.9908e-05,5.85,0.63211,1.3494
0.36192,-0.08268,4.0082e-05,6.652,0.6333,1.3494
0.24627,-0.069697,1.7138e-05,5.75,0.73327,1.3492
0.36759,-0.10726,4.1222e-05,6.7527,0.73532,1.3492
0.23483,-0.081709,1.5071e-05,5.6499,0.83455,1.3489
0.36708,-0.13196,4.1488e-05,6.8532,0.83749,1.3489
0.22375,-0.093837,1.3463e-05,5.5498,0.93591,1.3486
0.35981,-0.1542,3.9934e-05,6.9533,0.93959,1.3487
0.21296,-0.10616,1.2075e-05,5.4496,1.0373,1.3484
0.34668,-0.17138,3.6124e-05,7.0531,1.0415,1.3485
0.20243,-0.11873,1.0703e-05,5.3495,1.1387,1.3481
0.32971,-0.18185,3.0313e-05,7.1526,1.1432,1.3483
0.19216,-0.13154,9.1857e-06,5.2492,1.24,1.3479
0.31115,-0.1854,2.3108e-05,7.2521,1.245,1.3481
0.18221,-0.14462,7.3903e-06,5.149,1.3413,1.3477
0.29269,-0.1829,1.5156e-05,7.3516,1.3469,1.348
0.17269,-0.15795,5.0256e-06,5.0486,1.4424,1.3476
0.2752,-0.17571,7.4094e-06,7.4511,1.449,1.3479
0.1638,-0.17156,1.0864e-06,4.9481,1.5435,1.3476
0.25898,-0.16512,1.2921e-06,7.5507,1.5513,1.3479
0.15583,-0.18547,-4.7229e-06,4.8475,1.6443,1.3477
0.24395,-0.15225,-2.0211e-06,7.6504,1.6538,1.348
0.14917,-0.19977,-1.1337e-05,4.7468,1.7451,1.3478
0.22999,-0.13797,-4.5608e-06,7.7501,1.7562,1.3481
0.14434,-0.21457,-1.8411e-05,4.646,1.8458,1.348
0.21689,-0.12295,-6.6602e-06,7.85,1.8584,1.3482
0.14203,-0.23004,-2.5549e-05,4.545,1.9465,1.3483
0.2045,-0.1077,-8.4772e-06,7.95,1.9606,1.3485
0.14323,-0.24632,-3.2074e-05,4.4442,2.0474,1.3485
0.19266,-0.092569,-1.0091e-05,8.0499,2.0626,1.3487
0.14943,-0.26346,-3.7152e-05,4.3437,2.1484,1.3488
0.18128,-0.077829,-1.1584e-05,8.1499,2.1645,1.3489
0.16303,-0.28103,-3.9763e-05,4.2439,2.2495,1.349
0.17028,-0.06365,-1.2876e-05,8.2499,2.2661,1.3492
0.18816,-0.29713,-3.8726e-05,4.1455,2.3509,1.3493
0.15958,-0.050141,-1.4003e-05,8.35,2.3675,1.3494
0.23179,-0.30539,-3.2832e-05,4.0495,2.453,1.3494
0.14912,-0.037366,-1.5431e-05,8.45,2.4687,1.3496
0.30648,-0.28337,-2.106e-05,3.9558,2.5565,1.3496
0.13879,-0.025367,-1.7386e-05,8.55,2.5696,1.3498
0.34911,-0.22119,-7.0475e-06,3.8595,2.6595,1.3497
0.12808,-0.014237,-1.9635e-05,8.65,2.6702,1.3499
0.34725,-0.15307,1.6246e-06,3.7569,2.7594,1.3497
0.11249,-0.0047487,-2.1097e-05,8.75,2.7602,1.35
0.31944,-0.11337,4.7874e-06,3.6518,2.8564,1.3496
0.28907,-0.10513,7.4108e-06,3.5486,2.9519,1.3495
0.26153,-0.11672,1.1747e-05,3.4465,3.0473,1.3495
0.23216,-0.13745,1.652e-05,3.3446,3.1442,1.3495
0.19789,-0.15621,1.9462e-05,3.2442,3.2434,1.3494
0.16286,-0.16499,1.9623e-05,3.146,3.3443,1.3493
0.13379,-0.16426,1.6959e-05,3.0493,3.4459,1.3492
0.12048,-0.18802,1.6354e-05,3.1506,3.5462,1.3495
0.09129,-0.20401,1.5562e-05,3.2554,3.6483,1.3497
0.052153,-0.20227,1.4592e-05,3.3637,3.7507,1.3499
0.018369,-0.17906,1.2011e-05,3.4593,3.8511,1.35
0.08757,-0.16156,-4.7327e-06,2.6539,3.8489,1.3486
0.08245,-0.17053,-8.6636e-06,2.5529,3.9488,1.3486
0.093207,-0.16449,-5.096e-06,2.7554,3.9494,1.3489
0.076632,-0.18392,-1.068e-05,2.4519,4.0484,1.3486
0.097822,-0.16096,-6.0371e-06,2.8573,4.0503,1.3492
0.069338,-0.20141,-1.0599e-05,2.3511,4.1478,1.3487
0.1001,-0.14967,-7.8344e-06,2.9594,4.1515,1.3495
0.060609,-0.22267,-8.0434e-06,2.2509,4.2472,1.3488
0.098307,-0.13088,-1.0539e-05,3.0617,4.253,1.3497
0.051495,-0.24789,-2.7541e-06,2.1517,4.3466,1.3489
0.090972,-0.10657,-1.3831e-05,3.164,4.3545,1.3498
0.044069,-0.27795,4.9057e-06,2.0535,4.4458,1.3492
0.077456,-0.079502,-1.7182e-05,3.2665,4.4556,1.3499
0.03847,-0.31416,1.1153e-05,1.9562,4.5441,1.3494
0.058213,-0.051906,-2.023e-05,3.3702,4.556,1.35
0.037221,-0.35625,1.315e-05,1.8598,4.6404,1.3497
0.04215,-0.027593,-2.1293e-05,3.4627,4.6499,1.35
0.05342,-0.43181,3.8005e-06,1.7559,4.7384,1.3499
0.32369,-0.035408,7.3763e-05,1.4473,5.0424,1.35
0.27514,-0.064549,7.0163e-05,1.3491,5.1328,1.3499
0.23658,-0.089655,6.3624e-05,1.249,5.2335,1.3498
0.20487,-0.11177,5.6347e-05,1.148,5.3347,1.3497
0.29132,-0.0067392,5.4908e-05,6.15,0.23979,1.25
0.31963,-0.007401,6.5301e-05,6.35,0.23979,1.25
0.28289,-0.018892,4.8224e-05,6.05,0.32978,1.2499
0.33956,-0.02278,6.8623e-05,6.4502,0.32986,1.2499
0.27042,-0.032064,4.0843e-05,5.95,0.43034,1.2497
0.35469,-0.042617,7.0423e-05,6.5508,0.43066,1.2497
0.25818,-0.044733,3.4853e-05,5.85,0.53115,1.2494
0.36801,-0.065568,7.2868e-05,6.6518,0.53201,1.2494
0.24626,-0.057094,3.0009e-05,5.75,0.63218,1.249
0.37753,-0.091759,7.5329e-05,6.7528,0.6339,1.249
0.23468,-0.069337,2.6241e-05,5.6499,0.73338,1.2486
0.3807,-0.12011,7.7081e-05,6.8535,0.73613,1.2486
0.22341,-0.081607,2.3267e-05,5.5499,0.8347,1.2481
0.37566,-0.14782,7.6447e-05,6.9538,0.83836,1.2482
0.21243,-0.09401,2.0794e-05,5.4497,0.93609,1.2477
0.36252,-0.1712,7.2011e-05,7.0537,0.94032,1.2478
0.20168,-0.10661,1.8523e-05,5.3496,1.0375,1.2472
0.34351,-0.18724,6.3825e-05,7.1532,1.042,1.2475
0.19117,-0.11946,1.6182e-05,5.2494,1.1389,1.2468
0.32181,-0.19489,5.305e-05,7.2526,1.1435,1.2471
0.18092,-0.1326,1.3537e-05,5.1492,1.2402,1.2465
0.30003,-0.19498,4.0509e-05,7.352,1.2451,1.2469
0.17102,-0.14604,1.0215e-05,5.0489,1.3415,1.2462
0.27963,-0.18922,2.6817e-05,7.4514,1.3469,1.2466
0.16161,-0.15983,5.0749e-06,4.9484,1.4426,1.2461
0.26108,-0.17933,1.3448e-05,7.5509,1.449,1.2465
0.15293,-0.17403,-3.249e-06,4.8479,1.5436,1.2462
0.24433,-0.16671,3.6795e-06,7.6506,1.5513,1.2464
0.14528,-0.18874,-1.3932e-05,4.7472,1.6443,1.2464
0.22911,-0.15237,-3.6317e-07,7.7503,1.6537,1.2465
0.13909,-0.20412,-2.6106e-05,4.6463,1.745,1.2467
0.21519,-0.13712,-4.236e-06,7.8501,1.756,1.2467
0.13495,-0.22034,-3.9289e-05,4.5452,1.8457,1.2471
0.20228,-0.1215,-7.5573e-06,7.95,1.8583,1.247
0.13361,-0.23767,-5.2581e-05,4.4441,1.9465,1.2475
0.19018,-0.10594,-9.8627e-06,8.0499,1.9604,1.2474
0.13625,-0.25636,-6.4524e-05,4.343,2.0475,1.2479
0.1787,-0.090717,-1.17e-05,8.1499,2.0624,1.2478
0.14467,-0.27649,-7.321e-05,4.2424,2.1486,1.2484
0.16772,-0.076038,-1.35e-05,8.2499,2.1643,1.2482
0.16205,-0.29748,-7.6493e-05,4.1428,2.2497,1.2488
0.15713,-0.062027,-1.5138e-05,8.3499,2.266,1.2486
0.19417,-0.31626,-7.2278e-05,4.0452,2.3512,1.2491
0.14684,-0.048757,-1.6848e-05,8.45,2.3674,1.249
0.25184,-0.3223,-5.7683e-05,3.9514,2.4541,1.2494
0.13677,-0.036269,-1.9198e-05,8.55,2.4687,1.2494
0.36853,-0.26771,-2.8729e-05,3.8613,2.5599,1.2496
0.12679,-0.024585,-2.1951e-05,8.65,2.5696,1.2497
0.38436,-0.17169,1.2586e-06,3.7618,2.6626,1.2496
0.11639,-0.013787,-2.4626e-05,8.75,2.6702,1.2499
0.34828,-0.10263,1.3461e-05,3.6531,2.7603,1.2495
0.10118,-0.0046022,-2.5712e-05,8.85,2.7602,1.25
0.30433,-0.085309,1.7749e-05,3.5481,2.8563,1.2493
0.26847,-0.093007,2.1959e-05,3.4465,2.9515,1.2491
0.23812,-0.11127,2.755e-05,3.3455,3.0474,1.249
0.20782,-0.13086,3.2242e-05,3.245,3.1452,1.2489
0.17664,-0.14511,3.3685e-05,3.1458,3.2448,1.2487
0.14784,-0.15153,3.0489e-05,3.0478,3.3455,1.2485
0.12476,-0.1523,2.36e-05,2.9503,3.4466,1.2482
0.11813,-0.17161,2.3929e-05,3.0516,3.5468,1.2487
0.10072,-0.18647,2.3659e-05,3.155,3.6479,1.2492
0.073671,-0.19034,2.2072e-05,3.261,3.7497,1.2496
0.042584,-0.17976,1.8593e-05,3.3671,3.8507,1.2499
0.017025,-0.15501,1.0473e-05,3.4598,3.9505,1.25
0.088218,-0.15529,-5.5858e-06,2.6534,3.7486,1.2475
0.081105,-0.16219,-1.4117e-05,2.5529,3.8487,1.2473
0.091986,-0.16109,-6.2441e-06,2.755,3.8491,1.248
0.073909,-0.17292,-2.1475e-05,2.4521,3.9486,1.2473
0.094268,-0.16143,-7.8524e-06,2.8571,3.9498,1.2485
0.065731,-0.18742,-2.5913e-05,2.3514,4.0483,1.2474
0.094283,-0.15475,-1.0976e-05,2.9596,4.0507,1.2489
0.056108,-0.20561,-2.718e-05,2.2511,4.1478,1.2476
0.09095,-0.14065,-1.5906e-05,3.0622,4.1517,1.2494
0.045344,-0.2276,-2.4049e-05,2.1515,4.2474,1.2479
0.083239,-0.12021,-2.2562e-05,3.1647,4.2526,1.2497
0.034635,-0.25393,-1.5801e-05,2.0527,4.3467,1.2482
0.070505,-0.095559,-3.0834e-05,3.2671,4.353,1.2499
0.022565,-0.28484,-5.5088e-06,1.9546,4.4457,1.2487
0.052594,-0.068678,-4.1027e-05,3.3695,4.4525,1.25
0.008376,-0.31739,7.0088e-07,1.8571,4.5435,1.2491
0.036339,-0.041327,-5.2206e-05,3.4611,4.5498,1.25
-0.013427,-0.36242,-1.3686e-05,1.7601,4.6387,1.2496
-0.052492,-0.33705,-3.3213e-05,1.6448,4.7463,1.2499
0.27814,-0.026563,0.00011152,1.3489,5.0407,1.25
0.24256,-0.055939,0.00010076,1.2493,5.1314,1.2499
0.20975,-0.083085,8.6007e-05,1.1488,5.2326,1.2497
0.18098,-0.10735,7.2287e-05,1.0474,5.3342,1.2495
0.27802,-0.0065332,7.0683e-05,6.05,0.23979,1.15
0.3349,-0.0079073,0.00010193,6.4501,0.2398,1.15
0.27001,-0.01845,6.2181e-05,5.95,0.3298,1.1498
0.35588,-0.02457,0.00010811,6.5505,0.32992,1.1498
0.25798,-0.031524,5.2771e-05,5.85,0.43038,1.1495
0.37207,-0.046653,0.0001114,6.6514,0.43088,1.1495
0.2461,-0.044236,4.5223e-05,5.75,0.53125,1.1491
0.38591,-0.073085,0.00011513,6.7527,0.53252,1.1491
0.23447,-0.056738,3.9094e-05,5.65,0.63234,1.1485
0.39425,-0.10399,0.00011847,6.8538,0.63477,1.1486
0.22309,-0.069181,3.4289e-05,5.5499,0.7336,1.1479
0.39347,-0.13716,0.00011996,6.9544,0.73721,1.148
0.21195,-0.081684,3.0496e-05,5.4498,0.83498,1.1473
0.38189,-0.16793,0.00011662,7.0544,0.83935,1.1475
0.20103,-0.094338,2.7288e-05,5.3497,0.93642,1.1466
0.3613,-0.19127,0.0001072,7.1539,0.94098,1.1469
0.1903,-0.10721,2.4245e-05,5.2496,1.0379,1.146
0.33597,-0.20443,9.3458e-05,7.2532,1.0423,1.1464
0.17979,-0.12036,2.1037e-05,5.1494,1.1393,1.1455
0.31006,-0.20784,7.7044e-05,7.3525,1.1437,1.1459
0.16955,-0.13383,1.7218e-05,5.0491,1.2406,1.1451
0.28596,-0.20373,5.829e-05,7.4518,1.2453,1.1455
0.15967,-0.1477,1.1509e-05,4.9488,1.3419,1.1448
0.26445,-0.19451,3.797e-05,7.5512,1.347,1.1452
0.15035,-0.16204,1.7393e-06,4.8483,1.4429,1.1447
0.24549,-0.18201,1.8776e-05,7.6508,1.449,1.1449
0.14183,-0.17696,-1.1525e-05,4.7476,1.5437,1.1449
0.22871,-0.16749,5.4626e-06,7.7504,1.5512,1.1449
0.13444,-0.19264,-2.8004e-05,4.6468,1.6444,1.1453
0.21369,-0.15187,2.3455e-06,7.8502,1.6535,1.145
0.12866,-0.20929,-4.7062e-05,4.5457,1.745,1.1458
0.20008,-0.13579,-1.6141e-06,7.95,1.7558,1.1453
0.1251,-0.2272,-6.7917e-05,4.4444,1.8457,1.1464
0.18758,-0.11969,-5.5992e-06,8.0499,1.858,1.1457
0.12462,-0.2467,-8.8906e-05,4.3429,1.9466,1.147
0.17594,-0.10392,-8.528e-06,8.1499,1.9601,1.1462
0.1285,-0.26809,-0.00010722,4.2415,2.0476,1.1477
0.16494,-0.088677,-1.1048e-05,8.2499,2.0622,1.1467
0.13889,-0.29146,-0.00011926,4.1408,2.1487,1.1483
0.15443,-0.074117,-1.3402e-05,8.3499,2.164,1.1473
0.15975,-0.31561,-0.00012143,4.0413,2.2498,1.1488
0.14429,-0.060319,-1.5646e-05,8.4499,2.2658,1.148
0.19875,-0.33481,-0.00011082,3.9447,2.3511,1.1493
0.13442,-0.047323,-1.8444e-05,8.5499,2.3673,1.1486
0.27354,-0.33166,-7.9627e-05,3.855,2.4554,1.1496
0.12474,-0.035147,-2.1961e-05,8.65,2.4685,1.1491
0.45638,-0.19947,-2.0352e-06,3.7616,2.5559,1.1498
0.11511,-0.023797,-2.5463e-05,8.75,2.5695,1.1495
0.3889,-0.080955,2.6475e-05,3.6562,2.6638,1.1496
0.10501,-0.013341,-2.8547e-05,8.85,2.6702,1.1498
0.32675,-0.058972,4.0001e-05,3.5468,2.7602,1.1493
0.090185,-0.0044642,-2.9311e-05,8.95,2.7602,1.15
0.27825,-0.065682,4.2346e-05,3.4454,2.8555,1.1489
0.24353,-0.085163,4.4875e-05,3.3455,2.9509,1.1485
0.21424,-0.10596,4.7653e-05,3.2455,3.0475,1.1482
0.18601,-0.12353,4.8848e-05,3.1459,3.146,1.1479
0.15894,-0.13519,4.5528e-05,3.0472,3.2458,1.1476
0.13513,-0.14106,3.7197e-05,2.949,3.3464,1.1472
0.11607,-0.1435,2.5562e-05,2.8508,3.4472,1.1468
0.11379,-0.15987,2.7373e-05,2.9521,3.5473,1.1476
0.10423,-0.17324,2.8433e-05,3.0546,3.648,1.1483
0.086797,-0.17932,2.7689e-05,3.159,3.7492,1.149
0.0637,-0.17468,2.3679e-05,3.2644,3.8502,1.1495
0.038585,-0.15916,1.5293e-05,3.3685,3.9505,1.1498
0.017508,-0.13406,-1.3391e-07,3.46,4.0502,1.15
0.090629,-0.14845,-2.0182e-06,2.6526,3.6484,1.1461
0.081503,-0.15407,-1.5858e-05,2.5526,3.7486,1.1458
0.093278,-0.15705,-2.2793e-06,2.7542,3.7487,1.1468
0.072945,-0.16273,-2.8555e-05,2.4521,3.8487,1.1457
0.093833,-0.1612,-3.644e-06,2.8563,3.8493,1.1476
0.063862,-0.17465,-3.9179e-05,2.3516,3.9486,1.1458
0.091765,-0.15909,-7.1262e-06,2.959,3.9501,1.1483
0.053547,-0.1899,-4.6926e-05,2.2513,4.0483,1.146
0.086512,-0.14966,-1.3472e-05,3.0621,4.0509,1.1489
0.041808,-0.20862,-5.0171e-05,2.1514,4.148,1.1464
0.077562,-0.13327,-2.2916e-05,3.165,4.1515,1.1494
0.02913,-0.23115,-4.6663e-05,2.0521,4.2476,1.1469
0.064539,-0.1115,-3.5394e-05,3.2674,4.2517,1.1497
