pair_index,protocol,fold,S,W,D_CNR,B,W_a,W_b,W_E,ED,D_ED
23,P_G1A,2,31.027230692224176,497.19307847549976,0.06240479209270022,25.882336494650712,28.716923842875588,23.363388199459735,26.04015602116766,-0.31563905303389816,-0.012121242775081845
23,P_E2,2,46.60008967425003,179.2058939429529,0.26003659058801804,17.108925622981317,17.783224219307716,15.257020584499527,16.52012240190362,1.1776064421553922,0.07128315477968362
23,P_G1A,3,3.673741387300783,395.3431364367581,0.009292538680217578,22.54936744151523,27.121984171994406,19.805912138039737,23.46394815501707,-1.8291614270036831,-0.07795625079450841
23,P_E2,3,10.453078425386996,145.5452066096278,0.0718201490030045,14.542157401966683,16.936017153112417,12.816970278376035,14.876493715744225,-0.6686726275550843,-0.0449482680752078
24,P_G1A,0,10.760868521476938,84.97199420380983,0.12664017859408672,12.034682578110631,14.940159206741171,8.109584602995813,11.524871904868492,1.0196213464842785,0.08847138214634183
24,P_E2,0,1710.6207771766653,32.505691402677286,52.62526970997029,42.099935805026426,9.92241982986571,5.053727217547976,7.488073523706843,69.22372456263916,9.244530564959238
24,P_G1A,1,10.874621255107698,88.14724193692908,0.12336882035263007,12.27920484510679,14.874018219803485,8.857973216866615,11.86599571833505,0.8264182535434799,0.0696459254797886
24,P_E2,1,1720.543938176742,33.90973597673866,50.73893643274832,42.27556428931371,9.878968083622913,5.60133949110655,7.740153787364732,69.07082100389795,8.923701376138318
24,P_G1A,2,10.272829603822977,72.80418350319917,0.1411021882191879,11.203184117999989,13.054597563713916,8.673601212978337,10.864099388346126,0.6781694593077248,0.06242298004328975
24,P_E2,2,1702.483312404521,31.634372814696427,53.81751433402509,41.9804942139143,9.446243086407659,5.585277326929077,7.515760206668368,68.92946801449186,9.171323474805007
24,P_G1A,3,10.175172516792749,64.30975761092688,0.158221285459389,10.633269349336379,13.534456529808109,6.072766191020092,9.8036113604141,1.6593159778445568,0.16925558519618925
24,P_E2,3,1697.6399882334285,27.736749733158373,61.205440600066346,41.82809057484626,9.792634001737639,3.768620569715341,6.78062728572649,70.09492657823954,10.337528317729873
25,P_G1A,0,288.9109756528737,170.498567576611,1.6945067618985532,22.790110898894834,14.360372950031486,18.410865023556703,16.385618986794093,12.80898382420148,0.781721083256727
25,P_E2,0,19.88418065066955,35.954694371445356,0.5530343394169237,8.72611591825021,7.471710373099608,7.899893036333873,7.685801704716741,2.080628427066939,0.270710656740986
25,P_G1A,1,388.62493529339133,144.19435184497905,2.695146726071538,23.785636920995973,12.691068353300132,17.463045095134234,15.077056724217183,17.41716039355758,1.1552095818253598
25,P_E2,1,14.790723246854112,28.465081361705792,0.5196093789051083,7.950380525763254,5.910482867554964,7.824566384361798,6.8675246259583815,2.1657117996097455,0.31535552001101835
25,P_G1A,2,156.20516881740758,156.18757694965177,1.0001126329503485,19.811719229082147,14.23279645490718,17.249194514829895,15.740995484868538,8.141447488427218,0.5172129994094252
25,P_E2,2,34.18537911770918,31.083018572175753,1.099808856668649,8.931963048983867,7.235416774319417,6.976238928971636,7.105827851645527,3.6522703946766804,0.5139823917669574
25,P_G1A,3,137.39107121115688,146.0552951494147,0.9406784674973153,19.215885730115293,11.61860677952328,18.037125824119716,14.827866301821498,8.77603885658759,0.5918612076709068
25,P_E2,3,45.33144653148902,28.334472421512785,1.5998690872756838,9.386062484033102,6.099116719619959,7.217765422934057,6.658441071277007,5.455242825512189,0.8192973050462825
26,P_G1A,0,94.13736613855778,65.9030990065734,1.428420932512962,13.230249908755264,9.71766613293774,10.218982754172709,9.968324443555225,6.523850930400078,0.6544581255690759
26,P_E2,0,16.633034667203635,22.62046868953078,0.7353090201391412,6.778172575614461,6.607885352491381,5.177671343381643,5.892778347936512,1.7707884553558966,0.30050145293080754
26,P_G1A,1,84.46942865481024,65.41518823971,1.2912815957234987,13.07370002513315,10.22995430449936,9.580711391349887,9.905332847924623,6.336734354417052,0.6397295731196349
26,P_E2,1,19.534461526760197,29.339831361046798,0.6658000615734864,7.534226373868119,7.9730735790980685,5.0758786124257185,6.5244760957618935,2.019500556212451,0.3095268534315329
26,P_G1A,2,44.95426194333888,91.41035425700116,0.4917852283659743,13.20787395589082,12.600478364674409,11.008325180423832,11.80440177254912,2.8069443666833997,0.23778793883550126
26,P_E2,2,15.761090991962082,37.49786828843879,0.4203196531256078,8.211621419726534,9.266225473726323,6.214830475183067,7.740527974454695,0.9421868905436774,0.12172126935683744
26,P_G1A,3,36.90275719650877,91.66023660107825,0.40260377416522797,12.844397787037991,12.212348378792937,11.523501656960637,11.867925017876786,1.9529455383224086,0.16455661249786396
26,P_E2,3,11.26323598361876,36.67255101209798,0.3071298743273094,7.917229772532993,9.02928343823836,6.228204889178173,7.628744163708267,0.5769712176494526,0.07563121862097089
27,P_G1A,0,14.850655659484064,273.26934811439787,0.05434438864783449,20.052097718688213,18.202907067682585,22.176860894716647,20.189883981199614,-0.27557252502280605,-0.013649039552636246
27,P_E2,0,473.0365792519457,62.82325793493893,7.529641008770337,23.961577295224693,8.461233129952936,12.16091811332562,10.311075621639278,27.301003347170827,2.647735730872581
27,P_G1A,1,123.34219584018338,269.3202351023116,0.45797596973433424,22.171667878139097,16.832631671286354,23.061722491348437,19.947177081317395,4.448981593643403,0.22303815600082516
27,P_E2,1,566.9908710734629,63.82005208701588,8.884211976195639,25.668037955656096,7.342877794053069,12.969416026989244,10.156146910521157,31.023782090269883,3.05468031957081
27,P_G1A,2,98.60732224448695,263.9776013550444,0.37354427700766757,21.589273304238514,17.883934215473285,21.726690515194715,19.805312365334,3.5679218778090274,0.18014974023083474
27,P_E2,2,555.0178812466773,65.1504076046073,8.519023927133077,25.584478994951567,8.269735579774903,12.5256504325346,10.397693006154752,30.37357197759363,2.9211837625504136
27,P_G1A,3,50.92263222085268,237.68309902836035,0.2142459115897242,19.7851160016984,16.36672119923573,21.404694924351176,18.88570806179345,1.79881587980989,0.09524746829308287
27,P_E2,3,531.6631691751035,62.521699294466416,8.50365833261393,25.006334262180772,7.139221606130878,12.878923377957259,10.00907249204407,29.994523540273413,2.996733569877251
28,P_G1A,0,74.14168143925744,36.12496668000931,2.0523667771356457,10.66588744941738,6.992275489860639,8.105606497423453,7.548940993642047,6.233892911550667,0.8257970113681922
28,P_E2,0,679.1478704133227,21.233101895467115,31.985334679603707,26.653669787852632,7.057671411530819,4.626048979140146,5.8418601953354825,41.6236191850343,7.125062530292604
28,P_G1A,1,29.650182624241715,51.83074346090053,0.5720578298588216,9.927886343073911,9.268383911080942,8.54921712719776,8.908800519139351,2.0381716478691203,0.22878182573381753
28,P_E2,1,580.3818739404578,28.250890958861177,20.543843193654563,24.9183855370079,8.28936481198019,5.379871197140563,6.834618004560377,36.16753506489505,5.291815144712727
28,P_G1A,2,25.07547214700306,51.295910092505906,0.4888395995266959,9.77417549860536,9.503666435661795,8.369953642151081,8.936810038906438,1.6747309193978417,0.187396947244623
28,P_E2,2,570.5933248597245,28.2154701233144,20.222711950763262,24.721856987532217,8.640378678400635,4.930272454776276,6.7853255665884555,35.87306284188752,5.286859486668375
28,P_G1A,3,13.15173479289607,44.69867431695903,0.29423098098220435,8.675667523798948,8.903735154021605,7.433779424166789,8.168757289094197,1.0138204694095014,0.12410951060597693
28,P_E2,3,572.9789175295618,25.230651413063736,22.70963631292992,24.720096277487634,7.934467400791119,4.740113328910726,6.337290364850922,36.765611825273425,5.801471876553589
29,P_G1A,0,1092.5980173154114,47.95869854125994,22.78206145177881,34.38926881742005,10.550545396897746,6.823852465702113,8.68719893129993,51.40413977224025,5.9172283469853575
29,P_E2,0,834.6896083116786,29.81482574016331,27.99579026841134,29.79460184800612,8.624121739697038,5.305580611442863,6.964851175569951,45.65950134487234,6.555703803834724
29,P_G1A,1,1101.4277534839187,37.71043716091959,29.20750424564843,34.23769902356087,9.730178161628956,5.372643396406383,7.55141077901767,53.372576489086406,7.06789473529025
29,P_E2,1,823.9461643534144,23.404478682915833,35.204636493528575,29.420937966739473,7.662790052756189,4.430863579465176,6.046826816110682,46.748222301257584,7.731033767439578
29,P_G1A,2,1108.3489737872424,25.648677156606396,43.212714909963836,33.97312495494549,6.246973508204726,6.819139455247399,6.533056481726062,54.88013694643885,8.40037692922018
29,P_E2,2,873.4307766329165,16.304404066863285,53.570236179756165,30.00845277521766,5.513790460496264,5.183826974871393,5.348808717683829,49.31928811506766,9.220611676009767
29,P_G1A,3,1125.1186372030188,47.96671241412358,23.456238307268432,34.90251656678697,11.037212626074927,6.119337686221416,8.578275156148171,52.648482821277604,6.137420619282776
29,P_E2,3,850.0152192488964,29.031086895557753,29.27948313840475,30.074845415214757,8.900845882638789,4.481516390880408,6.691181136759599,46.767328556910314,6.989398075017888
30,P_G1A,0,322.35139746442223,39.20585801632721,8.222021243097325,18.826802366927446,10.516050114505092,5.6839099734716445,8.099980043988367,21.453644645878157,2.6486046298075934
30,P_E2,0,99.50001770056596,17.172200606868206,5.794249670055121,10.96780177885287,5.8915767945632025,5.207730313728467,5.549653554145834,10.83629644941407,1.952607733740072
30,P_G1A,1,356.4854771427017,43.80107952980582,8.138737240477452,19.767615495973175,10.778972735193356,6.334722455221595,8.556847595207476,22.421535801531398,2.620303277817738
30,P_E2,1,91.67923156074315,17.30679128845371,5.297298039401193,10.62294275295849,5.7931443281519215,5.174195673109726,5.483670000630823,10.278545504655334,1.8743916945152872
30,P_G1A,2,343.38733657921256,38.704532834754524,8.872018635257273,19.31199620401004,10.264063836487457,5.831032464127438,8.047548150307447,22.52889610740518,2.7994732913181717
30,P_E2,2,87.51302635243752,15.14324751768821,5.779013137712345,10.351513935707855,5.75718180067257,4.5955712758943115,5.17637653828344,10.35027479484883,1.9995212323311349
30,P_G1A,3,396.22980806602413,36.540494224367414,10.843580977112177,20.73438158840959,9.528369107184492,6.781695282550679,8.155032194867585,25.15869878708401,3.0850520495667224
30,P_E2,3,118.16881487645333,16.273261995503397,7.261532132217091,11.714748552203808,5.024837746623454,5.691024102766872,5.357930924695163,12.71363525501729,2.372862852039832
31,P_G1A,0,984.8803895057576,256.06499346822164,3.8462125422349036,34.94937620699906,10.199890688315769,26.19607353613038,18.197982112223073,33.50278818955198,1.8410166568421669
31,P_E2,0,2537.228137146222,266.9753375900074,9.503604939869359,51.391772734960405,10.068128210437315,26.915233562168368,18.49168088630284,65.80018369731513,3.558366819210516
31,P_G1A,1,961.227338849731,275.11631584253814,3.4938943403085,34.765457274232254,10.112497016705678,27.687866351053806,18.900181683879744,31.730551180705028,1.6788490032207877
31,P_E2,1,2524.8063273939833,293.8244535829299,8.592907420072338,51.32495610250245,9.91150347815433,28.128574054999564,19.020038766576945,64.609834671851,3.3969349623683383
31,P_G1A,2,1146.7565970240428,261.4732714205867,4.385750753002618,37.321970487738554,9.243830212346385,27.03777948136469,18.140804846855538,38.36233128176603,2.114698416392328
31,P_E2,2,2778.132651667247,275.1054272706269,10.098429097625772,53.68066052051185,9.006676479458486,27.294153137104452,18.150414808281468,71.06049142446076,3.915089113664059
31,P_G1A,3,1213.253844863325,122.06076112293488,9.9397532319184,36.32276601472935,6.8164108409911135,18.84841289218382,12.832411866587467,46.98070829628378,3.661097289011065
31,P_E2,3,3430.4071255555855,160.06055291641115,21.431933496716244,58.79970272775685,5.438192738506361,21.36406648527398,13.40112961189017,90.79714623173336,6.775335278533735
32,P_G1A,0,14.24988298645342,97.20779652450685,0.14659197611630528,12.434740288548138,11.659418397460056,12.19272326472595,11.926070831093003,1.017338914910269,0.08530377936854952
32,P_E2,0,1526.6470482423636,60.643833022554475,25.173986737827914,40.52935596700965,10.949002996238843,8.381349498780496,9.66517624750967,61.72835943899996,6.3866770618738755
32,P_G1A,1,48.65918332759771,161.1334304066575,0.3019806827468784,15.49478858299768,17.639867195915052,12.382644333215591,15.011255764565322,0.9670656368647172,0.06442270067415332
32,P_E2,1,1543.8634226920424,79.53895910849396,19.410153715798746,41.157491934404916,14.058174009461892,7.805657980537941,10.931915994999915,60.451151878809995,5.529785620965158
32,P_G1A,2,33.12631477799012,155.2607554302508,0.2133592271025541,14.831996934923211,17.115101706222138,12.004664262007942,14.55988298411504,0.5442279016163418,0.03737859035059245
32,P_E2,2,1548.8617873306857,74.74980482499285,20.7206131300997,41.10285648862415,12.885416548827601,8.305421890853873,10.595419219840737,61.01487453756682,5.758608816841409
32,P_G1A,3,53.07159144770036,177.96133277895686,0.2982197908888822,16.82570260609717,19.290868672609438,13.018394099305425,16.15463138595743,1.3421424402794777,0.08308096967441832
32,P_E2,3,1561.3982725504256,88.15426667377011,17.712112317003154,41.58668835872442,14.781155884613971,8.615916285942035,11.698536085278004,59.776304546892845,5.109725192202332
33,P_G1A,0,41.680661790311405,195.84181136157463,0.21282820813639453,17.863662308211808,15.492718704171311,18.895629750360875,17.194174227266092,1.3389761618914306,0.07787382773909413
33,P_E2,0,23.619473410803607,60.359878471191365,0.3913108178647695,10.186661996964583,10.281026352644387,9.056482575534956,9.668754464089671,1.0358150657498228,0.1071301447974365
33,P_G1A,1,82.8160683040959,245.5218530452762,0.3373063019719924,20.588308997725033,18.744330618924476,20.121183668300986,19.432757143612733,2.3111037082246035,0.11892824528926503
33,P_E2,1,30.761630031712826,74.68722491763673,0.41187271404989606,11.527165596569798,12.026900301370555,10.00405962791076,11.015479964640658,1.023371263858282,0.09290301168376212
33,P_G1A,2,59.58605055586616,158.63135691526415,0.3756259273986767,16.348271413389448,16.60668238645423,14.940039765923977,15.773361076189104,1.1498206744006865,0.07289636424637894
33,P_E2,2,18.953737120332335,47.646380857766204,0.39780014303487193,9.294337663724065,9.612369671484773,8.00970305070586,8.811036361095317,0.9666026052574956,0.10970362232580423
33,P_G1A,3,77.42662325767864,230.88283854780704,0.3353502743841618,20.024842632165395,16.169115915801722,21.44381085048462,18.80646338314317,2.4367584980444477,0.1295702678594081
33,P_E2,3,29.524112096430226,72.80319718531081,0.40553318038012837,11.381082200893694,11.010240210181758,10.664027389755908,10.837133799968832,1.0878968018497215,0.10038602659420541
34,P_G1A,0,48.672592311768625,286.9722162686666,0.16960733322752097,19.297756240450617,15.988409677647313,23.60588739426987,19.79714853595859,-0.9987845910159479,-0.05045093181984288
34,P_E2,0,17.25252077936576,102.40486293846871,0.16847364748405463,12.195076282450769,11.30694305434988,13.665780217399346,12.486361635874612,-0.5825707068476884,-0.04665656208236992
34,P_G1A,1,5.116502152281056,152.77933293657193,0.033489491372502025,11.817827112050919,10.230583018699111,14.671228454554349,12.45090573662673,-1.2661572491516218,-0.10169197935743028
34,P_E2,1,2.052140853043753,62.28445607449899,0.032947881098730585,8.750823428001649,8.028159125011088,10.411483079551072,9.219821102281081,-0.9379953485588626,-0.10173682744515018
34,P_G1A,2,7.813758069252689,217.92796762118695,0.03585477419230161,15.692019237599498,13.267892877387462,19.696534810165815,16.482213843776638,-1.5803892123542838,-0.09588452299746296
34,P_E2,2,1.5004756316734322,85.00993204177065,0.01765059206181526,10.576561574538193,9.270806936602057,12.942617671723738,11.106712304162897,-1.060301459249409,-0.09546492519221354
34,P_G1A,3,19.572942879593626,269.08799969906806,0.07273807416705041,18.25663424013931,14.858781539917173,22.714616714953163,18.786699127435167,-1.0601297745917186,-0.05642980533192749
34,P_E2,3,4.1134366061589995,90.26257587521707,0.04557189473344391,11.142103751514556,10.134107401545755,13.00484942303296,11.569478412289357,-0.8547493215496029,-0.07387967642869833
35,P_G1A,0,17.184435387866838,364.99774845258304,0.04708093532276156,19.24501496197405,23.13944953037446,16.855910344759913,19.997679937567185,-1.5053299511862726,-0.07527522972086821
35,P_E2,0,8.35531156731546,121.36736770784526,0.06884314725701193,12.782139986021578,13.060538510231272,13.629345244060339,13.344941877145805,-1.1256037822484544,-0.08434684786263535
35,P_G1A,1,40.73894140850234,478.84352919251694,0.08507777368770225,23.09565484848871,28.56592361108866,18.78280444547668,23.674364028282668,-1.1574183595879184,-0.04888910038740837
35,P_E2,1,13.49250637982217,133.4134862582451,0.10113300205416698,13.65527450237366,14.650608700502485,13.788466097084978,14.219537398793731,-1.1285257928401435,-0.0793644519641511
35,P_G1A,2,6.423570179862993,434.3647199228045,0.014788425222467812,21.234349112760697,23.306166240715402,20.24620994157015,21.776188091142778,-1.0836779567641592,-0.04976435509407864
35,P_E2,2,28.526262029642794,139.36928974756512,0.20468111792262786,14.052804596301007,12.929958719275813,15.23780231293666,14.083880516106237,-0.06215183961045945,-0.004412976916363416
35,P_G1A,3,17.27522789408615,359.15767322369936,0.048099286697709215,18.190010947442417,22.971381633593218,15.093886006525446,19.03263382005933,-1.6852457452338303,-0.08854506218976327
35,P_E2,3,3.0405158562659107,108.60270312906438,0.027996686718280806,11.680094361867958,12.862162391825063,11.934625277831225,12.398393834828145,-1.4365989459203714,-0.11586976224963962
36,P_G1A,0,49.80273979741204,50.57754358000116,0.9846808736091863,11.136745211193379,9.602363610063854,8.66345875130656,9.132911180685207,4.007668061016343,0.4388160556611978
36,P_E2,0,5.318381169806825,18.82812074840834,0.2824701010190357,5.731787914653934,5.5566248168743355,5.506042214842921,5.531333515858629,0.4009087975906107,0.07247959220697556
36,P_G1A,1,34.67681808862809,55.33179123927305,0.6267069493311599,10.98668065507225,11.225501383033025,7.718700872477513,9.47210112775527,3.029159054633963,0.31979800614193765
36,P_E2,1,2.3491777909323424,19.083559666884643,0.12309955961761572,5.681306777728107,6.241193780382814,5.042764576524574,5.641979178453694,0.07865519854882574,0.01394106501653277
36,P_G1A,2,46.93694319252878,58.43889371440136,0.8031798723273051,11.630362482638255,10.856913922937853,9.012528926715827,9.93472142482684,3.391282115622829,0.34135653840727065
36,P_E2,2,3.4337783514074878,20.526350059703095,0.1672863583353368,5.922265443384512,6.083375324315506,5.801819205332637,5.942597264824071,-0.040663642879120054,-0.006842739136939178
36,P_G1A,3,65.6318550871436,53.579782986490244,1.2249369338361555,11.90380720813807,9.743472667250293,9.418876071126974,9.581174369188634,4.645265677898875,0.4848325997314676
36,P_E2,3,5.607313679686351,19.139463899680088,0.29297130311860353,5.907635885187312,5.514681208405593,5.922396691860498,5.718538950133045,0.3781938701085332,0.06613470213390014
37,P_G1A,0,124.79898862513988,129.03321581432692,0.9671849828543009,18.28975621403357,12.755845562013805,16.366260746228754,14.561053154121279,7.457406119824583,0.5121474415953507
37,P_E2,0,6.54740300692862,73.41819690792074,0.08917956695577339,10.230748327096604,7.909050740998445,11.46271496447072,9.685882852734583,1.0897309487240427,0.11250713696328599
37,P_G1A,1,89.41963542639616,162.81789864740145,0.5492002793866905,18.768292676101808,16.67047830608395,16.05266915814488,16.361573732114415,4.813437887974786,0.2941916203648663
37,P_E2,1,24.89321505740823,60.76396323808384,0.4096706951099843,10.25913216407556,10.059317907453902,8.89564935373896,9.477483630596431,1.5632970669582562,0.16494853780700358
37,P_G1A,2,98.51204027896397,131.31449232106434,0.7501993004549964,17.666395478750655,14.648017331406257,14.253793959243833,14.450905645325044,6.4309796668512185,0.4450226044431512
37,P_E2,2,13.24587548077437,48.89174779608583,0.27092251919497873,9.132747759952657,7.028084131906175,8.989178145827124,8.00863113886665,2.2482332421720166,0.2807262818309709
37,P_G1A,3,102.56096807627983,157.68622016312082,0.6504117352174564,18.907257393706022,16.369814503167756,16.367225531203985,16.368520017185872,5.077474753040303,0.31019754673630906
37,P_E2,3,8.86768194997847,77.6722966944956,0.11416788645826187,10.825452596357204,9.872424951406494,11.334866243355826,10.60364559738116,0.4436139979520881,0.04183598875288762
38,P_G1A,0,16.897086302259385,126.80137305767597,0.1332563354385508,14.45997965778421,9.471096195452509,17.656393948102306,13.563745071777408,1.792469172013604,0.1321514937450033
38,P_E2,0,8.300618843151367,52.817368759447966,0.15715699282460474,8.9904588921169,6.4701009660699595,11.058324111508872,8.764212538789415,0.4524927066549669,0.0516295907535141
38,P_G1A,1,22.147507857075333,131.76515782640115,0.16808318847257203,15.079998375034425,9.728388087685575,17.98747788934129,13.857932988513433,2.4441307730419872,0.17637051464063472
38,P_E2,1,19.674720242620793,65.23776238007711,0.3015848417359201,10.221075785708006,6.646568481453859,12.719322868926604,9.682945675190231,1.0762602210355503,0.11115008357344004
38,P_G1A,2,18.49515293838243,104.17094096400122,0.17754618291060056,13.237087632152098,10.388224086671405,14.510089909642728,12.449156998157067,1.5758612679900654,0.1265837733608609
38,P_E2,2,6.255077741639092,59.68861500612332,0.1047951563458315,9.00102392884633,7.106136158140498,10.638137696507963,8.872136927324231,0.25777400304419906,0.029054331009032788
38,P_G1A,3,21.747457817797503,122.25469578637319,0.1778864826245781,14.35294177479603,10.422783454893967,16.30505355058843,13.363918502741198,1.978046544109663,0.14801396339718395
38,P_E2,3,6.8801138768886485,57.048824181084974,0.12060045015201083,9.124145146546079,7.274263018004345,10.613851744634069,8.944057381319206,0.36017553045374484,0.040269814369220926
39,P_G1A,0,8.406853475330522,42.076311825815324,0.19980015145158728,8.61569765773956,10.417805103619758,5.809780745405967,8.113792924512863,1.0038094664533945,0.12371642655800924
39,P_E2,0,3.29609431428733,42.30714356831861,0.07790869428377788,7.744868780973466,9.146654477544333,6.533511311391917,7.840082894468125,-0.19042822698931872,-0.024289057852116887
39,P_G1A,1,2.649947033963133,108.30162698866566,0.02446821075215993,12.279678147056764,15.679902311791052,8.690134906052302,12.185018608921677,0.18931907627017353,0.01553703628580163
39,P_E2,1,2.314817490354668,58.59936539213898,0.03950243274584818,9.159788517930528,10.939373088574277,7.978839380803107,9.459106234688692,-0.5986354335163284,-0.06328668043925732
39,P_G1A,2,5.233643111772062,95.3761910907503,0.054873685475518984,11.116985542262311,13.358491671932212,8.599428563484597,10.978960117708404,0.2760508491078131,0.025143624364049155
39,P_E2,2,10.91673255824186,36.651880024140844,0.29784918402659327,7.8437680607519065,6.8003568700658175,8.37358345257933,7.586970161322574,0.513595798858665,0.06769445350877991
39,P_G1A,3,2.2631110832063426,94.05624723669692,0.0240612521729562,11.056636039416329,13.59481362338535,8.690628172820718,11.142720898103034,-0.1721697173734107,-0.015451317406913525
39,P_E2,3,4.915009945163017,54.576891151291264,0.09005661263360207,8.951165967908306,9.849161564568066,8.042999635322959,8.946080599945512,0.010170735925587593,0.0011368929456816396
40,P_G1A,0,11.524833489237032,15.767919905295503,0.7309038578611122,5.843163707945528,4.8306637681262625,5.332738127825343,5.081700947975802,1.5229255199394496,0.2996881429129659
40,P_E2,0,2.4259438290278017,21.677537658707845,0.11191048850748399,6.233555660304704,5.9861278280377785,5.858976112991863,5.922551970514821,0.6220073795797667,0.10502354097959506
40,P_G1A,1,10.905511786892681,9.414825861170815,1.1583338818680584,5.062415396279232,4.337960204194535,3.6899025777253365,4.013931390959936,2.096968010638593,0.5224224846890081
40,P_E2,1,2.2464454164394385,15.150221768244418,0.14827805498833344,5.278391451667499,5.232777169073853,4.5235609304526765,4.878169049763265,0.8004448038084684,0.16408713917909695
40,P_G1A,2,15.777352207250859,15.289651304128915,1.0318974509885954,6.03901725246052,4.988740595830406,5.003811654925781,4.996276125378094,2.0854822541648534,0.4174073253417212
40,P_E2,2,2.6345729305474914,18.551187625563777,0.14201640260025084,5.751470115928509,5.274740164152146,5.675868197267852,5.475304180709999,0.5523318704370199,0.1008769288804782
40,P_G1A,3,10.655474558169395,16.6428558441951,0.6402431564577473,5.936720065345279,5.122815646680492,5.35200753914415,5.237411592912322,1.398616944865915,0.2670435424164935
40,P_E2,3,2.66456633335812,19.92363371190104,0.13373897411915492,5.940004003260171,5.569831742631754,5.952230765303025,5.761031253967389,0.357945498585563,0.06213219175624199
41,P_G1A,0,809.9819900273341,39.93607960953855,20.281960521559643,29.504501119234433,6.882657488491495,9.041035500824192,7.961846494657843,43.08530924915318,5.411471984296485
41,P_E2,0,630.3224084521484,24.598491054915982,25.62443391524818,25.71044663285326,5.169880358193376,7.372914466353414,6.271397412273395,38.87809844115973,6.199272009940676
41,P_G1A,1,902.8959975564711,31.9776165518279,28.235249994076153,30.836530372385646,5.2943610481934105,8.737374986841434,7.015868017517422,47.64132470973645,6.7905103959676225
41,P_E2,1,708.8745503250668,20.635206461479434,34.35267544561003,27.107064064960912,4.395279914318352,7.004302079014654,5.699790996666503,42.81454613658882,7.51159931330568
41,P_G1A,2,857.512759314673,40.65465359674334,21.092610155274006,30.337812319831798,7.024539582114846,9.130314343318453,8.07742696271665,44.520770714230295,5.511751566393895
41,P_E2,2,666.4530628194213,25.373645388979284,26.26556226360049,26.445682887928324,5.550453723986224,7.289511004107662,6.419982364046943,40.051401047762766,6.238553126254329
41,P_G1A,3,940.0584848189568,24.463922364383578,38.426319002165606,31.252497631268973,6.133846464426038,6.504249023188119,6.3190477438070785,49.866899774923795,7.891521285583813
41,P_E2,3,723.2119483564686,15.447841366771023,46.816375905529796,27.258949579657553,4.672985037598662,5.343893636218224,5.0084393369084435,44.501020485498216,8.885207045938353
42,P_G1A,0,666.5471258816401,55.815673105202535,11.941934743394597,26.485566857197,12.097644010606338,6.447069029232953,9.272356519919645,34.426420674554706,3.7128016594878104
42,P_E2,0,157.01890588703088,19.74756688922325,7.951303913423536,13.401451772145712,5.77432144463849,5.834915714865545,5.804618579752018,15.193666384787392,2.6175133087592632
42,P_G1A,1,699.264990230059,38.90588451493304,17.973244894637066,26.97198303898447,10.544008451629344,5.400742648674829,7.972375550152086,37.999214977664764,4.766360382621698
42,P_E2,1,173.56604800227217,13.912610183791932,12.475448223533318,13.73182415279961,5.021179979781747,4.955134020254948,4.988157000018347,17.487334305562523,3.505770629408961
42,P_G1A,2,653.5785258858597,54.90235014118745,11.904381583018884,26.318259437732628,11.77577724503148,7.054562122976182,9.41516968400383,33.8061795074576,3.590607566516806
42,P_E2,2,161.26181354563914,18.900870605547635,8.53197807185377,13.487041903046531,5.541138487414662,5.75575718754218,5.648447837478421,15.67718813113622,2.775486041864405
42,P_G1A,3,677.178630994529,53.320631941986754,12.700123879451153,26.711467120833863,11.580830510129983,6.904052322197758,9.24244141616387,34.938051409339984,3.780175587394341
42,P_E2,3,169.81173990380086,19.387631258508,8.75876674357067,13.826681782594491,5.532760759881247,6.010197672162495,5.771479216021872,16.11040513314524,2.791382335468862
43,P_G1A,0,350.2511770593846,265.46631544986985,1.3193808655741677,24.262004372113193,15.042904996110876,23.32106730762411,19.18198615186749,10.1600364404914,0.5296655080470952
43,P_E2,0,186.30789632949651,102.08666369322809,1.8249974050397821,17.844169822675536,13.811106767892145,11.487622201149424,12.649364484520785,10.389610676309502,0.8213543604513123
43,P_G1A,1,382.81444168799817,288.0069356498811,1.3291848018305645,25.253314049872635,15.075462254142051,24.626022346952784,19.850742300547417,10.805143498650434,0.5443193677619632
43,P_E2,1,205.29713775041148,107.3519656168672,1.9123742781096296,18.53756503890549,13.8972148599441,12.05694994812454,12.97708240403432,11.120965269742342,0.8569696117729769
43,P_G1A,2,631.8219036619975,248.4963094003851,2.5425806330320757,28.46551034395249,13.907822679059457,24.410151735142446,19.15898720710095,18.61304627370308,0.9715047080769416
43,P_E2,2,378.96486622756726,90.98433099047529,4.165166266561441,21.258352512941354,11.935322950710265,12.400937761989747,12.168130356350005,18.180444313182697,1.4941033487266147
43,P_G1A,3,1019.6147970161718,276.33662699809884,3.6897562516103486,35.25367658742836,13.650120904097077,26.091464855133687,19.870792879615383,30.76576741562595,1.5482908810929483
43,P_E2,3,517.5616036025874,98.18538039419641,5.271269526320052,25.130232401817842,11.685292025443475,12.204839365994403,11.945065695718938,26.37033341219781,2.2076340209348917
44,P_G1A,0,136.61970654313288,251.74300025121232,0.5426951550059567,22.05360030541109,18.121096123502387,19.01479297862347,18.56794455106293,6.971311508696328,0.3754487466029341
44,P_E2,0,118.46576463583568,74.30938124202726,1.5942235375352094,14.715168281697478,10.441624502552685,10.95615110840862,10.698887805480652,8.032560952433652,0.7507846701888798
