cell_index,x,y,source_probability
239,2,-0.21299993991851807,1.7224646963735543e-41
240,2.3000001907348633,-0.21299993991851807,1.7224646963735543e-41
241,2.5999999046325684,-0.21299993991851807,1.7224646963735543e-41
242,2.9000000953674316,-0.21299993991851807,1.2082244461089825e-33
247,4.4000000953674316,-0.21299993991851807,4.672226608973286e-13
248,4.7000002861022949,-0.21299993991851807,1.6159008144012278e-05
249,5.0000004768371582,-0.21299993991851807,1.6159008144012278e-05
250,5.3000001907348633,-0.21299993991851807,1.6159008144012278e-05
251,5.6000003814697266,-0.21299993991851807,0.00026278386003523307
252,5.9000005722045898,-0.21299993991851807,0.00026278386003523307
253,6.2000002861022949,-0.21299993991851807,0.0049682196388535806
254,6.5000004768371582,-0.21299993991851807,0.0049682196388535806
255,6.8000001907348633,-0.21299993991851807,0.0049682196388535806
256,7.1000003814697266,-0.21299993991851807,0.025941087113763719
257,7.4000000953674316,-0.21299993991851807,0.025941087113763719
258,7.7000002861022949,-0.21299993991851807,0.022046424010412513
259,8,-0.21299993991851807,0.0015053334992773271
260,8.3000001907348633,-0.21299993991851807,0.0015053334992773271
261,8.6000003814697266,-0.21299993991851807,0.0015053334992773271
262,8.8999996185302734,-0.21299993991851807,9.2747567914567695e-07
263,9.1999998092651367,-0.21299993991851807,9.2747567914567695e-07
264,9.5,-0.21299993991851807,9.2747567914567695e-07
265,9.8000001907348633,-0.21299993991851807,2.8881762619955174e-14
266,10.100000381469727,-0.21299993991851807,2.8881762619955174e-14
267,10.399999618530273,-0.21299993991851807,2.8881762619955174e-14
268,10.699999809265137,-0.21299993991851807,2.9344438420145071e-15
269,11,-0.21299993991851807,2.9344438420145071e-15
270,11.300000190734863,-0.21299993991851807,2.9344438420145071e-15
271,11.600000381469727,-0.21299993991851807,2.497489171213687e-15
277,-0.40000000596046448,0.087000012397766113,1.379366168985873e-42
278,-0.10000002384185791,0.087000012397766113,1.379366168985873e-42
279,0.20000004768371582,0.087000012397766113,1.379366168985873e-42
280,0.5,0.087000012397766113,1.379366168985873e-42
281,0.80000007152557373,0.087000012397766113,1.379366168985873e-42
282,1.1000000238418579,0.087000012397766113,1.7224646963735543e-41
283,1.3999999761581421,0.087000012397766113,1.7224646963735543e-41
284,1.7000001668930054,0.087000012397766113,1.7224646963735543e-41
285,2,0.087000012397766113,1.7224646963735543e-41
286,2.3000001907348633,0.087000012397766113,1.7224646963735543e-41
287,2.5999999046325684,0.087000012397766113,1.7224646963735543e-41
288,2.9000000953674316,0.087000012397766113,1.2082244461089825e-33
