t_sim_s,x,y,z
115.8,1.1,1.7870000000000004,0.3
116.0,1.1,1.8411421356237312,0.3
116.2,1.1,1.8952842712474622,0.3
116.4,1.1,1.949426406871193,0.3
116.6,1.1,2.003568542494924,0.3
116.8,1.1,2.057710678118655,0.3
117.0,1.1,2.111852813742386,0.3
117.2,1.1,2.165994949366117,0.3
117.4,1.0765685424949236,2.2104314575050763,0.3
117.6,1.0382842712474618,2.2487157287525386,0.3
117.8,1.0,2.2870000000000004,0.3
118.0,1.0,2.2870000000000004,0.3
118.2,1.0,2.2870000000000004,0.3
118.4,1.0,2.2870000000000004,0.3
118.6,1.0,2.2870000000000004,0.3
118.8,1.0,2.2870000000000004,0.3
119.0,1.0,2.2870000000000004,0.3
119.2,1.0,2.2870000000000004,0.3
119.4,1.0,2.2870000000000004,0.3
119.6,1.0,2.2870000000000004,0.3
119.8,1.0,2.2870000000000004,0.3
120.0,1.0382842712474618,2.2487157287525386,0.3
120.2,1.0765685424949236,2.2104314575050763,0.3
120.4,1.1,2.165994949366117,0.3
120.6,1.1,2.111852813742386,0.3
120.8,1.1,2.057710678118655,0.3
121.0,1.1,2.003568542494924,0.3
121.2,1.1,1.9494264068711933,0.3
121.4,1.1,1.8952842712474622,0.3
121.6,1.1,1.8411421356237314,0.3
121.8,1.1,1.7870000000000004,0.3
122.0,1.1500000000000001,1.7870000000000004,0.3
122.2,1.2,1.7870000000000004,0.3
122.4,1.25,1.7870000000000004,0.3
122.6,1.3,1.7870000000000004,0.3
122.8,1.3499999999999999,1.7870000000000004,0.3
123.0,1.4,1.7870000000000004,0.3
123.2,1.358368377680384,1.828631622319616,0.3
123.4,1.3167367553607685,1.8702632446392315,0.3
123.6,1.2647933415133246,1.887,0.3
123.8,1.2059173366053297,1.887,0.3
124.0,1.1625525665205765,1.9244474334794237,0.3
124.2,1.120920944200961,1.9660790557990393,0.3
124.4,1.079289321881345,2.007710678118655,0.3
124.6,1.0376576995617295,2.0493423004382705,0.3
124.8,0.9943800245399744,2.087,0.3
125.0,0.9355040196319795,2.087,0.3
125.2,0.8766280147239847,2.087,0.3
125.4,0.8177520098159897,2.087,0.3
125.6,0.7588760049079949,2.087,0.3
125.8,0.7000000000000001,2.087,0.3
126.0,0.7000000000000001,2.087,0.3
126.2,0.7000000000000001,2.087,0.3
126.4,0.7000000000000001,2.087,0.3
126.6,0.7000000000000001,2.087,0.3
126.8,0.7000000000000001,2.087,0.3
127.0,0.7000000000000001,2.087,0.3
127.2,0.7000000000000001,2.087,0.3
127.4,0.7000000000000001,2.087,0.3
127.6,0.7000000000000001,2.087,0.3
127.8,0.7000000000000001,2.087,0.3
128.0,0.7000000000000001,2.087,0.3
128.2,0.7000000000000001,2.087,0.3
128.4,0.7000000000000001,2.087,0.3
128.6,0.7000000000000001,2.087,0.3
128.8,0.7416316223196157,2.0453683776803846,0.3
129.0,0.7832632446392314,2.003736755360769,0.3
129.2,0.8352066584866752,1.987,0.3
129.4,0.89408266339467,1.987,0.3
129.6,0.9529586683026648,1.987,0.3
129.8,1.0083683776803842,1.9786316223196159,0.3
130.0,1.0499999999999998,1.9370000000000003,0.3
130.2,1.0916316223196154,1.8953683776803847,0.3
130.4,1.1470413316973347,1.887,0.3
130.6,1.2059173366053297,1.887,0.3
130.8,1.2647933415133243,1.887,0.3
131.0,1.3167367553607685,1.8702632446392313,0.3
131.2,1.3583683776803843,1.828631622319616,0.3
131.4,1.4,1.7870000000000004,0.3
