cell_index,grid_i,grid_j,x,y,occupancy,probability,logOdds,confidence,omega,distanceFromRobot,originalPropagationDirection_x,originalPropagationDirection_y
713,11,26,-1.942730188369751,0.49912023544311523,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
714,12,26,-1.6427299976348877,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,8.8335173794556217e-87,31.135560989379883,0.89442718029022217,0.44721359014511108
715,13,26,-1.3427300453186035,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,6.2634226766658255e-91,31.549774169921875,0.89442718029022217,0.44721359014511108
716,14,26,-1.0427298545837402,0.49912023544311523,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
717,15,26,-0.74273014068603516,0.49912023544311523,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
718,16,26,-0.44272994995117188,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,2.3996779386354627e-126,33.378200531005859,0.89442718029022217,0.44721359014511108
719,17,26,-0.1427302360534668,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,3.5759470494493513e-148,34.378200531005859,0.89442718029022217,0.44721359014511108
720,18,26,0.15726995468139648,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,9.7600326906901554e-172,35.378200531005859,0.89442718029022217,0.44721359014511108
721,19,26,0.45727014541625977,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,4.8790305519563544e-197,36.378200531005859,0.89442718029022217,0.44721359014511108
722,20,26,0.75726985931396484,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,4.4669517479376242e-224,37.378200531005859,0.89442718029022217,0.44721359014511108
723,21,26,1.0572700500488281,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,7.4909347581620553e-253,38.378200531005859,0.89442718029022217,0.44721359014511108
724,22,26,1.3572702407836914,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,2.301138164945677e-283,39.378200531005859,0.89442718029022217,0.44721359014511108
725,23,26,1.6572699546813965,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,1.2945383152537073e-315,40.378200531005859,0.89442718029022217,0.44721359014511108
726,24,26,1.9572701454162598,0.49912023544311523,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
727,25,26,2.2572698593139648,0.49912023544311523,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
728,26,26,2.5572700500488281,0.49912023544311523,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
729,0,27,-5.2427301406860352,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
730,1,27,-4.9427304267883301,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,0,41.378204345703125,0.89442718029022217,0.44721359014511108
731,2,27,-4.6427302360534668,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,1.5414848150246892e-321,40.378204345703125,0.89442718029022217,0.44721359014511108
732,3,27,-4.3427300453186035,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,5.5452803185947952e-289,39.378204345703125,0.89442718029022217,0.44721359014511108
733,4,27,-4.0427303314208984,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,3.6816736927939813e-258,38.378204345703125,0.89442718029022217,0.44721359014511108
734,5,27,-3.7427301406860352,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,4.4770212525006805e-229,37.378204345703125,0.89442718029022217,0.44721359014511108
735,6,27,-3.442730188369751,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,9.9713759347872356e-202,36.378204345703125,0.89442718029022217,0.44721359014511108
736,7,27,-3.1427302360534668,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,4.0676454991129655e-176,35.378204345703125,0.89442718029022217,0.44721359014511108
737,8,27,-2.8427300453186035,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,3.0391572763422805e-152,34.378204345703125,0.89442718029022217,0.44721359014511108
738,9,27,-2.5427300930023193,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,7.2883172077526954e-143,33.9639892578125,0.89442718029022217,0.44721359014511108
739,10,27,-2.2427301406860352,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
740,11,27,-1.942730188369751,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
741,12,27,-1.6427299976348877,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,5.0788504845204211e-105,32.13555908203125,0.89442718029022217,0.44721359014511108
742,13,27,-1.3427300453186035,0.79911994934082031,Free,0.099999685828489393,-2.1972280681356553,0,1.4007213800855551e-109,32.549774169921875,0.89442718029022217,0.44721359014511108
743,14,27,-1.0427298545837402,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
744,15,27,-0.74273014068603516,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
745,16,27,-0.44272994995117188,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
746,17,27,-0.1427302360534668,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
747,18,27,0.15726995468139648,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
748,19,27,0.45727014541625977,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
749,20,27,0.75726985931396484,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
750,21,27,1.0572700500488281,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
751,22,27,1.3572702407836914,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
752,23,27,1.6572699546813965,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
753,24,27,1.9572701454162598,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
754,25,27,2.2572698593139648,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
755,26,27,2.5572700500488281,0.79911994934082031,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
756,0,28,-5.2427301406860352,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
757,1,28,-4.9427304267883301,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,41.79241943359375,0.89442718029022217,0.44721359014511108
758,2,28,-4.6427302360534668,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,40.79241943359375,0.89442718029022217,0.44721359014511108
759,3,28,-4.3427300453186035,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,2.9389173931227296e-302,39.79241943359375,0.89442718029022217,0.44721359014511108
760,4,28,-4.0427303314208984,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,1.0229894690846753e-270,38.79241943359375,0.89442718029022217,0.44721359014511108
761,5,28,-3.7427301406860352,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,6.5219433060921047e-241,37.79241943359375,0.89442718029022217,0.44721359014511108
762,6,28,-3.442730188369751,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,7.6156144266132522e-213,36.79241943359375,0.89442718029022217,0.44721359014511108
763,7,28,-3.1427302360534668,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,1.6287519509594457e-186,35.79241943359375,0.89442718029022217,0.44721359014511108
764,8,28,-2.8427300453186035,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,4.0676454991129655e-176,35.378204345703125,0.89442718029022217,0.44721359014511108
765,9,28,-2.5427300930023193,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,5.1142173564349055e-166,34.9639892578125,0.89442718029022217,0.44721359014511108
766,10,28,-2.2427301406860352,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
767,11,28,-1.942730188369751,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
768,12,28,-1.6427299976348877,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,5.3483431068711324e-125,33.13555908203125,0.89442718029022217,0.44721359014511108
769,13,28,-1.3427300453186035,1.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,5.7373833305347908e-130,33.549774169921875,0.89442718029022217,0.44721359014511108
770,14,28,-1.0427298545837402,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
771,15,28,-0.74273014068603516,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
772,16,28,-0.44272994995117188,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
773,17,28,-0.1427302360534668,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
774,18,28,0.15726995468139648,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
775,19,28,0.45727014541625977,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
776,20,28,0.75726985931396484,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
777,21,28,1.0572700500488281,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
778,22,28,1.3572702407836914,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
779,23,28,1.6572699546813965,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
780,24,28,1.9572701454162598,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
781,25,28,2.2572698593139648,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
782,26,28,2.5572700500488281,1.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
783,0,29,-5.2427301406860352,1.3991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
784,1,29,-4.9427304267883301,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,42.206634521484375,0.89442718029022217,0.44721359014511108
785,2,29,-4.6427302360534668,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,41.206634521484375,0.89442718029022217,0.44721359014511108
786,3,29,-4.3427300453186035,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,7.8415008433242269e-316,40.206634521484375,0.89442718029022217,0.44721359014511108
787,4,29,-4.0427303314208984,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,1.4310175808052765e-283,39.206634521484375,0.89442718029022217,0.44721359014511108
788,5,29,-3.7427301406860352,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,4.7831369990260936e-253,38.206634521484375,0.89442718029022217,0.44721359014511108
789,6,29,-3.442730188369751,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,2.9282135325044516e-224,37.206634521484375,0.89442718029022217,0.44721359014511108
790,7,29,-3.1427302360534668,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,7.6156144266132522e-213,36.79241943359375,0.89442718029022217,0.44721359014511108
791,8,29,-2.8427300453186035,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,9.9713759347872356e-202,36.378204345703125,0.89442718029022217,0.44721359014511108
792,9,29,-2.5427300930023193,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,6.5728416546272984e-191,35.9639892578125,0.89442718029022217,0.44721359014511108
793,10,29,-2.2427301406860352,1.3991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
794,11,29,-1.942730188369751,1.3991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
795,12,29,-1.6427299976348877,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,1.0315615954236565e-146,34.13555908203125,0.89442718029022217,0.44721359014511108
796,13,29,-1.3427300453186035,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,4.3042555618722726e-152,34.549774169921875,0.89442718029022217,0.44721359014511108
797,14,29,-1.0427298545837402,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,9.1348346799628119e-162,34.9639892578125,0.89442718029022217,0.44721359014511108
798,15,29,-0.74273014068603516,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,2.3941146924440796e-186,35.9639892578125,0.89442718029022217,0.44721359014511108
799,16,29,-0.44272994995117188,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,1.1492414572012135e-212,36.9639892578125,0.89442718029022217,0.44721359014511108
800,17,29,-0.1427302360534668,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,1.0104789557934307e-240,37.9639892578125,0.89442718029022217,0.44721359014511108
801,18,29,0.15726995468139648,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,1.6271942730768996e-270,38.9639892578125,0.89442718029022217,0.44721359014511108
802,19,29,0.45727014541625977,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,4.7992526482133611e-302,39.9639892578125,0.89442718029022217,0.44721359014511108
803,20,29,0.75726985931396484,1.3991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
804,21,29,1.0572700500488281,1.3991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
805,22,29,1.3572702407836914,1.3991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
806,23,29,1.6572699546813965,1.3991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
807,24,29,1.9572701454162598,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,47.206634521484375,0.89442718029022217,0.44721359014511108
808,25,29,2.2572698593139648,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,47.620849609375,0.89442718029022217,0.44721359014511108
809,26,29,2.5572700500488281,1.3991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,48.620849609375,0.89442718029022217,0.44721359014511108
810,0,30,-5.2427301406860352,1.6991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
811,1,30,-4.9427304267883301,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,42.620849609375,0.89442718029022217,0.44721359014511108
812,2,30,-4.6427302360534668,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,41.620849609375,0.89442718029022217,0.44721359014511108
813,3,30,-4.3427300453186035,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,40.620849609375,0.89442718029022217,0.44721359014511108
814,4,30,-4.0427303314208984,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,1.0077822695112584e-296,39.620849609375,0.89442718029022217,0.44721359014511108
815,5,30,-3.7427301406860352,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,1.7660238267835897e-265,38.620849609375,0.89442718029022217,0.44721359014511108
816,6,30,-3.442730188369751,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,4.7831369990260936e-253,38.206634521484375,0.89442718029022217,0.44721359014511108
817,7,30,-3.1427302360534668,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,6.5219433060921047e-241,37.79241943359375,0.89442718029022217,0.44721359014511108
818,8,30,-2.8427300453186035,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,4.4770212525006805e-229,37.378204345703125,0.89442718029022217,0.44721359014511108
819,9,30,-2.5427300930023193,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,1.5472098812388394e-217,36.9639892578125,0.89442718029022217,0.44721359014511108
820,10,30,-2.2427301406860352,1.6991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
821,11,30,-1.942730188369751,1.6991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
822,12,30,-1.6427299976348877,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,3.6441239659786579e-170,35.13555908203125,0.89442718029022217,0.44721359014511108
823,13,30,-1.3427300453186035,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,5.9143129868338533e-176,35.549774169921875,0.89442718029022217,0.44721359014511108
824,14,30,-1.0427298545837402,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,2.3941146924440796e-186,35.9639892578125,0.89442718029022217,0.44721359014511108
825,15,30,-0.74273014068603516,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,4.8790305519563544e-197,36.378204345703125,0.89442718029022217,0.44721359014511108
826,16,30,-0.44272994995117188,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,4.4669517479376242e-224,37.378204345703125,0.89442718029022217,0.44721359014511108
827,17,30,-0.1427302360534668,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,7.4909347581620553e-253,38.378204345703125,0.89442718029022217,0.44721359014511108
828,18,30,0.15726995468139648,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,2.301138164945677e-283,39.378204345703125,0.89442718029022217,0.44721359014511108
829,19,30,0.45727014541625977,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,1.2945383152537073e-315,40.378204345703125,0.89442718029022217,0.44721359014511108
830,20,30,0.75726985931396484,1.6991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
831,21,30,1.0572700500488281,1.6991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
832,22,30,1.3572702407836914,1.6991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
833,23,30,1.6572699546813965,1.6991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
834,24,30,1.9572701454162598,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,46.206634521484375,0.89442718029022217,0.44721359014511108
835,25,30,2.2572698593139648,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,47.206634521484375,0.89442718029022217,0.44721359014511108
836,26,30,2.5572700500488281,1.6991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,48.206634521484375,0.89442718029022217,0.44721359014511108
837,0,31,-5.2427301406860352,1.9991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
838,1,31,-4.9427304267883301,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,43.035064697265625,0.89442718029022217,0.44721359014511108
839,2,31,-4.6427302360534668,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,42.035064697265625,0.89442718029022217,0.44721359014511108
840,3,31,-4.3427300453186035,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,41.035064697265625,0.89442718029022217,0.44721359014511108
841,4,31,-4.0427303314208984,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,3.5730277970965601e-310,40.035064697265625,0.89442718029022217,0.44721359014511108
842,5,31,-3.7427301406860352,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,1.0077822695112584e-296,39.620849609375,0.89442718029022217,0.44721359014511108
843,6,31,-3.442730188369751,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,1.4310175808052765e-283,39.206634521484375,0.89442718029022217,0.44721359014511108
844,7,31,-3.1427302360534668,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,1.0229894690846753e-270,38.79241943359375,0.89442718029022217,0.44721359014511108
845,8,31,-2.8427300453186035,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,3.6816736927939813e-258,38.378204345703125,0.89442718029022217,0.44721359014511108
846,9,31,-2.5427300930023193,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,6.6706378478465836e-246,37.9639892578125,0.89442718029022217,0.44721359014511108
847,10,31,-2.2427301406860352,1.9991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
848,11,31,-1.942730188369751,1.9991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
849,12,31,-1.6427299976348877,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,2.3578338158056762e-195,36.13555908203125,0.89442718029022217,0.44721359014511108
850,13,31,-1.3427300453186035,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,1.4884444484255157e-201,36.549774169921875,0.89442718029022217,0.44721359014511108
851,14,31,-1.0427298545837402,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,1.1492414572012135e-212,36.9639892578125,0.89442718029022217,0.44721359014511108
852,15,31,-0.74273014068603516,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,4.4669517479376242e-224,37.378204345703125,0.89442718029022217,0.44721359014511108
853,16,31,-0.44272994995117188,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,8.7414827287165832e-236,37.79241943359375,0.89442718029022217,0.44721359014511108
854,17,31,-0.1427302360534668,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,2.7960688592859858e-265,38.79241943359375,0.89442718029022217,0.44721359014511108
855,18,31,0.15726995468139648,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,1.6380708948127806e-296,39.79241943359375,0.89442718029022217,0.44721359014511108
856,19,31,0.45727014541625977,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,40.79241943359375,0.89442718029022217,0.44721359014511108
857,20,31,0.75726985931396484,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,41.79241943359375,0.89442718029022217,0.44721359014511108
858,21,31,1.0572700500488281,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,42.79241943359375,0.89442718029022217,0.44721359014511108
859,22,31,1.3572702407836914,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,43.79241943359375,0.89442718029022217,0.44721359014511108
860,23,31,1.6572699546813965,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,44.79241943359375,0.89442718029022217,0.44721359014511108
861,24,31,1.9572701454162598,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,45.79241943359375,0.89442718029022217,0.44721359014511108
862,25,31,2.2572698593139648,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,46.79241943359375,0.89442718029022217,0.44721359014511108
863,26,31,2.5572700500488281,1.9991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,47.79241943359375,0.89442718029022217,0.44721359014511108
864,0,32,-5.2427301406860352,2.2991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
865,1,32,-4.9427304267883301,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,43.44927978515625,0.89442718029022217,0.44721359014511108
866,2,32,-4.6427302360534668,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,42.44927978515625,0.89442718029022217,0.44721359014511108
867,3,32,-4.3427300453186035,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,41.44927978515625,0.89442718029022217,0.44721359014511108
868,4,32,-4.0427303314208984,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,41.035064697265625,0.89442718029022217,0.44721359014511108
869,5,32,-3.7427301406860352,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,40.620849609375,0.89442718029022217,0.44721359014511108
870,6,32,-3.442730188369751,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,7.8415008433242269e-316,40.206634521484375,0.89442718029022217,0.44721359014511108
871,7,32,-3.1427302360534668,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,2.9389173931227296e-302,39.79241943359375,0.89442718029022217,0.44721359014511108
872,8,32,-2.8427300453186035,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,5.5452803185947952e-289,39.378204345703125,0.89442718029022217,0.44721359014511108
873,9,32,-2.5427300930023193,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,5.2675366804001423e-276,38.9639892578125,0.89442718029022217,0.44721359014511108
874,10,32,-2.2427301406860352,2.2991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
875,11,32,-1.942730188369751,2.2991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
876,12,32,-1.6427299976348877,2.2991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
877,13,32,-1.3427300453186035,2.2991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
878,14,32,-1.0427298545837402,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,1.0104789557934307e-240,37.9639892578125,0.89442718029022217,0.44721359014511108
879,15,32,-0.74273014068603516,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,7.4909347581620553e-253,38.378204345703125,0.89442718029022217,0.44721359014511108
880,16,32,-0.44272994995117188,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,2.7960688592859858e-265,38.79241943359375,0.89442718029022217,0.44721359014511108
881,17,32,-0.1427302360534668,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,5.2542126816691905e-278,39.206634521484375,0.89442718029022217,0.44721359014511108
882,18,32,0.15726995468139648,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,5.8712488071449625e-310,40.206634521484375,0.89442718029022217,0.44721359014511108
883,19,32,0.45727014541625977,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,41.206634521484375,0.89442718029022217,0.44721359014511108
884,20,32,0.75726985931396484,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,42.206634521484375,0.89442718029022217,0.44721359014511108
885,21,32,1.0572700500488281,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,43.206634521484375,0.89442718029022217,0.44721359014511108
886,22,32,1.3572702407836914,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,44.206634521484375,0.89442718029022217,0.44721359014511108
887,23,32,1.6572699546813965,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,45.206634521484375,0.89442718029022217,0.44721359014511108
888,24,32,1.9572701454162598,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,46.206634521484375,0.89442718029022217,0.44721359014511108
889,25,32,2.2572698593139648,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,47.206634521484375,0.89442718029022217,0.44721359014511108
890,26,32,2.5572700500488281,2.2991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,48.206634521484375,0.89442718029022217,0.44721359014511108
891,0,33,-5.2427301406860352,2.5991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
892,1,33,-4.9427304267883301,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,43.863494873046875,0.89442718029022217,0.44721359014511108
893,2,33,-4.6427302360534668,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,42.863494873046875,0.89442718029022217,0.44721359014511108
894,3,33,-4.3427300453186035,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,42.44927978515625,0.89442718029022217,0.44721359014511108
895,4,33,-4.0427303314208984,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,42.035064697265625,0.89442718029022217,0.44721359014511108
896,5,33,-3.7427301406860352,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,41.620849609375,0.89442718029022217,0.44721359014511108
897,6,33,-3.442730188369751,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,41.206634521484375,0.89442718029022217,0.44721359014511108
