steady_ns,source_update_id,cell_index,x,y,internal_u,internal_v,magnitude
61980589884999,1,249,-2.3000001907348633,-5.3299999237060547,-0.017281999811530113,-0.14648999273777008,0.14750587940216064
61980589884999,1,252,-1.4000000953674316,-5.3299999237060547,-0.00079630000982433558,0.00062366999918594956,0.0010114632314071059
61980589884999,1,253,-1.0999999046325684,-5.3299999237060547,-0.00065543997334316373,8.4286002675071359e-05,0.00066083710407838225
61980589884999,1,262,-7.1000003814697266,-5.0299997329711914,-0.0070409001782536507,-0.050648998469114304,0.051136046648025513
61980589884999,1,263,-6.8000001907348633,-5.0299997329711914,-0.0054322998039424419,-0.051297999918460846,0.051584828644990921
61980589884999,1,264,-6.5,-5.0299997329711914,-0.0096757998690009117,-0.056616000831127167,0.057436857372522354
61980589884999,1,265,-6.2000002861022949,-5.0299997329711914,-0.013268999755382538,-0.0619020015001297,0.063308164477348328
61980589884999,1,266,-5.9000000953674316,-5.0299997329711914,-0.015351999551057816,-0.067579001188278198,0.069300830364227295
61980589884999,1,267,-5.6000003814697266,-5.0299997329711914,-0.014340000227093697,-0.073253996670246124,0.074644379317760468
61980589884999,1,268,-5.3000001907348633,-5.0299997329711914,-0.0089149000123143196,-0.079276002943515778,0.079775683581829071
61980589884999,1,269,-5,-5.0299997329711914,-0.0028468999080359936,-0.083954997360706329,0.084003254771232605
61980589884999,1,272,-4.1000003814697266,-5.0299997329711914,-0.030437000095844269,-0.024679999798536301,0.039185628294944763
61980589884999,1,273,-3.7999999523162842,-5.0299997329711914,-0.055410001426935196,-0.033227000385522842,0.064608834683895111
61980589884999,1,274,-3.5,-5.0299997329711914,-0.085920996963977814,-0.055243998765945435,0.10214850306510925
61980589884999,1,275,-3.1999998092651367,-5.0299997329711914,-0.10480000078678131,-0.10990999639034271,0.1518658846616745
61980589884999,1,276,-2.9000000953674316,-5.0299997329711914,-0.078216999769210815,-0.15705999732017517,0.17545865476131439
61980589884999,1,277,-2.5999999046325684,-5.0299997329711914,-0.047540001571178436,-0.17218999564647675,0.17863215506076813
61980589884999,1,278,-2.3000001907348633,-5.0299997329711914,-0.020872000604867935,-0.17824000120162964,0.1794579029083252
61980589884999,1,281,-1.4000000953674316,-5.0299997329711914,-0.0019100999925285578,0.00090795999858528376,0.0021149169187992811
61980589884999,1,282,-1.0999999046325684,-5.0299997329711914,-0.0011523000430315733,-0.00051455001812428236,0.0012619656044989824
61980589884999,1,291,-7.1000003814697266,-4.7300000190734863,-0.0066112000495195389,-0.041425999253988266,0.041950225830078125
61980589884999,1,292,-6.8000001907348633,-4.7300000190734863,-0.010719000361859798,-0.045650999993085861,0.046892546117305756
61980589884999,1,293,-6.5,-4.7300000190734863,-0.015738999471068382,-0.05199199914932251,0.054322041571140289
61980589884999,1,294,-6.2000002861022949,-4.7300000190734863,-0.019864000380039215,-0.059321999549865723,0.062559396028518677
61980589884999,1,295,-5.9000000953674316,-4.7300000190734863,-0.021928999572992325,-0.067622996866703033,0.071089737117290497
61980589884999,1,296,-5.6000003814697266,-4.7300000190734863,-0.021293999627232552,-0.075116999447345734,0.078076869249343872
61980589884999,1,297,-5.3000001907348633,-4.7300000190734863,-0.016718000173568726,-0.085450999438762665,0.087071031332015991
61980589884999,1,298,-5,-4.7300000190734863,-0.006726900115609169,-0.096386998891830444,0.096621453762054443
61980589884999,1,305,-2.9000000953674316,-4.7300000190734863,-0.088463999330997467,-0.2148900032043457,0.23238673806190491
61980589884999,1,306,-2.5999999046325684,-4.7300000190734863,-0.053350001573562622,-0.21095000207424164,0.21759164333343506
61980589884999,1,307,-2.3000001907348633,-4.7300000190734863,-0.023668000474572182,-0.21527999639511108,0.21657712757587433
61980589884999,1,310,-1.4000000953674316,-4.7300000190734863,-0.0052906000055372715,0.00097798998467624187,0.0053802337497472763
61980589884999,1,320,-7.1000003814697266,-4.4300003051757812,-0.01000600028783083,-0.030913999304175377,0.032493006438016891
61980589884999,1,321,-6.8000001907348633,-4.4300003051757812,-0.016116000711917877,-0.03473300114274025,0.038289774209260941
61980589884999,1,322,-6.5,-4.4300003051757812,-0.022778000682592392,-0.040617000311613083,0.046567995101213455
61980589884999,1,323,-6.2000002861022949,-4.4300003051757812,-0.028632000088691711,-0.049019001424312592,0.056768424808979034
61980589884999,1,324,-5.9000000953674316,-4.4300003051757812,-0.031998001039028168,-0.059996001422405243,0.067995533347129822
61980589884999,1,325,-5.6000003814697266,-4.4300003051757812,-0.03263700008392334,-0.07332099974155426,0.080256730318069458
61980589884999,1,326,-5.3000001907348633,-4.4300003051757812,-0.030327999964356422,-0.08927299827337265,0.094283908605575562
61980589884999,1,327,-5,-4.4300003051757812,-0.013495000079274178,-0.10419999808073044,0.10507023334503174
61980589884999,1,334,-2.9000000953674316,-4.4300003051757812,-0.067905999720096588,-0.22198000550270081,0.23213432729244232
61980589884999,1,335,-2.5999999046325684,-4.4300003051757812,-0.062493998557329178,-0.2453400045633316,0.25317427515983582
61980589884999,1,336,-2.3000001907348633,-4.4300003051757812,-0.026269000023603439,-0.26392999291419983,0.26523405313491821
61980589884999,1,339,-1.4000000953674316,-4.4300003051757812,-0.016033999621868134,-0.0006182800279930234,0.016045914962887764
61980589884999,1,349,-7.1000003814697266,-4.130000114440918,-0.012751000002026558,-0.020363999530673027,0.024026662111282349
61980589884999,1,350,-6.8000001907348633,-4.130000114440918,-0.020873000845313072,-0.02288299985229969,0.030972791835665703
61980589884999,1,351,-6.5,-4.130000114440918,-0.030507000163197517,-0.028209999203681946,0.041550945490598679
61980589884999,1,352,-6.2000002861022949,-4.130000114440918,-0.040334001183509827,-0.038006000220775604,0.055419199168682098
61980589884999,1,353,-5.9000000953674316,-4.130000114440918,-0.047037001699209213,-0.053311001509428024,0.071095302700996399
61980589884999,1,354,-5.6000003814697266,-4.130000114440918,-0.049499999731779099,-0.070941001176834106,0.086503617465496063
