source_update_id,query_id,cell_index,x,y,service_u,service_v,internal_u,internal_v,internal_magnitude,raw_component_max_abs_diff,float32_component_max_abs_diff,angle_abs_rad
1,21,1004,-2,2.4700002670288086,0.066893,-0.035831,0.06689299643039703,-0.03583100065588951,0.07588500233537233,3.569602960440399e-09,0.0,2.982996483158473e-08
1,21,1005,-1.6999998092651367,2.4700002670288086,0.049246,-0.037067,0.04924599826335907,-0.037066999822854996,0.0616370896524349,1.7366409282848494e-09,0.0,1.4647662194278155e-08
1,21,1006,-1.4000000953674316,2.4700002670288086,0.030385,-0.035956,0.030385000631213188,-0.0359559990465641,0.04707528152645871,9.534358996754477e-10,0.0,2.331414084011385e-08
1,21,1007,-1.0999999046325684,2.4700002670288086,0.013053,-0.028615,0.01305299997329712,-0.02861499972641468,0.031451534424342585,2.735853210644734e-10,0.0,2.8376556659992502e-09
1,21,1008,-0.79999971389770508,2.4700002670288086,0.0030777,-0.017928,0.003077700035646558,-0.017928000539541245,0.018190256756165098,5.39541245014874e-10,0.0,3.0870945799676974e-09
1,21,1009,-0.5,2.4700002670288086,8.3939e-05,-0.0099783,8.393899770453572e-05,-0.009978299960494041,0.009978653008143485,3.9505959267827073e-11,0.0,1.9672641293766446e-10
1,21,1010,-0.19999980926513672,2.4700002670288086,-0.00043956,-0.0060002,-0.0004395600117277354,-0.006000199820846319,0.006016278824488962,1.7915368060589243e-10,0.0,4.119768748367392e-09
1,21,1011,0.099999904632568359,2.4700002670288086,-0.00052337,-0.0047687,-0.0005233699921518564,-0.004768699873238802,0.004797334116956291,1.2676119789251095e-10,0.0,1.2564980167439899e-09
1,21,1017,-6.8000001907348633,2.7700004577636719,0.0064267,-0.058625,0.006426699925214052,-0.0586250014603138,0.05897620934029705,1.4603138004387617e-09,0.0,3.958757988087314e-09
1,21,1018,-6.5,2.7700004577636719,0.009508,-0.061608,0.009507999755442142,-0.061608001589775085,0.06233737177035312,1.5897750824112045e-09,0.0,7.767037235595353e-09
1,21,1019,-6.2000002861022949,2.7700004577636719,0.011476,-0.064061,0.011475999839603901,-0.0640610009431839,0.06508079912048712,9.43183892099242e-10,0.0,4.981480561383478e-09
1,21,1020,-5.9000000953674316,2.7700004577636719,0.010584,-0.065325,0.010583999566733837,-0.06532499939203262,0.06617685843554139,6.079673708914157e-10,0.0,4.993492730420712e-09
1,21,1021,-5.6000003814697266,2.7700004577636719,0.0059143,-0.065913,0.005914300214499235,-0.06591299921274185,0.06617780906199701,7.872581475609763e-10,0.0,4.291439426040711e-09
1,21,1025,-4.4000000953674316,2.7700004577636719,0.020314,-0.043078,0.02031400054693222,-0.04307800158858299,0.04762743788077122,1.588582994316301e-09,0.0,3.839637274793972e-09
1,21,1026,-4.1000003814697266,2.7700004577636719,0.028784,-0.045371,0.028783999383449554,-0.04537099972367287,0.053731240786268356,6.165504461141946e-10,0.0,6.934322449581032e-09
1,21,1027,-3.7999999523162842,2.7700004577636719,0.067745,-0.025847,0.06774500012397766,-0.025846999138593674,0.07250829198283597,8.614063247425197e-10,0.0,1.1709173408647189e-08
1,21,1028,-3.5,2.7700004577636719,0.036753,-0.034761,0.03675299882888794,-0.03476100042462349,0.050587647439240664,1.1711120614932291e-09,0.0,2.200577975397522e-08
1,21,1029,-3.1999998092651367,2.7700004577636719,0.080869,-0.039222,0.08086899667978287,-0.03922199830412865,0.08987858351667433,3.3202171290103166e-09,0.0,8.563663111971209e-10
1,21,1030,-2.9000000953674316,2.7700004577636719,0.081446,-0.053634,0.08144599944353104,-0.053633999079465866,0.09751951949539027,9.205341350293494e-10,0.0,4.745309922782326e-09
1,21,1031,-2.5999999046325684,2.7700004577636719,0.069322,-0.082772,0.06932199746370316,-0.08277200162410736,0.10796640026053891,2.5362968392173e-09,0.0,2.7668167201788663e-08
1,21,1032,-2.3000001907348633,2.7700004577636719,0.087855,-0.018515,0.08785499632358551,-0.018515000119805336,0.08978477381189762,3.676414492281843e-09,0.0,9.749575646811337e-09
1,21,1033,-2,2.7700004577636719,0.067167,-0.014771,0.0671669989824295,-0.014770999550819397,0.06877200142526022,1.0175705000836643e-09,0.0,3.2010354644729233e-09
1,21,1034,-1.6999998092651367,2.7700004577636719,0.04824,-0.015759,0.048239998519420624,-0.015759000554680824,0.050748828120816096,1.4805793743799534e-09,0.0,1.944917488172493e-08
1,21,1035,-1.4000000953674316,2.7700004577636719,0.027232,-0.0059815,0.02723200060427189,-0.005981499794870615,0.027881179973363784,6.042718894705423e-10,0.0,1.1835614877053757e-08
1,21,1036,-1.0999999046325684,2.7700004577636719,0.01866,-0.0069475,0.01865999959409237,-0.006947500165551901,0.019911387279691765,4.0590763042414046e-10,0.0,1.4904887823963264e-08
1,21,1037,-0.79999971389770508,2.7700004577636719,0.0093614,-0.0051346,0.00936140026897192,-0.005134600214660168,0.010677075178170086,2.689719193899043e-10,0.0,5.512779566174686e-09
1,21,1038,-0.5,2.7700004577636719,0.0038604,-0.0030042,0.0038604000583291054,-0.0030042000580579042,0.004891615949681912,5.832910543457359e-11,0.0,2.043406333029907e-09
1,21,1039,-0.19999980926513672,2.7700004577636719,0.0018212,-0.0026907,0.0018212000140920281,-0.002690700115635991,0.003249097813795753,1.1563599123382007e-10,0.0,1.6357374010844694e-08
1,21,1040,0.099999904632568359,2.7700004577636719,-0.0007733,-0.0017382,-0.0007733000093139708,-0.0017381999641656876,0.0019024542096540945,3.5834312513832733e-11,0.0,1.2129369952873503e-08
1,21,1041,0.40000009536743164,2.7700004577636719,-0.0021779,-0.0021872,-0.0021778999362140894,-0.002187199890613556,0.0030865986933291613,1.0938644391320085e-10,0.0,1.0362048996626072e-08
1,21,1042,0.69999980926513672,2.7700004577636719,-0.00052323,-0.00056012,-0.0005232300027273595,-0.0005601199809461832,0.0007664881139386476,1.905381679257606e-11,0.0,1.956952866422057e-08
1,21,1046,-6.8000001907348633,3.0700006484985352,0.0032976,-0.032037,0.0032975999638438225,-0.032037001103162766,0.032206266551800054,1.103162762527976e-09,0.0,4.623913918422318e-09
1,21,1047,-6.5,3.0700006484985352,0.0072166,-0.032712,0.007216599769890308,-0.032712001353502274,0.03349857227987956,1.3535022755362114e-09,0.0,1.5412348286503175e-08
1,21,1048,-6.2000002861022949,3.0700006484985352,0.010675,-0.033395,0.01067500002682209,-0.03339499980211258,0.035059686783480405,1.9788742172677232e-10,0.0,2.447296365559737e-09
1,21,1049,-5.9000000953674316,3.0700006484985352,0.011506,-0.033161,0.011505999602377415,-0.03316099941730499,0.03510042605445711,5.826950102982842e-10,0.0,5.2604414157997326e-09
1,21,1050,-5.6000003814697266,3.0700006484985352,0.0070392,-0.033562,0.00703920004889369,-0.03356200084090233,0.034292247487924636,8.409023269373428e-10,0.0,3.638147560991456e-09
1,21,1054,-4.4000000953674316,3.0700006484985352,0.021896,-0.031244,0.0218959990888834,-0.031244000419974327,0.03815261902338735,9.111165988340275e-10,0.0,2.5873939768494836e-08
1,21,1055,-4.1000003814697266,3.0700006484985352,0.037589,-0.029144,0.037588998675346375,-0.02914400026202202,0.04756370015766152,1.3246536229027939e-09,0.0,2.1418348872259685e-08
1,21,1056,-3.7999999523162842,3.0700006484985352,0.057109,-0.027475,0.05710899829864502,-0.02747499942779541,0.06337438978193004,1.7013549805100503e-09,0.0,3.5023901001629554e-09
1,21,1057,-3.5,3.0700006484985352,0.074938,-0.033883,0.07493799924850464,-0.033883001655340195,0.08224209100299353,1.6553401913088628e-09,0.0,2.2104682417811716e-08
1,21,1058,-3.1999998092651367,3.0700006484985352,0.079003,-0.029024,0.0790029987692833,-0.029023999348282814,0.084165707700396,1.2307167090996884e-09,0.0,2.225802986366432e-09
1,21,1059,-2.9000000953674316,3.0700006484985352,0.06961,-0.030976,0.06960999965667725,-0.03097599931061268,0.07619097443591126,6.893873215341184e-10,0.0,6.4346373784829325e-09
1,21,1060,-2.5999999046325684,3.0700006484985352,0.019254,-0.044299,0.01925400085747242,-0.04429899901151657,0.04830235876685418,9.884834270557086e-10,0.0,2.4438298051876473e-08
1,21,1062,-2,3.0700006484985352,0.056696,-0.021548,0.056696001440286636,-0.02154799923300743,0.06065272335404795,1.4402866330143205e-09,0.0,2.0257057642414367e-08
1,21,1063,-1.6999998092651367,3.0700006484985352,0.033861,-0.0072289,0.03386100009083748,-0.007228900212794542,0.03462404259236978,2.1279454240352713e-10,0.0,5.4626694279136245e-09
1,21,1065,-1.0999999046325684,3.0700006484985352,0.027069,-0.015686,0.027069000527262688,-0.015685999765992165,0.03128548190780596,5.272626883712217e-10,0.0,1.492161683103177e-08
1,21,1066,-0.79999971389770508,3.0700006484985352,0.015865,-0.014168,0.01586499996483326,-0.014167999848723412,0.02127041239839007,1.5127658847813308e-10,0.0,4.203432157900977e-09
1,21,1067,-0.5,3.0700006484985352,0.014626,-0.010494,0.014626000076532364,-0.010494000278413296,0.01800121996093773,2.7841329588995656e-10,0.0,1.0087960466975687e-08
1,21,1068,-0.19999980926513672,3.0700006484985352,0.005239,-0.015376,0.005239000078290701,-0.015375999733805656,0.01624402935340618,2.6619434434493883e-10,0.0,9.847291648767964e-09
1,21,1069,0.099999904632568359,3.0700006484985352,0.0025916,-0.0034896,0.0025915999431163073,-0.0034896000288426876,0.004346688236630197,5.688369263470716e-11,0.0,1.4462496089606702e-08
1,21,1070,0.40000009536743164,3.0700006484985352,0.00052277,-0.0015405,0.0005227699875831604,-0.001540499972179532,0.0016267847504211604,2.782046793457782e-11,0.0,1.732310073165877e-09
1,21,1071,0.69999980926513672,3.0700006484985352,6.1861e-05,-0.00062114,6.186099926708266e-05,-0.0006211400032043457,0.0006242128537694626,3.2043457514133178e-12,0.0,1.6771006805527122e-09
